Time_PnL	PnL
09:00:00.537	0.0
09:01:54.449	10.11
09:02:00.759	16.74
09:02:09.382	23.37
09:02:56.688	25.43
09:03:00.579	30.0
09:03:05.464	0.0
09:05:27.800	32.64
09:05:27.822	16.32
09:05:27.822	0.0
09:05:27.822	16.32
09:05:27.822	0.0
09:05:41.512	20.0
09:07:24.351	40.0
09:07:49.687	20.0
09:07:49.710	40.0
09:07:49.718	20.0
09:07:51.323	40.0
09:08:05.339	42.02
09:08:05.339	50.0
09:08:08.217	58.18
09:08:10.886	59.74
09:08:10.886	60.0
09:08:10.886	69.03
09:08:10.886	60.0
09:08:11.047	40.0
09:08:11.851	44.33
09:08:11.851	47.32
09:08:13.175	50.0
09:08:21.785	60.0
09:08:22.812	60.98
09:08:41.400	51.96
09:08:49.384	22.94
09:09:09.081	-26.08
09:09:09.081	-75.1
09:09:09.081	-26.08
09:10:01.721	25.34
09:10:01.721	-26.08
09:10:01.722	25.34
09:10:01.749	-26.08
09:10:02.336	25.34
09:10:03.322	-26.08
09:10:05.754	25.34
09:10:05.754	-26.08
09:10:05.775	25.34
09:10:10.168	76.76
09:10:10.494	25.34
09:10:12.299	76.76
09:10:21.957	81.44
09:10:21.957	82.44
09:10:21.957	86.76
09:10:21.957	88.18
09:10:21.957	93.08
09:10:21.980	96.76
09:12:02.268	106.76
09:12:05.696	109.19
09:12:05.696	113.01
09:12:06.479	116.76
09:12:06.479	138.18
09:13:40.126	106.76
09:14:07.405	45.34
09:14:15.281	52.94
09:14:15.281	-105.1
09:14:30.101	-97.06
09:14:30.101	-95.1
09:14:30.101	-26.08
09:18:39.814	-135.1
09:18:45.728	-26.08
09:18:45.729	-135.1
09:21:13.309	-254.12
09:21:14.219	-373.14
09:21:32.204	-492.16
09:21:49.523	-373.14
09:21:49.698	-254.12
09:21:50.765	-373.14
09:22:55.138	-492.16
09:22:59.854	-373.14
09:22:59.883	-492.16
09:23:26.605	-373.14
09:23:26.605	-492.16
09:23:26.626	-373.14
09:23:39.544	-492.16
09:23:43.678	-373.14
09:23:43.700	-492.16
09:23:47.545	-373.14
09:23:58.236	-492.16
09:24:04.138	-373.14
09:24:14.718	-254.12
09:24:14.718	-373.14
09:24:56.619	-492.16
09:26:12.819	-611.18
09:26:20.526	-730.2
09:26:23.913	-611.18
09:26:23.917	-730.2
09:26:23.927	-611.18
09:26:23.927	-730.2
09:26:23.934	-611.18
09:26:24.086	-730.2
09:26:28.833	-611.18
09:26:31.755	-730.2
09:26:43.253	-611.18
09:27:02.335	-492.16
09:27:15.244	-611.18
09:27:22.190	-492.16
09:27:22.190	-611.18
09:27:22.190	-492.16
09:27:22.190	-611.18
09:27:48.860	-730.2
09:28:04.272	-849.22
09:28:22.016	-730.2
09:28:32.169	-849.22
09:29:10.310	-730.2
09:29:10.345	-849.22
09:29:23.186	-730.2
09:29:23.227	-849.22
09:31:40.317	-730.2
09:32:17.584	-849.22
09:33:30.642	-730.2
09:34:10.034	-611.18
09:34:10.109	-730.2
09:34:18.973	-611.18
09:34:19.008	-730.2
09:34:59.585	-611.18
09:34:59.617	-730.2
09:36:20.095	-849.22
09:36:56.177	-968.24
09:37:05.430	-1087.26
09:37:06.016	-968.24
09:38:23.765	-1087.26
09:39:12.474	-1206.28
09:39:13.016	-1087.26
09:39:13.017	-1206.28
09:40:17.045	-1087.26
09:40:17.160	-1206.28
09:42:42.097	-1087.26
09:42:42.126	-1206.28
09:44:39.175	-1087.26
09:44:49.845	-968.24
09:44:49.845	-1087.26
09:44:49.845	-968.24
09:44:49.867	-849.22
09:44:49.867	-968.24
09:44:52.298	-1087.26
09:46:22.160	-1206.28
09:46:31.717	-1325.3
09:47:20.145	-1206.28
09:49:14.937	-1087.26
09:49:37.125	-968.24
09:49:37.129	-849.22
09:50:45.275	-968.24
09:50:45.497	-849.22
09:50:45.497	-968.24
09:50:46.258	-849.22
09:50:46.258	-968.24
09:51:25.121	-849.22
09:51:25.155	-968.24
09:51:25.318	-849.22
09:51:25.318	-968.24
09:51:25.319	-849.22
09:51:25.319	-968.24
09:51:42.063	-849.22
09:52:27.297	-730.2
09:58:21.699	-611.18
09:58:21.831	-730.2
09:58:55.210	-611.18
10:01:17.567	-492.16
10:01:17.567	-611.18
10:01:25.445	-492.16
10:01:25.445	-611.18
10:01:26.496	-492.16
10:01:26.545	-611.18
10:01:30.654	-492.16
10:01:30.676	-611.18
10:02:44.694	-492.16
10:02:47.683	-373.14
10:02:47.683	-492.16
10:03:54.230	-373.14
10:04:46.116	-492.16
10:04:46.144	-373.14
10:04:46.144	-492.16
10:06:33.108	-373.14
10:06:33.131	-492.16
10:06:33.811	-611.18
10:06:40.721	-492.16
10:06:42.719	-611.18
10:08:15.645	-492.16
10:10:05.697	-373.14
10:11:03.440	-492.16
10:14:31.475	-373.14
10:14:32.622	-254.12
10:14:34.684	-373.14
10:14:34.685	-254.12
10:14:44.612	-373.14
10:14:51.557	-254.12
10:16:45.730	-135.1
10:17:01.670	-254.12
10:17:57.959	-373.14
10:18:18.485	-254.12
10:21:36.762	-373.14
10:22:48.781	-254.12
10:22:48.781	-373.14
10:27:51.227	-492.16
10:27:51.240	-373.14
10:27:51.249	-492.16
10:27:51.249	-373.14
10:27:51.256	-492.16
10:31:21.397	-373.14
10:31:50.472	-254.12
10:31:50.472	-373.14
10:31:50.473	-254.12
10:31:50.494	-373.14
10:33:32.529	-254.12
10:35:01.247	-135.1
10:37:07.659	-16.08
10:37:09.735	-13.08
10:42:18.589	-8.18
10:42:20.641	-8.17
10:42:20.801	-6.08
10:42:20.801	-1.43
10:42:20.801	3.92
10:42:20.801	5.03
10:42:20.901	13.92
10:42:20.901	102.94
10:42:29.730	13.92
10:42:29.731	102.94
10:42:29.731	13.92
10:42:29.754	102.94
10:42:29.754	13.92
10:45:44.197	-95.1
10:47:03.731	13.92
10:47:58.427	18.84
10:47:58.429	22.92
10:47:58.429	23.92
10:52:57.543	-75.1
11:02:37.698	23.92
11:03:16.452	-75.1
11:03:16.475	23.92
11:07:16.206	-75.1
11:18:24.524	33.92
11:18:24.524	-75.1
11:18:24.545	33.92
11:18:24.545	-75.1
11:18:24.548	33.92
11:18:30.403	36.87
11:25:21.688	40.97
11:25:55.202	42.32
11:25:55.202	43.92
11:26:28.623	142.94
11:26:28.757	43.92
11:26:29.746	142.94
11:26:29.773	43.92
11:26:42.697	142.94
11:28:17.067	43.92
11:28:32.725	-65.1
11:33:42.119	-174.12
11:34:50.149	-283.14
11:45:38.793	-174.12
11:45:38.794	-283.14
11:45:38.794	-174.12
11:46:20.504	-283.14
11:48:27.615	-392.16
11:48:31.280	-501.18
11:48:31.294	-392.16
11:48:31.294	-501.18
11:48:31.294	-392.16
11:48:31.302	-501.18
11:48:31.303	-392.16
11:48:31.306	-501.18
11:48:31.368	-392.16
11:52:58.736	-283.14
11:58:10.236	-392.16
11:58:15.149	-283.14
11:58:16.195	-392.16
11:58:16.195	-283.14
11:58:45.254	-392.16
12:00:02.698	-283.14
12:00:34.185	-392.16
12:02:45.861	-283.14
12:02:53.478	-392.16
12:06:22.500	-283.14
12:06:56.791	-174.12
12:12:46.000	-65.1
12:12:46.083	-174.12
12:12:46.083	-65.1
12:12:47.726	-174.12
12:12:47.727	-65.1
12:12:47.728	-174.12
12:12:47.728	-65.1
12:12:47.728	-174.12
12:12:47.729	-65.1
12:12:47.748	-174.12
12:12:49.798	-283.14
12:22:42.634	-174.12
12:22:42.635	-283.14
12:22:42.655	-174.12
12:22:42.656	-283.14
12:22:42.682	-174.12
12:26:20.267	-65.1
12:28:19.636	-174.12
12:28:19.657	-65.1
12:28:19.657	-174.12
12:28:19.659	-65.1
12:28:19.659	-174.12
12:30:04.243	-65.1
12:30:55.116	43.92
12:30:55.116	-65.1
12:30:55.116	43.92
12:30:55.116	-65.1
12:30:55.116	43.92
12:30:55.117	-65.1
12:30:55.117	43.92
12:30:55.120	-65.1
12:30:55.126	43.92
12:38:32.010	152.94
12:38:32.015	43.92
12:38:32.037	152.94
12:39:57.260	155.24
12:39:57.260	159.74
12:39:57.260	162.94
12:39:57.260	172.94
12:39:57.260	182.94
12:39:57.309	261.96
12:39:57.310	182.94
12:39:57.313	261.96
12:42:23.655	264.26
12:42:23.655	265.5
12:43:45.438	190.02
12:43:45.439	265.5
12:43:45.455	190.02
12:43:46.619	265.5
12:43:49.409	190.02
12:43:49.439	265.5
12:43:49.439	190.02
12:43:49.466	265.5
12:43:49.466	190.02
12:43:49.492	265.5
12:43:49.565	190.02
12:44:17.697	84.54
12:44:29.425	-20.94
12:46:37.340	84.54
12:46:37.344	190.02
12:46:37.345	84.54
12:46:37.406	190.02
12:46:37.422	84.54
12:46:37.430	190.02
12:46:37.443	84.54
12:46:37.468	190.02
12:46:40.243	84.54
12:46:40.270	190.02
12:46:40.270	84.54
12:50:28.152	190.02
12:51:59.869	192.9
12:51:59.869	197.8
12:51:59.869	200.02
12:51:59.869	204.44
12:51:59.869	206.34
12:51:59.869	207.55
12:51:59.892	210.02
12:51:59.903	295.5
12:52:00.088	210.02
12:53:05.118	295.5
12:53:05.688	299.59
12:53:24.688	301.96
12:53:24.688	304.08
12:53:52.893	310.16
12:53:52.893	311.96
12:53:52.893	317.32
12:53:52.893	321.96
12:53:53.020	326.66
12:53:53.020	331.96
12:53:53.020	332.74
12:53:53.036	341.96
12:54:00.313	347.7
12:54:00.628	351.96
12:54:00.628	380.98
12:55:04.688	383.74
12:55:04.688	390.0
12:55:04.688	390.98
12:55:04.688	392.74
12:55:04.688	395.54
12:55:04.688	395.88
12:55:04.688	398.68
12:55:04.688	399.04
12:55:29.408	400.0
12:55:29.408	403.65
12:55:29.408	406.53
12:55:29.408	409.41
12:55:29.408	410.0
12:55:29.441	411.09
12:55:29.441	400.0
12:55:30.198	360.0
12:55:50.961	362.82
12:55:50.961	362.83
12:55:50.961	364.43
12:55:50.961	367.72
12:55:50.962	370.0
12:55:50.965	372.62
12:55:50.966	373.67
12:55:50.977	379.94
12:55:50.977	380.0
12:55:50.977	388.1
12:55:50.977	393.86
12:55:50.977	399.62
12:55:50.977	400.0
12:55:50.978	410.0
12:55:51.028	400.0
12:55:51.134	410.0
12:55:59.088	412.27
12:55:59.088	414.3
12:55:59.121	415.86
12:55:59.142	420.0
12:58:35.613	421.59
13:00:00.669	403.18
13:03:16.944	406.58
13:03:16.944	408.58
13:03:16.944	410.08
13:03:16.944	412.4
13:03:16.944	413.18
13:03:16.966	414.98
13:03:16.993	419.88
13:03:16.993	421.03
13:03:17.030	423.18
13:03:17.030	427.04
13:05:07.697	413.18
13:05:23.528	417.68
13:05:23.528	423.18
13:05:23.685	427.04
13:05:23.685	420.9
13:07:05.689	427.04
13:07:05.689	423.18
13:07:05.712	427.04
13:07:05.712	423.18
13:07:05.735	427.04
13:07:05.735	423.18
13:07:05.736	427.04
13:07:05.736	423.18
13:07:05.758	427.04
13:11:22.928	429.46
13:11:22.928	430.9
13:12:25.075	432.54
