Time_Position	Position
09:01:59.924	50
09:02:27.499	100
09:04:28.905	169
09:04:28.906	200
09:11:13.661	100
09:11:13.661	20
09:11:13.661	0
09:12:33.122	-100
09:14:16.827	-143
09:16:13.801	-243
09:16:13.801	-300
09:19:56.906	-200
09:22:15.548	-104
09:22:15.548	-100
09:25:00.889	0
09:35:21.161	47
09:35:21.161	100
09:56:07.093	0
10:47:37.091	100
11:16:23.821	0
12:01:47.903	-100
12:43:35.100	0
13:59:40.955	-32
14:08:52.343	-100
14:23:59.333	-200
14:30:42.914	-100
14:34:47.017	0
15:08:59.193	-100
16:25:00.337	0
16:25:00.337	39
16:25:00.374	100
16:25:00.527	169
16:25:00.544	200
18:01:00.000	200
