Time_Position	Position
09:00:00.537	-100
09:00:00.848	0
09:00:00.849	100
09:00:00.896	0
09:00:01.267	100
09:00:02.185	200
09:00:04.179	300
09:00:09.921	400
09:00:09.921	300
09:00:36.391	200
09:00:36.391	300
09:00:52.355	220
09:00:52.355	200
09:01:30.534	300
09:01:30.743	375
09:01:30.743	400
09:01:30.766	500
09:01:30.964	600
09:01:32.248	650
09:01:32.882	700
09:01:40.094	800
09:01:58.584	900
09:02:35.066	1000
09:02:54.919	1100
09:03:08.255	1200
09:03:08.255	1100
09:03:10.276	1200
09:03:13.278	1100
09:03:21.574	1200
09:03:21.574	1300
09:03:24.791	1400
09:03:25.308	1500
09:03:53.585	1400
09:04:42.676	1500
09:04:54.495	1600
09:05:02.976	1500
09:05:02.976	1600
09:05:08.153	1700
09:05:15.341	1800
09:05:37.098	1900
09:05:37.098	2000
09:05:53.612	2100
09:05:57.506	2200
09:05:59.898	2100
09:06:01.787	2200
09:06:04.263	2100
09:06:07.044	2200
09:06:10.276	2300
09:06:22.498	2200
09:06:22.498	2300
09:06:22.498	2200
09:06:22.519	2300
09:06:22.519	2400
09:06:24.114	2500
09:06:25.141	2600
09:06:45.082	2700
09:06:57.871	2800
09:06:57.871	2700
09:06:59.693	2800
09:07:15.023	2700
09:07:21.903	2800
09:07:21.903	2900
09:07:21.948	3000
09:07:21.952	3100
09:07:23.927	3000
09:07:31.745	3100
09:07:34.922	3000
09:07:34.922	3100
09:07:35.342	3200
09:07:48.042	3300
09:07:59.266	3400
09:08:03.359	3300
09:08:12.143	3400
09:08:26.446	3300
09:08:27.988	3200
09:08:31.787	3100
09:08:53.955	3200
09:08:54.735	3300
09:08:54.735	3200
09:09:02.816	3156
09:09:02.816	3100
09:09:02.816	3156
09:09:02.837	3161
09:09:02.837	3200
09:09:10.591	3256
09:09:20.798	3356
09:09:20.798	3256
09:09:20.829	3356
09:09:33.767	3456
09:09:33.879	3556
09:09:33.903	3456
09:09:35.082	3556
09:09:59.404	3656
09:09:59.409	3756
09:10:02.406	3656
09:10:02.407	3756
09:10:10.157	3656
09:10:10.157	3556
09:10:10.158	3656
09:10:25.006	3756
09:10:29.726	3856
09:11:23.872	3756
09:11:23.872	3856
09:11:23.893	3756
09:11:23.893	3656
09:11:24.342	3556
09:11:25.054	3656
09:12:06.258	3739
09:12:06.258	3756
09:12:57.448	3737
09:12:57.448	3656
09:13:01.790	3556
09:13:05.049	3656
09:13:05.071	3756
09:13:05.332	3856
09:13:25.279	3756
09:13:25.279	3656
09:13:26.183	3756
09:13:42.980	3656
09:13:50.554	3756
09:13:50.554	3856
09:13:50.554	3756
09:14:19.433	3856
09:14:58.738	3756
09:15:26.138	3656
09:15:26.139	3556
09:15:26.167	3656
09:15:41.750	3756
09:15:41.750	3656
09:15:42.791	3556
09:15:46.509	3656
09:15:54.058	3756
09:16:44.163	3656
09:16:44.707	3756
09:16:44.717	3856
09:17:04.534	3756
09:17:04.534	3856
09:17:22.202	3956
09:17:22.202	4056
09:17:38.630	4156
09:17:46.110	4256
09:17:46.110	4156
09:17:53.371	4056
09:18:15.148	4156
09:18:15.148	4256
09:18:29.601	4356
09:18:40.620	4256
09:18:40.620	4356
09:18:53.069	4256
09:18:55.829	4356
09:18:55.829	4256
09:19:04.543	4224
09:19:04.543	4156
09:19:31.663	4256
09:19:39.599	4356
09:20:20.305	4256
09:20:20.305	4356
09:20:20.845	4256
09:20:20.845	4156
09:21:05.054	4256
09:21:44.621	4248
09:21:44.995	4348
09:21:51.546	4448
09:22:17.921	4516
09:22:17.922	4548
09:22:17.922	4648
09:22:18.345	4548
09:23:50.057	4448
09:23:56.302	4548
09:24:03.466	4648
09:24:12.146	4548
09:24:49.876	4648
09:24:54.235	4548
09:24:54.235	4648
09:25:13.595	4548
09:25:32.236	4448
09:25:32.296	4348
09:25:52.903	4448
09:26:27.497	4348
09:26:27.497	4448
09:26:34.785	4548
09:26:51.040	4448
09:26:59.738	4348
09:27:02.343	4248
09:27:05.927	4348
09:27:05.953	4448
09:27:06.408	4348
09:27:15.530	4448
09:27:15.665	4348
09:27:34.424	4448
09:28:03.069	4548
09:28:05.421	4648
09:28:53.346	4748
09:29:44.418	4848
09:30:38.534	4948
09:33:26.818	4848
09:33:26.818	4948
09:34:00.157	4848
09:34:00.157	4948
09:34:00.657	5048
09:34:00.657	4948
09:34:49.132	5048
09:36:12.320	5148
09:36:26.942	5048
09:36:27.097	5148
09:36:27.097	5048
09:38:23.684	4948
09:39:45.710	5048
09:39:57.499	4948
