Time_PnL	PnL
09:00:00.537	0.0
09:02:56.688	-1.0
09:03:05.464	-3.0
09:05:27.800	-1.0
09:13:59.532	-2.0
09:14:07.405	-3.0
09:14:07.440	-4.0
09:14:07.525	-3.0
09:14:07.732	-4.0
09:14:30.101	-3.0
09:17:15.452	-4.0
09:17:26.378	-3.0
09:17:26.378	-4.0
09:17:26.378	-3.0
09:17:26.714	-4.0
09:17:36.660	-3.0
09:18:15.176	-4.0
09:18:15.182	-3.0
09:18:15.182	-4.0
09:18:45.728	-3.0
09:18:45.729	-4.0
09:21:13.288	-6.0
09:21:13.417	-8.0
09:21:32.204	-10.0
09:21:49.523	-8.0
09:21:49.698	-6.0
09:21:50.765	-8.0
09:22:55.138	-10.0
09:22:59.854	-8.0
09:22:59.883	-10.0
09:23:26.605	-8.0
09:23:26.605	-10.0
09:23:26.626	-8.0
09:23:39.544	-10.0
09:23:43.678	-8.0
09:23:43.700	-10.0
09:23:47.545	-8.0
09:23:58.236	-10.0
09:24:04.138	-8.0
09:24:14.718	-6.0
09:24:14.718	-8.0
09:24:56.619	-10.0
09:26:12.819	-12.0
09:26:20.526	-14.0
09:26:23.913	-12.0
09:26:23.917	-14.0
09:26:23.927	-12.0
09:26:23.927	-14.0
09:26:23.934	-12.0
09:26:24.086	-14.0
09:26:28.833	-12.0
09:26:31.755	-14.0
09:26:43.253	-12.0
09:27:02.335	-10.0
09:27:15.244	-12.0
09:27:22.190	-10.0
09:27:22.190	-12.0
09:27:22.190	-10.0
09:27:22.190	-12.0
09:27:48.860	-14.0
09:28:04.272	-16.0
09:28:22.016	-14.0
09:28:32.169	-16.0
09:29:10.310	-14.0
09:29:10.345	-16.0
09:29:23.186	-14.0
09:29:23.227	-16.0
09:31:40.317	-14.0
09:32:17.584	-16.0
09:33:30.642	-14.0
09:34:10.034	-12.0
09:34:10.109	-14.0
09:34:18.973	-12.0
09:34:19.008	-14.0
09:34:59.585	-12.0
09:34:59.617	-14.0
09:36:20.095	-16.0
09:36:56.177	-18.0
09:37:05.430	-20.0
09:37:06.016	-18.0
09:38:23.765	-20.0
09:39:12.474	-22.0
09:39:13.016	-20.0
09:39:13.017	-22.0
09:40:17.045	-20.0
09:40:17.160	-22.0
09:42:42.097	-20.0
09:42:42.126	-22.0
09:44:39.175	-20.0
09:44:49.845	-18.0
09:44:49.845	-20.0
09:44:49.845	-18.0
09:44:49.867	-16.0
09:44:49.867	-18.0
09:44:52.298	-20.0
09:46:22.160	-22.0
09:46:31.717	-24.0
09:47:20.145	-22.0
09:49:14.937	-20.0
09:49:37.125	-18.0
09:49:37.129	-16.0
09:50:45.275	-18.0
09:50:45.497	-16.0
09:50:45.497	-18.0
09:50:46.258	-16.0
09:50:46.258	-18.0
09:51:25.121	-16.0
09:51:25.155	-18.0
09:51:25.318	-16.0
09:51:25.318	-18.0
09:51:25.319	-16.0
09:51:25.319	-18.0
09:51:42.063	-16.0
09:52:27.297	-14.0
09:58:21.699	-12.0
09:58:21.831	-14.0
09:58:55.210	-12.0
10:01:17.567	-10.0
10:01:17.567	-12.0
10:01:25.445	-10.0
10:01:25.445	-12.0
10:01:26.496	-10.0
10:01:26.545	-12.0
10:01:30.654	-10.0
10:01:30.676	-12.0
10:02:44.694	-10.0
10:02:47.683	-8.0
10:02:47.683	-10.0
10:03:54.230	-8.0
10:04:46.116	-10.0
10:04:46.144	-8.0
10:04:46.144	-10.0
10:06:33.108	-8.0
10:06:33.131	-10.0
10:06:33.811	-12.0
10:06:40.721	-10.0
10:06:42.719	-12.0
10:08:15.645	-10.0
10:10:05.697	-8.0
10:11:03.440	-10.0
10:14:31.475	-8.0
10:14:32.622	-6.0
10:14:34.684	-8.0
10:14:34.685	-6.0
10:14:44.612	-8.0
10:14:51.557	-6.0
10:16:45.730	-4.0
10:17:01.670	-6.0
10:17:57.959	-8.0
10:18:18.485	-6.0
10:21:36.762	-8.0
10:22:48.781	-6.0
10:22:48.781	-8.0
10:27:51.227	-10.0
10:27:51.240	-8.0
10:27:51.249	-10.0
10:27:51.249	-8.0
10:27:51.256	-10.0
10:31:21.397	-8.0
10:31:50.472	-6.0
10:31:50.472	-8.0
10:31:50.473	-6.0
10:31:50.494	-8.0
10:33:32.529	-6.0
10:35:01.247	-4.0
10:37:07.659	-2.0
10:42:18.589	0.0
10:42:29.730	-2.0
10:42:29.731	0.0
10:42:29.731	-2.0
10:42:29.754	0.0
10:42:29.754	-2.0
10:45:44.145	-4.0
10:47:03.731	-2.0
10:52:57.543	-4.0
11:02:37.698	-2.0
11:03:16.452	-4.0
11:03:16.475	-2.0
11:07:16.206	-4.0
11:07:23.178	-6.0
11:07:26.483	-4.0
11:18:24.524	-2.0
11:18:24.524	-4.0
11:18:24.545	-2.0
11:18:24.545	-4.0
11:18:24.548	-2.0
11:26:28.602	0.0
11:26:28.757	-2.0
11:26:29.746	0.0
11:26:29.773	-2.0
11:26:42.697	0.0
11:28:17.067	-2.0
11:28:19.132	-4.0
11:28:19.152	-2.0
11:28:19.154	-4.0
11:28:19.193	-2.0
11:28:23.058	-4.0
11:33:42.119	-6.0
11:34:50.149	-8.0
11:45:38.793	-6.0
11:45:38.794	-8.0
11:45:38.794	-6.0
11:46:20.504	-8.0
11:48:27.615	-10.0
11:48:31.280	-12.0
11:48:31.294	-10.0
11:48:31.294	-12.0
11:48:31.294	-10.0
11:48:31.302	-12.0
11:48:31.303	-10.0
11:48:31.306	-12.0
11:48:31.368	-10.0
11:52:58.736	-8.0
11:58:10.236	-10.0
11:58:15.149	-8.0
11:58:16.195	-10.0
11:58:16.195	-8.0
11:58:45.254	-10.0
12:00:02.698	-8.0
12:00:34.185	-10.0
12:02:45.861	-8.0
12:02:53.478	-10.0
12:06:22.500	-8.0
12:06:56.791	-6.0
12:12:46.000	-4.0
12:12:46.083	-6.0
12:12:46.083	-4.0
12:12:47.726	-6.0
12:12:47.727	-4.0
12:12:47.728	-6.0
12:12:47.728	-4.0
12:12:47.728	-6.0
12:12:47.729	-4.0
12:12:47.748	-6.0
12:12:49.798	-8.0
12:22:42.634	-6.0
12:22:42.635	-8.0
12:22:42.655	-6.0
12:22:42.656	-8.0
12:22:42.682	-6.0
12:26:20.267	-4.0
12:28:19.636	-6.0
12:28:19.657	-4.0
12:28:19.657	-6.0
12:28:19.659	-4.0
12:28:19.659	-6.0
12:30:04.243	-4.0
12:30:55.116	-2.0
12:30:55.116	-4.0
12:30:55.116	-2.0
12:30:55.116	-4.0
12:30:55.116	-2.0
12:30:55.117	-4.0
12:30:55.117	-2.0
12:30:55.120	-4.0
12:30:55.126	-2.0
12:38:32.010	0.0
12:38:32.015	-2.0
12:38:32.037	0.0
12:39:57.288	2.0
12:39:57.310	0.0
12:39:57.313	2.0
12:43:45.438	0.0
12:43:45.439	2.0
12:43:45.455	0.0
12:43:46.619	2.0
12:43:49.409	0.0
12:43:49.439	2.0
12:43:49.439	0.0
12:43:49.466	2.0
12:43:49.466	0.0
12:43:49.492	2.0
12:43:49.565	0.0
12:43:56.426	-2.0
12:44:14.325	0.0
12:44:17.636	-2.0
12:44:29.425	-4.0
12:46:37.340	-2.0
12:46:37.344	0.0
12:46:37.345	-2.0
12:46:37.406	0.0
12:46:37.422	-2.0
12:46:37.430	0.0
12:46:37.443	-2.0
12:46:37.468	0.0
12:46:40.243	-2.0
12:46:40.270	0.0
12:46:40.270	-2.0
12:50:28.152	0.0
12:51:59.902	2.0
12:52:00.088	0.0
12:53:05.118	2.0
12:53:52.997	4.0
12:55:29.409	6.0
12:55:29.413	4.0
12:55:29.441	6.0
12:55:29.446	8.0
12:55:29.468	6.0
12:55:29.474	8.0
12:55:29.474	6.0
12:55:29.501	8.0
12:55:29.580	6.0
12:55:29.609	8.0
12:55:30.170	6.0
12:55:30.198	8.0
12:55:50.961	6.0
12:55:50.966	8.0
12:55:50.966	6.0
12:55:50.978	4.0
12:55:51.000	6.0
12:55:51.049	4.0
12:55:51.049	6.0
12:55:51.054	8.0
12:55:51.071	6.0
12:55:51.097	8.0
12:55:51.134	6.0
12:55:59.088	4.0
12:57:29.624	6.0
12:59:14.185	8.0
13:03:16.944	6.0
13:05:07.697	8.0
13:05:23.528	6.0
13:12:25.075	8.0
13:12:25.091	6.0
13:12:25.115	8.0
13:12:25.115	6.0
13:12:25.160	8.0
13:12:25.451	6.0
13:12:25.479	8.0
13:12:25.548	6.0
13:14:40.393	8.0
13:14:40.417	6.0
13:14:40.418	8.0
13:14:40.437	6.0
13:14:40.688	8.0
13:14:40.887	6.0
13:18:41.370	8.0
13:18:42.316	6.0
13:18:42.455	8.0
13:18:42.633	6.0
13:18:48.330	8.0
13:18:49.314	6.0
13:19:11.015	8.0
13:19:11.190	6.0
13:20:38.134	8.0
13:20:38.245	6.0
13:22:02.045	8.0
13:22:02.503	6.0
13:22:32.016	8.0
13:22:32.153	6.0
13:22:35.124	8.0
13:22:35.246	6.0
13:22:39.517	4.0
13:22:39.556	6.0
13:24:06.038	8.0
13:24:06.171	6.0
13:24:07.944	8.0
13:24:08.170	6.0
13:27:45.591	4.0
13:28:56.729	6.0
13:29:08.583	4.0
13:29:57.733	6.0
13:29:58.013	4.0
13:30:36.419	6.0
13:31:08.571	8.0
13:31:09.094	6.0
13:36:38.790	8.0
13:36:38.899	6.0
13:36:38.899	8.0
13:36:38.920	6.0
13:36:38.935	8.0
13:36:38.987	6.0
13:37:39.943	4.0
13:37:44.215	2.0
13:37:44.240	0.0
13:37:44.242	2.0
13:37:44.248	0.0
13:37:44.346	2.0
13:39:08.920	0.0
13:41:13.106	2.0
13:46:15.074	4.0
13:46:15.095	2.0
13:46:15.095	4.0
13:46:15.246	2.0
13:46:29.076	0.0
13:51:49.764	-2.0
13:51:49.765	0.0
13:51:49.786	-2.0
13:52:49.083	-4.0
13:52:50.338	-2.0
13:53:18.495	0.0
13:54:17.402	-2.0
13:54:26.807	-4.0
13:55:00.899	-2.0
13:55:24.246	0.0
13:55:44.805	-2.0
13:55:47.094	0.0
13:55:56.543	-2.0
13:56:15.667	0.0
13:56:15.667	-2.0
13:56:52.796	0.0
14:00:29.709	2.0
14:00:29.823	0.0
14:02:54.646	2.0
14:08:20.669	4.0
14:08:22.013	2.0
14:08:22.013	4.0
14:08:22.022	2.0
14:08:22.064	4.0
14:08:22.145	2.0
14:09:45.557	4.0
14:09:46.250	2.0
14:13:33.696	4.0
14:13:33.910	2.0
14:15:33.039	4.0
14:15:35.289	2.0
14:18:09.128	4.0
14:18:16.455	2.0
14:18:16.457	4.0
14:18:16.457	2.0
14:20:03.927	0.0
14:21:42.964	2.0
14:21:42.993	0.0
14:21:50.255	2.0
14:22:03.920	0.0
14:23:01.934	2.0
14:27:04.918	0.0
14:27:04.958	2.0
14:28:37.256	4.0
14:28:37.638	2.0
14:32:01.630	0.0
14:32:01.633	2.0
14:32:01.633	0.0
14:32:01.636	2.0
14:32:01.652	0.0
14:34:57.168	2.0
14:35:07.350	0.0
14:35:10.857	2.0
14:37:12.936	4.0
14:37:13.309	2.0
14:38:01.934	4.0
14:38:01.934	2.0
14:42:11.891	4.0
14:42:12.016	2.0
14:42:13.680	4.0
14:42:14.103	2.0
14:42:14.923	4.0
14:42:14.976	2.0
14:43:09.567	4.0
14:43:09.588	2.0
14:44:12.293	4.0
14:44:12.326	2.0
14:45:14.294	4.0
14:45:14.437	2.0
14:45:23.330	4.0
14:45:24.191	2.0
14:46:16.240	4.0
14:46:16.337	2.0
14:47:03.872	4.0
14:47:04.049	2.0
14:47:13.751	4.0
14:47:13.935	2.0
14:47:17.788	4.0
14:47:17.956	2.0
14:49:56.221	0.0
14:49:56.265	-2.0
14:49:56.354	0.0
14:49:56.507	-2.0
14:49:56.507	0.0
14:49:56.913	-2.0
14:49:57.002	0.0
14:54:29.065	2.0
14:56:47.112	4.0
14:56:47.223	2.0
14:56:54.150	4.0
14:56:54.334	2.0
14:58:36.206	4.0
14:58:37.466	2.0
14:58:54.076	4.0
14:58:54.274	2.0
14:59:32.511	4.0
14:59:32.533	2.0
15:03:51.309	0.0
15:03:51.332	2.0
15:03:51.332	0.0
15:03:51.332	2.0
15:03:51.332	0.0
15:03:51.337	2.0
15:03:51.338	0.0
15:04:18.913	2.0
15:04:37.269	0.0
15:07:10.426	2.0
15:09:39.511	0.0
15:10:50.715	-2.0
15:10:51.235	0.0
15:13:51.933	-2.0
15:13:54.199	-4.0
15:13:58.870	-2.0
15:17:12.435	0.0
15:17:53.902	-2.0
15:17:55.749	0.0
15:17:55.749	-2.0
15:17:57.507	-4.0
15:17:57.560	-2.0
15:17:57.560	-4.0
15:17:57.933	-2.0
15:17:57.933	-4.0
15:17:57.955	-2.0
15:17:57.956	-4.0
15:17:59.146	-2.0
15:18:00.535	-4.0
15:19:00.920	-2.0
15:19:00.941	-4.0
15:19:01.021	-2.0
15:19:04.142	0.0
15:19:04.142	-2.0
15:19:04.616	0.0
15:19:04.616	-2.0
15:19:08.074	0.0
15:19:08.075	-2.0
15:19:11.099	0.0
15:19:11.099	-2.0
15:19:16.864	0.0
15:19:16.864	-2.0
15:24:12.112	0.0
15:25:44.688	2.0
15:25:44.688	0.0
15:25:44.689	2.0
15:26:51.632	0.0
15:26:54.271	2.0
15:27:15.207	0.0
15:27:50.094	2.0
15:28:08.467	0.0
15:30:51.357	-2.0
15:30:51.357	0.0
15:30:51.358	-2.0
15:30:52.076	0.0
15:31:21.416	2.0
15:31:25.811	0.0
15:31:39.582	2.0
15:33:47.175	0.0
15:34:00.185	2.0
15:34:41.087	0.0
15:35:19.015	2.0
15:35:49.394	0.0
15:35:49.439	-2.0
15:35:50.015	0.0
15:36:23.069	-2.0
15:36:34.015	0.0
15:41:13.252	-2.0
15:43:10.093	0.0
15:44:30.129	2.0
15:44:30.261	0.0
15:44:49.100	2.0
15:44:50.250	0.0
15:44:52.727	2.0
15:45:01.527	0.0
15:45:20.016	2.0
15:46:38.086	0.0
15:48:09.210	2.0
15:49:30.145	4.0
15:49:30.290	2.0
15:49:34.804	4.0
15:49:35.530	2.0
15:49:35.818	4.0
15:49:36.233	2.0
15:49:36.233	4.0
15:49:38.344	2.0
15:49:38.545	4.0
15:49:38.672	2.0
15:49:39.015	4.0
15:49:39.178	2.0
15:49:40.450	4.0
15:49:40.522	2.0
15:49:41.921	4.0
15:49:42.019	2.0
15:50:09.015	4.0
15:50:09.015	2.0
15:50:35.090	4.0
15:50:35.382	2.0
15:50:42.016	4.0
15:50:42.658	2.0
15:50:43.280	4.0
15:50:43.460	2.0
15:50:49.411	4.0
15:50:49.467	2.0
