Time_PnL	PnL
09:00:00.553	0.0
09:00:31.007	-1.0
09:00:31.007	-2.0
09:01:16.673	-4.0
09:01:16.713	-6.0
09:01:16.738	-8.0
09:01:16.770	-4.0
09:01:16.788	-6.0
09:01:16.788	-8.0
09:01:16.857	-10.0
09:01:16.922	-12.0
09:01:16.922	-10.0
09:01:21.198	-8.0
09:01:28.054	-10.0
09:01:57.658	-8.0
09:02:00.040	-11.0
09:02:00.040	-8.0
09:02:00.461	-5.0
09:02:00.491	-8.0
09:02:01.844	-12.0
09:02:02.811	-20.0
09:02:02.811	-16.0
09:02:06.961	-21.0
09:02:07.144	-11.0
09:02:07.144	-21.0
09:02:07.988	-19.0
09:02:07.988	-17.0
09:02:34.080	-14.0
09:02:34.080	-17.0
09:02:34.260	-14.0
09:02:34.260	-17.0
09:03:33.003	-15.04
09:03:48.067	-15.0
09:04:03.330	-13.0
09:04:08.505	-9.0
09:04:18.356	-7.0
09:04:18.356	-6.0
09:04:27.499	-5.0
09:04:50.492	-4.0
09:05:08.030	-6.0
09:05:18.971	-4.0
09:05:19.625	-2.0
09:05:19.625	-4.0
09:05:19.631	-2.0
09:05:19.631	-4.0
09:05:22.413	-2.0
09:05:22.413	-4.0
09:05:26.589	-2.0
09:05:26.589	-4.0
09:05:29.702	-2.0
09:05:29.702	-4.0
09:05:30.631	-2.0
09:06:05.237	-4.0
09:06:22.243	-2.0
09:06:52.260	0.0
09:07:07.297	-2.0
09:07:39.805	0.0
09:08:08.525	2.0
09:08:08.525	0.0
09:09:26.555	2.0
09:09:30.091	4.0
09:09:30.091	2.0
09:09:30.091	4.0
09:09:30.146	6.0
09:09:32.936	8.0
09:09:32.936	6.0
09:09:32.961	8.0
09:09:34.284	6.0
09:09:36.498	8.0
09:09:36.498	6.0
09:09:50.735	4.0
09:09:50.820	6.0
09:09:50.821	4.0
09:09:50.974	2.0
09:09:54.929	4.0
09:10:13.560	6.0
09:10:26.586	4.0
09:10:26.613	2.0
09:11:15.357	4.0
09:11:21.221	6.0
09:11:21.236	4.0
09:11:21.240	6.0
09:11:30.493	4.0
09:12:32.417	6.0
09:12:32.417	4.0
09:14:27.192	6.0
09:14:27.193	4.0
09:14:27.195	6.0
09:14:27.199	4.0
09:14:27.214	6.0
09:14:27.214	4.0
09:14:27.215	6.0
09:14:27.216	4.0
09:14:48.863	6.0
09:14:48.863	4.0
09:15:33.984	2.0
09:15:39.983	4.0
09:15:40.261	2.0
09:15:49.431	0.0
09:15:49.751	-2.0
09:15:51.720	0.0
09:15:51.735	2.0
09:15:51.736	0.0
09:15:56.009	-2.0
09:16:14.363	-4.0
09:16:24.018	-2.0
09:17:33.638	0.0
09:18:06.035	2.0
09:18:06.035	0.0
09:18:06.221	2.0
09:18:06.493	0.0
09:18:47.332	2.0
09:21:15.651	0.0
09:21:54.315	2.0
09:23:28.129	4.0
09:23:28.163	2.0
09:24:56.368	0.0
09:25:05.106	2.0
09:25:05.212	0.0
09:28:33.954	2.0
09:29:11.653	0.0
09:30:03.503	-2.0
09:30:15.314	0.0
09:30:15.351	-2.0
09:30:15.911	0.0
09:31:22.401	2.0
09:31:22.431	0.0
09:31:22.439	2.0
09:31:22.453	0.0
09:32:17.188	2.0
09:34:05.281	0.0
09:34:25.308	2.0
09:35:19.968	0.0
09:35:31.050	2.0
09:35:50.801	0.0
09:37:21.333	2.0
09:37:58.061	4.0
09:38:01.063	2.0
09:38:24.548	4.0
09:38:24.548	2.0
09:38:24.569	4.0
09:38:26.211	2.0
09:40:50.283	0.0
09:40:50.569	-2.0
09:40:53.561	0.0
09:42:11.770	2.0
09:43:08.654	0.0
09:43:10.524	-2.0
09:43:10.636	0.0
09:43:11.039	-2.0
09:43:11.842	0.0
09:43:17.040	-2.0
09:43:30.267	-4.0
09:43:46.913	-2.0
09:43:46.940	-4.0
09:44:01.350	-2.0
09:44:35.578	-4.0
09:44:43.973	-2.0
09:44:45.635	-4.0
09:44:45.734	-2.0
09:44:50.644	-4.0
09:45:35.471	-2.0
09:45:35.499	-4.0
09:46:16.535	-2.0
09:48:37.141	-4.0
09:48:47.785	-2.0
09:48:47.842	-4.0
09:49:22.962	-2.0
09:49:22.962	-4.0
09:49:52.348	-2.0
09:49:52.348	-4.0
09:55:54.059	-2.0
09:55:55.315	-4.0
09:56:00.012	-6.0
09:56:05.253	-8.0
09:56:26.188	-6.0
09:56:26.353	-4.0
09:56:53.787	-6.0
09:56:54.043	-4.0
09:56:54.043	-6.0
09:56:54.422	-4.0
09:56:54.422	-6.0
09:57:45.817	-4.0
09:57:45.817	-6.0
09:58:23.949	-4.0
09:58:23.971	-6.0
09:58:26.370	-8.0
09:59:30.652	-5.0
09:59:30.653	-8.0
10:04:48.635	-11.0
10:04:48.782	-14.0
10:04:49.269	-11.0
10:04:50.131	-14.0
10:05:00.166	-11.0
10:05:00.235	-14.0
10:06:47.391	-11.0
10:06:47.451	-14.0
10:06:47.456	-11.0
10:06:47.473	-14.0
10:06:47.474	-11.0
10:06:47.476	-14.0
10:06:48.694	-11.0
10:06:50.513	-14.0
10:06:55.224	-17.0
10:06:55.305	-20.0
10:06:55.329	-17.0
10:06:55.330	-20.0
10:06:55.333	-17.0
10:06:55.451	-20.0
10:06:55.810	-23.0
10:06:57.632	-26.0
10:06:57.930	-23.0
10:06:59.016	-26.0
10:07:01.671	-23.0
