Time_PnL	PnL
09:00:00.534	0.0
09:00:00.534	-1.0
09:00:00.942	0.0
09:00:16.784	-1.0
09:00:19.146	-3.0
09:00:19.171	-2.0
09:00:42.296	-3.0
09:01:50.315	2.0
09:05:06.166	3.0
09:05:16.014	2.0
09:05:16.014	3.0
09:06:07.732	2.0
09:06:09.328	1.0
09:06:13.917	2.0
09:06:51.069	1.0
09:06:51.153	0.0
09:07:21.106	1.0
09:07:23.007	2.0
09:07:23.007	1.0
09:07:24.194	1.27
09:07:24.194	2.0
09:07:24.754	3.0
09:07:24.754	4.0
09:07:24.754	3.0
09:07:24.754	1.0
09:07:53.540	3.0
09:07:53.540	2.0
09:08:01.241	3.0
09:10:09.588	5.0
09:11:24.879	3.0
09:11:45.318	5.0
09:11:49.974	6.0
09:11:49.974	7.0
09:11:49.996	5.0
09:12:06.018	3.0
09:12:06.018	5.0
09:12:06.018	3.0
09:12:06.018	5.0
09:12:06.018	3.0
09:12:19.054	5.0
09:14:10.532	6.0
09:16:15.044	4.0
09:20:52.929	5.0
09:20:53.225	3.0
09:20:53.946	4.0
09:20:54.720	5.0
09:26:45.775	3.0
09:26:45.775	5.0
09:26:45.796	3.0
09:27:14.920	5.0
09:27:14.920	3.0
09:27:14.920	5.0
09:27:14.920	4.0
09:27:14.920	1.0
09:27:25.512	-2.0
09:27:27.802	-1.0
09:27:27.802	1.0
09:27:30.081	-1.0
09:27:37.040	1.0
09:27:37.040	0.72
09:27:37.040	0.0
09:28:16.419	-3.0
09:28:16.419	0.0
09:28:24.946	-3.0
09:28:24.946	0.0
09:29:38.109	3.0
09:36:11.293	4.0
09:36:11.319	7.0
09:37:01.526	4.0
09:37:01.527	7.0
09:37:01.527	6.0
09:37:01.600	2.0
09:37:01.600	6.0
09:37:21.150	1.0
09:37:21.176	1.05
09:37:21.240	2.0
09:37:21.240	6.0
09:38:04.159	11.0
09:38:16.653	12.0
09:38:16.653	16.0
09:38:16.653	12.0
09:38:16.653	10.0
09:38:16.653	15.0
09:38:16.653	10.0
09:38:16.653	9.0
09:38:16.653	10.0
09:38:16.653	15.0
09:38:16.653	10.0
09:38:16.653	15.0
09:38:16.666	9.0
09:38:16.666	15.0
09:38:16.667	8.0
09:38:16.674	15.0
09:38:16.674	8.0
09:38:52.028	0.0
09:38:52.028	-1.0
09:38:58.497	8.0
09:38:58.497	7.0
09:41:11.873	-2.0
09:41:11.873	7.0
09:41:11.873	6.0
09:41:11.873	-4.0
09:41:11.944	6.0
09:41:27.698	-4.0
09:41:27.698	-5.0
09:41:27.698	-6.0
09:42:31.558	-18.0
09:42:31.558	-19.0
09:42:32.509	-32.0
09:42:32.532	-33.0
09:42:32.572	-47.0
09:44:40.002	-33.0
09:45:57.971	-19.0
09:45:57.971	-20.0
09:45:59.053	-19.0
09:45:59.053	-5.0
09:49:14.470	-6.0
09:50:57.217	-7.0
09:51:10.231	-6.0
09:51:10.241	9.0
09:51:10.241	8.0
09:55:30.642	-8.0
09:55:30.644	8.0
09:55:30.644	-7.99
09:55:30.664	8.0
09:55:30.664	-7.99
09:55:30.664	8.0
09:55:30.664	7.0
09:55:30.664	-9.99
09:55:30.685	7.0
09:55:30.698	-9.99
09:55:30.698	7.0
10:07:22.701	7.21
10:07:22.701	8.0
10:07:22.701	24.99
10:07:22.701	8.0
