Time_PnL	PnL
09:00:00.553	0.0
09:00:16.957	-10.0
09:00:29.423	-30.0
09:01:16.673	-60.0
09:01:16.788	-140.0
09:01:24.559	-190.0
09:01:29.495	-250.0
09:01:57.658	-240.12
09:01:57.658	-230.0
09:02:00.461	-228.62
09:02:00.461	-219.64
09:02:00.461	-174.82
09:02:00.502	-219.64
09:02:00.533	-174.82
09:02:01.780	-219.64
09:02:02.811	-349.28
09:02:07.144	-329.28
09:02:07.144	-219.64
09:02:07.144	-329.28
09:02:34.080	-274.46
09:02:34.080	-329.28
09:02:34.260	-274.46
09:02:34.260	-329.28
09:02:58.047	-318.39
09:04:03.101	-318.36
09:04:03.330	-267.18
09:04:08.505	-256.02
09:04:08.506	-210.42
09:04:08.506	-209.64
09:04:08.506	-207.41
09:04:18.356	-204.13
09:04:18.359	-202.81
09:04:18.556	-199.64
09:04:18.556	-164.82
09:04:27.499	-163.32
09:04:27.499	-160.79
09:04:33.386	-160.0
09:04:48.413	-154.26
09:04:48.413	-150.48
09:04:48.414	-150.0
09:04:48.414	-110.0
09:04:50.422	-103.31
09:04:50.423	-100.0
09:04:50.423	-83.1
09:04:50.423	-80.34
09:04:50.423	-80.0
09:05:33.247	-110.0
09:05:34.712	-107.57
09:05:59.660	-105.0
09:05:59.660	-104.49
09:06:05.237	-104.48
09:06:05.237	-101.48
09:07:52.509	-132.96
09:09:26.555	-184.44
09:09:30.314	-265.92
09:09:32.473	-357.4
09:09:32.961	-458.88
09:09:32.961	-459.32
09:09:32.961	-470.88
09:09:32.961	-478.88
09:09:32.961	-482.76
09:09:32.961	-635.72
09:09:34.291	-482.76
09:09:36.498	-482.16
09:09:50.735	-481.89
09:09:50.735	-476.01
09:09:50.735	-473.24
09:09:50.735	-472.76
09:09:50.735	-466.28
09:09:50.760	-403.04
09:09:50.821	-401.29
09:09:50.952	-399.53
09:09:52.151	-396.28
09:10:26.586	-392.97
09:10:26.586	-388.65
09:10:26.744	-387.97
09:10:26.744	-386.28
09:10:28.278	-381.86
09:10:28.278	-379.64
09:10:47.823	-376.28
09:10:47.823	-339.8
09:11:21.240	-386.28
09:12:32.417	-383.0
09:12:32.417	-379.72
09:12:32.417	-376.44
09:12:32.418	-376.28
09:12:32.418	-339.8
09:14:27.195	-386.28
09:14:48.863	-376.28
09:14:48.863	-339.8
09:15:33.984	-333.92
09:15:33.984	-329.8
09:15:33.984	-320.45
09:15:33.984	-319.8
09:15:34.011	-316.04
09:15:39.621	-309.8
09:15:39.621	-305.56
09:15:39.841	-300.12
09:15:49.431	-297.66
09:15:49.431	-310.44
09:15:49.495	-340.76
09:15:51.698	-336.92
09:15:51.698	-331.5
09:15:51.735	-330.76
09:15:51.735	-308.18
09:15:51.736	-340.76
09:16:14.201	-339.28
09:16:14.201	-401.08
09:17:33.638	-339.28
09:17:33.639	-335.26
09:17:37.342	-331.37
09:18:06.035	-330.87
09:18:06.035	-329.28
09:18:06.035	-324.99
09:18:06.221	-321.99
09:18:47.332	-321.09
09:18:47.332	-319.28
09:18:47.361	-315.12
09:18:47.361	-310.18
09:18:47.361	-309.28
09:18:47.361	-277.48
09:18:52.822	-275.48
09:20:39.218	-274.48
09:21:15.651	-313.28
09:21:54.315	-312.05
09:21:54.315	-306.17
09:21:54.315	-304.19
09:21:54.315	-303.28
09:21:54.315	-274.48
09:21:54.337	-268.73
09:21:54.337	-267.48
09:22:49.978	-259.31
09:22:49.996	-257.48
09:23:15.490	-254.48
09:23:28.129	-252.48
09:24:56.390	-279.28
09:25:03.080	-278.28
09:25:04.897	-273.4
09:25:04.897	-269.28
09:25:05.106	-267.52
09:25:05.106	-263.94
09:25:05.106	-259.28
09:25:05.106	-252.48
09:26:10.571	-249.36
09:26:33.931	-248.91
09:26:33.931	-248.36
09:27:06.066	-248.06
09:27:32.671	-247.86
09:27:45.743	-247.48
09:29:11.654	-259.28
09:29:11.679	-253.4
09:29:51.748	-251.45
09:29:51.748	-249.8
09:30:19.033	-249.28
09:30:45.949	-249.15
09:30:45.949	-246.85
09:30:48.814	-245.99
09:30:48.814	-244.58
09:30:48.814	-243.25
09:30:48.814	-242.86
09:30:48.814	-239.28
09:32:17.188	-237.8
09:32:17.227	-234.8
09:33:19.724	-234.5
09:33:19.724	-229.56
09:33:32.465	-229.28
09:33:32.465	-217.42
09:34:51.387	-207.42
09:34:51.387	-207.37
09:35:30.402	-206.81
09:37:58.061	-202.57
09:37:58.061	-197.42
09:37:58.061	-196.19
09:37:58.302	-214.96
09:38:01.063	-213.2
09:38:01.063	-210.19
09:38:01.063	-204.96
09:38:01.135	-202.31
09:38:01.135	-199.31
09:38:01.135	-196.19
09:38:01.135	-197.42
09:38:09.091	-197.01
09:38:09.091	-196.19
09:38:24.569	-214.96
09:38:48.078	-209.08
09:38:48.078	-204.96
09:38:48.078	-196.19
09:40:50.283	-195.56
09:40:50.283	-195.53
09:40:50.283	-193.53
09:40:50.283	-187.42
09:41:00.014	-229.28
09:41:11.476	-227.79
09:41:11.476	-224.65
09:41:11.476	-219.28
09:42:11.770	-218.95
09:42:11.791	-212.95
09:42:12.250	-209.95
09:42:12.296	-209.28
09:42:12.296	-187.42
09:43:10.524	-181.16
09:43:10.524	-229.28
09:43:17.077	-232.98
09:43:17.077	-242.98
09:43:17.077	-232.98
09:43:17.077	-237.54
09:43:17.077	-329.34
09:44:35.578	-339.34
09:44:35.578	-329.34
09:44:35.578	-331.52
09:44:35.578	-336.35
09:44:35.578	-423.15
09:44:43.973	-336.35
09:44:45.635	-423.15
09:44:45.734	-336.35
09:44:50.644	-423.15
09:45:35.471	-336.35
09:45:35.499	-423.15
09:46:16.535	-336.35
09:48:06.689	-332.96
