Time_PnL	PnL
09:00:00.537	0.0
09:02:53.214	-20.0
09:03:08.020	0.0
09:03:08.020	-20.0
09:03:31.173	0.0
09:03:31.173	-20.0
09:05:17.631	0.0
09:05:18.671	-20.0
09:05:38.030	0.0
09:05:38.063	-20.0
09:10:08.934	-60.0
09:11:13.251	-110.0
09:11:24.622	-170.0
09:11:24.676	-240.0
09:11:24.698	-320.0
09:11:24.698	-480.0
09:12:19.130	-570.0
09:12:47.109	-568.8
09:12:55.022	-667.6
09:15:15.190	-885.2
09:15:48.602	-776.4
09:15:48.651	-774.82
09:15:48.651	-767.66
09:15:48.651	-766.4
09:18:27.826	-765.82
09:18:27.826	-763.41
09:18:27.826	-762.41
09:18:27.847	-760.68
09:18:27.867	-757.68
09:18:44.104	-756.4
09:18:44.104	-755.26
09:18:44.104	-753.67
09:18:44.104	-746.4
09:18:44.131	-745.81
09:18:44.131	-744.0
09:18:44.164	-741.0
09:19:01.823	-740.9
09:19:13.925	-740.2
09:19:16.408	-737.7
09:19:16.417	-736.4
09:19:16.417	-719.56
09:19:16.417	-716.7
09:19:16.417	-716.4
09:19:16.470	-714.42
09:19:16.495	-711.04
09:19:16.495	-642.92
09:19:16.495	-641.75
09:19:16.495	-639.25
09:19:16.496	-637.47
09:19:16.496	-636.69
09:19:22.579	-635.6
09:19:22.579	-634.38
09:19:22.579	-629.38
09:19:22.651	-624.38
09:19:22.651	-569.19
09:19:25.306	-566.0
09:19:46.969	-618.0
09:19:48.499	-566.0
09:21:25.913	-618.0
09:21:25.936	-566.0
09:21:27.427	-618.0
09:21:27.450	-566.0
09:21:59.638	-562.01
09:21:59.638	-561.04
09:21:59.638	-560.5
09:21:59.638	-557.87
09:21:59.638	-556.75
09:21:59.638	-556.0
09:21:59.686	-554.55
09:21:59.686	-552.3
09:21:59.762	-550.57
09:21:59.762	-548.07
09:21:59.762	-546.0
09:21:59.762	-482.0
09:22:00.164	-481.32
09:22:00.164	-480.71
09:23:45.440	-562.13
09:23:51.340	-561.94
09:23:51.340	-622.84
09:24:29.593	-622.0
09:24:30.646	-621.0
09:24:30.646	-620.24
09:24:34.310	-620.16
09:24:43.796	-617.66
09:24:43.796	-616.01
09:24:43.796	-613.12
09:24:54.067	-612.84
09:24:54.067	-611.58
09:24:54.067	-610.31
09:24:54.086	-609.31
09:24:54.086	-608.04
09:24:54.086	-604.04
09:24:54.086	-602.84
09:24:54.086	-601.65
09:24:54.086	-599.31
09:24:54.232	-597.77
09:25:05.333	-596.77
09:25:05.333	-595.64
09:25:06.947	-592.84
09:25:06.947	-454.32
09:25:07.615	-453.32
09:25:22.439	-452.32
09:25:22.440	-448.32
09:25:35.736	-444.32
09:25:35.754	-441.82
09:25:35.754	-440.18
09:25:39.912	-438.54
09:25:39.913	-436.01
09:26:10.934	-434.76
09:26:10.934	-434.32
09:26:10.934	-430.2
09:26:10.934	-422.2
09:26:10.934	-419.12
09:26:10.934	-416.9
09:26:10.934	-411.7
09:26:10.934	-373.75
09:26:10.935	-369.75
09:26:10.935	-367.25
09:26:15.687	-366.35
09:26:15.687	-365.71
09:26:58.376	-405.62
09:27:54.783	-362.55
09:28:06.082	-405.62
09:28:17.027	-362.55
09:28:19.852	-405.62
09:28:26.319	-362.55
09:28:58.973	-405.62
09:28:59.101	-362.55
09:28:59.130	-405.62
09:28:59.165	-399.62
09:28:59.165	-359.55
09:28:59.208	-355.55
09:28:59.232	-353.19
09:28:59.232	-353.05
09:28:59.232	-351.62
09:28:59.232	-351.05
09:28:59.268	-348.05
09:28:59.544	-345.05
09:28:59.544	-343.62
09:28:59.544	-343.19
09:28:59.544	-319.48
09:29:12.483	-318.79
09:29:12.483	-317.05
09:29:12.483	-313.05
09:29:12.483	-311.82
09:29:12.483	-310.5
09:29:12.483	-309.48
09:29:12.483	-295.77
09:30:03.629	-319.48
09:31:10.180	-318.73
09:31:10.180	-314.73
09:31:10.180	-312.23
09:31:10.226	-311.23
09:31:10.226	-310.23
09:31:10.226	-309.48
09:31:10.226	-295.77
09:32:05.460	-295.21
09:32:05.460	-292.71
09:32:35.769	-288.71
09:33:26.846	-305.36
09:34:42.461	-301.67
09:34:42.461	-299.38
09:34:42.461	-298.0
09:34:42.461	-297.0
09:34:42.461	-295.6
09:37:34.663	-295.36
