Time_PnL	PnL
09:00:00.537	0.0
09:00:05.290	-1.0
09:01:55.210	-2.0
09:02:28.565	-1.0
09:02:28.565	-2.0
09:02:51.950	-3.0
09:02:52.114	-2.0
09:02:52.114	-3.0
09:03:03.262	-5.0
09:03:08.020	1.0
09:03:08.020	-5.0
09:03:08.020	-7.43
09:03:08.020	-8.0
09:03:31.173	-5.0
09:03:31.173	-3.0
09:05:17.631	-1.0
09:05:17.631	1.0
09:05:18.671	0.0
09:05:18.671	-1.0
09:05:38.030	1.0
09:05:38.063	-1.0
09:06:17.037	-0.38
09:06:26.807	0.0
09:06:26.990	-1.0
09:06:26.990	-2.0
09:06:32.343	-3.0
09:10:04.378	-1.0
09:10:04.714	0.0
09:10:06.016	1.0
09:10:06.016	0.32
09:10:06.016	0.0
09:10:08.464	-1.0
09:10:08.934	0.0
09:10:08.934	-1.0
09:10:45.125	-2.0
09:11:13.113	-4.0
09:11:13.247	-3.99
09:11:24.622	-5.98
09:11:24.697	-11.96
09:12:15.155	-15.95
09:12:21.364	-19.94
09:12:21.364	-15.95
09:12:52.861	-20.94
09:12:52.861	-24.93
09:15:15.189	-29.69
09:15:48.602	-25.93
09:15:48.602	-26.93
09:16:04.226	-25.93
09:16:04.226	-22.17
09:16:04.226	-23.17
09:16:04.226	-22.17
09:16:30.253	-25.93
09:18:06.408	-30.69
09:18:15.181	-29.69
09:18:27.826	-22.17
09:18:40.474	-26.93
09:18:44.104	-25.93
09:18:44.104	-22.17
09:18:44.128	-26.93
09:18:44.131	-25.93
09:18:44.131	-22.17
09:18:44.148	-25.93
09:18:44.164	-22.17
09:18:44.164	-25.93
09:19:13.925	-22.17
09:19:13.925	-23.17
09:19:16.417	-22.17
09:19:16.495	-19.41
09:19:22.579	-17.41
09:19:22.579	-13.89
09:19:22.600	-14.65
09:19:25.306	-13.89
09:19:25.330	-14.65
09:19:25.331	-15.41
09:19:30.502	-14.65
09:19:46.948	-15.41
09:19:46.970	-16.17
09:19:48.499	-15.41
09:19:48.499	-14.65
09:19:48.499	-15.41
09:20:25.253	-15.65
09:21:25.913	-15.41
09:21:25.913	-16.17
09:21:25.936	-15.41
09:21:25.936	-15.65
09:21:27.450	-16.65
09:21:59.638	-17.89
09:21:59.639	-19.13
09:21:59.639	-17.89
09:21:59.762	-20.13
09:21:59.762	-20.86
09:21:59.762	-21.13
09:22:00.164	-24.37
09:22:00.165	-27.61
09:22:08.183	-24.37
09:22:14.064	-27.61
09:22:17.988	-24.37
09:22:34.181	-22.57
09:23:45.425	-20.23
09:23:45.425	-20.13
09:23:45.425	-17.89
09:23:45.456	-15.65
09:23:45.456	-17.89
09:23:51.197	-15.79
09:23:51.197	-14.25
09:23:51.197	-12.71
09:23:51.340	-12.41
09:23:51.340	-11.17
09:24:29.538	-12.41
09:24:29.538	-13.41
09:24:43.713	-14.41
09:24:43.752	-17.65
09:24:43.796	-20.89
09:24:43.796	-17.65
09:24:54.067	-20.89
09:24:54.103	-24.13
09:24:54.103	-20.89
09:24:54.103	-24.13
09:25:06.920	-20.89
09:25:07.615	-24.13
09:25:35.754	-28.37
09:25:35.754	-24.13
09:25:35.754	-28.37
09:26:10.936	-31.61
09:26:15.658	-28.37
09:26:15.658	-27.37
09:26:15.658	-25.13
09:26:15.687	-27.37
09:26:50.111	-25.13
09:26:50.354	-22.89
09:26:50.354	-25.13
09:26:50.354	-22.89
09:26:50.354	-25.13
09:26:58.354	-22.89
09:26:58.376	-20.65
09:26:58.392	-19.65
09:26:58.392	-18.41
09:26:58.392	-19.65
09:26:58.392	-21.65
09:26:58.392	-19.41
09:26:58.392	-21.65
09:26:58.392	-20.65
09:26:58.392	-21.65
09:26:59.221	-23.89
09:26:59.221	-21.65
09:27:01.763	-24.89
09:27:54.783	-29.13
09:27:54.783	-30.13
09:28:06.082	-35.37
09:28:17.027	-30.13
09:28:17.027	-31.13
09:28:17.027	-37.37
09:28:19.852	-31.13
09:28:19.852	-24.89
09:28:19.852	-25.89
09:28:19.852	-40.37
09:28:26.319	-33.13
09:28:26.319	-34.13
09:28:26.319	-42.37
09:28:26.319	-34.13
09:28:26.319	-34.88
09:28:26.319	-35.13
09:28:26.319	-44.37
09:28:58.973	-35.13
09:28:58.973	-44.37
09:28:58.974	-25.89
09:28:59.101	-36.13
09:28:59.101	-37.13
09:28:59.102	-48.37
09:28:59.268	-60.61
09:29:12.454	-72.85
09:29:12.464	-60.61
09:29:12.483	-72.85
09:29:12.553	-60.61
09:29:12.553	-72.85
09:29:50.867	-60.61
09:30:03.627	-48.37
09:31:10.180	-60.61
09:31:10.180	-61.61
09:31:10.226	-74.85
09:31:59.960	-61.61
09:32:05.435	-75.85
09:32:05.460	-90.09
09:32:35.745	-75.85
09:32:35.745	-61.61
09:33:26.840	-47.37
09:34:10.175	-46.37
09:34:10.175	-33.13
09:34:17.773	-19.89
