Time_PnL	PnL
13:42:50.837	-41300.0
13:42:50.867	-51750.0
13:43:02.436	-41300.0
13:43:56.500	-51750.0
13:43:58.647	-41300.0
13:43:58.684	-51750.0
13:45:12.136	-41300.0
13:45:12.136	-51750.0
13:45:12.136	-41300.0
13:45:27.583	-51750.0
13:45:27.604	-41300.0
13:45:42.975	-51750.0
13:45:54.616	-41300.0
13:46:17.829	-51750.0
13:46:31.517	-41300.0
13:46:59.344	-51750.0
13:46:59.345	-41300.0
13:46:59.345	-51750.0
13:46:59.345	-41300.0
13:46:59.345	-51750.0
13:46:59.345	-41300.0
13:46:59.441	-51750.0
13:46:59.441	-41300.0
13:46:59.558	-51750.0
13:46:59.558	-41300.0
13:46:59.670	-51750.0
13:54:26.729	-41300.0
13:54:48.108	-51750.0
13:58:17.714	-62200.0
13:58:41.882	-72650.0
13:59:09.191	-83100.0
13:59:19.534	-72650.0
14:07:52.023	-83100.0
14:07:52.072	-72650.0
14:08:00.635	-83100.0
14:08:42.378	-93550.0
14:08:44.680	-83100.0
14:09:00.511	-93550.0
14:09:00.511	-83100.0
14:09:43.231	-93550.0
14:15:53.766	-83100.0
14:15:53.766	-93550.0
14:15:53.789	-83100.0
14:20:51.656	-94550.0
14:21:12.760	-83100.0
14:24:40.857	-94550.0
14:24:40.878	-106000.0
14:24:40.879	-94550.0
14:24:40.879	-106000.0
14:24:40.883	-94550.0
14:24:40.883	-106000.0
14:24:41.201	-94550.0
14:25:03.923	-83100.0
14:25:09.317	-94550.0
14:26:39.646	-83100.0
14:26:40.165	-94550.0
14:27:12.270	-83100.0
14:27:17.785	-94550.0
14:27:17.824	-83100.0
14:27:43.181	-94550.0
14:30:42.973	-106000.0
14:30:43.395	-94550.0
14:30:43.444	-106000.0
14:39:06.073	-94500.0
14:40:00.903	-106000.0
14:40:00.938	-94500.0
14:43:38.543	-83000.0
14:43:38.544	-94500.0
14:47:28.169	-83000.0
14:47:37.086	-94500.0
14:48:17.002	-83000.0
14:56:20.205	-94500.0
15:00:39.821	-106000.0
15:00:39.821	-94500.0
15:00:39.821	-106000.0
15:00:39.821	-94500.0
15:02:05.510	-106000.0
15:02:05.510	-94500.0
15:02:05.510	-106000.0
15:02:05.510	-94500.0
15:08:39.246	-83000.0
15:09:56.608	-94500.0
15:11:37.071	-83000.0
15:11:37.071	-94500.0
15:11:37.185	-83000.0
15:11:37.185	-94500.0
15:11:42.241	-83000.0
15:11:42.241	-94500.0
15:13:10.132	-83000.0
15:13:10.157	-94500.0
15:13:10.172	-83000.0
15:13:12.417	-94500.0
15:13:12.486	-83000.0
15:13:12.487	-94500.0
15:13:12.490	-83000.0
15:13:15.463	-94500.0
15:15:29.243	-106000.0
15:15:29.244	-94500.0
15:15:29.283	-106000.0
15:15:29.284	-94500.0
15:15:29.369	-106000.0
15:21:26.091	-118000.0
15:38:28.379	-106000.0
15:39:33.542	-118000.0
15:39:33.543	-94000.0
15:39:33.565	-106000.0
15:39:33.565	-94000.0
15:39:44.572	-106000.0
15:39:44.573	-94000.0
15:42:57.113	-82000.0
15:42:57.252	-94000.0
15:47:05.917	-106000.0
15:47:05.917	-94000.0
15:47:06.098	-106000.0
15:47:06.179	-118000.0
15:47:06.189	-106000.0
15:47:06.201	-118000.0
15:47:06.229	-106000.0
15:47:06.294	-118000.0
15:47:25.589	-106000.0
15:47:28.520	-118000.0
15:49:25.984	-106000.0
15:49:30.281	-118000.0
15:49:30.284	-106000.0
15:51:15.071	-94000.0
15:51:15.259	-106000.0
15:51:17.679	-94000.0
15:51:17.711	-82000.0
15:51:17.714	-94000.0
15:53:04.169	-82000.0
15:56:43.588	-70000.0
15:57:14.308	-82000.0
15:57:14.308	-70000.0
15:57:18.430	-82000.0
15:57:18.430	-70000.0
15:57:24.398	-82000.0
15:57:41.245	-70000.0
15:57:41.364	-82000.0
15:59:06.261	-70000.0
15:59:27.259	-58000.0
15:59:54.438	-46000.0
16:01:58.149	-58000.0
16:01:58.149	-46000.0
16:01:58.149	-58000.0
16:01:58.150	-46000.0
16:01:58.161	-58000.0
16:01:58.161	-46000.0
16:02:02.750	-58000.0
16:02:02.750	-46000.0
16:04:05.777	-34000.0
16:04:06.023	-46000.0
16:04:06.023	-34000.0
16:04:21.055	-46000.0
16:04:23.225	-58000.0
16:04:23.250	-70000.0
16:04:23.276	-58000.0
16:04:23.306	-70000.0
16:04:39.438	-58000.0
16:04:42.822	-70000.0
16:04:53.011	-58000.0
16:04:58.412	-70000.0
16:05:47.827	-82000.0
16:06:14.084	-94000.0
16:06:16.430	-106000.0
16:06:18.794	-118000.0
16:06:18.939	-106000.0
16:08:59.830	-94000.0
16:09:00.728	-106000.0
16:09:16.817	-94000.0
16:10:38.255	-82000.0
16:10:39.793	-94000.0
16:12:16.770	-82000.0
16:12:41.271	-70000.0
16:13:23.930	-58000.0
16:15:06.258	-70000.0
16:15:06.331	-82000.0
16:16:06.513	-94000.0
16:18:08.316	-82000.0
16:23:45.364	-94000.0
16:23:45.390	-82000.0
16:23:45.390	-94000.0
16:23:45.391	-82000.0
16:23:45.391	-94000.0
16:24:20.084	-82000.0
16:26:15.630	-94000.0
16:27:01.001	-82000.0
16:27:01.022	-94000.0
16:27:01.132	-82000.0
16:27:01.133	-94000.0
16:27:07.353	-106000.0
16:28:31.046	-118000.0
16:32:31.089	-106000.0
16:33:30.796	-118000.0
16:33:50.054	-106000.0
16:37:17.419	-118000.0
16:38:10.335	-106000.0
16:38:26.507	-118000.0
16:38:42.702	-106000.0
