Time_PnL	PnL
09:00:00.553	0.0
09:00:16.957	-10.0
09:00:29.423	-30.0
09:01:16.673	-60.0
09:01:16.788	-140.0
09:01:24.559	-190.0
09:01:29.495	-250.0
09:01:57.658	-240.12
09:01:57.658	-230.0
09:02:00.461	-228.62
09:02:00.461	-219.64
09:02:00.461	-174.82
09:02:00.502	-219.64
09:02:00.533	-174.82
09:02:01.780	-219.64
09:02:02.811	-349.28
09:02:07.144	-329.28
09:02:07.144	-219.64
09:02:07.144	-329.28
09:02:34.080	-274.46
09:02:34.080	-329.28
09:02:34.260	-274.46
09:02:34.260	-329.28
09:02:58.047	-318.39
09:04:03.101	-318.36
09:04:03.330	-267.18
09:04:08.505	-256.02
09:04:08.506	-210.42
09:04:08.506	-209.64
09:04:08.506	-207.41
09:04:18.356	-204.13
09:04:18.359	-202.81
09:04:18.556	-199.64
09:04:18.556	-164.82
09:04:27.499	-163.32
09:04:27.499	-160.79
09:04:33.386	-160.0
09:04:48.413	-154.26
09:04:48.413	-150.48
09:04:48.414	-150.0
09:04:48.414	-110.0
09:04:50.422	-103.31
09:04:50.423	-100.0
09:04:50.423	-83.1
09:04:50.423	-80.34
09:04:50.423	-80.0
09:05:33.247	-110.0
09:05:34.712	-107.57
09:05:59.660	-105.0
09:05:59.660	-104.49
09:06:05.237	-104.48
09:06:05.237	-101.48
09:07:52.509	-132.96
09:09:26.555	-184.44
09:09:30.314	-265.92
09:09:32.473	-357.4
09:09:32.961	-458.88
09:09:50.735	-458.34
09:09:50.735	-446.58
09:09:50.735	-441.04
09:09:50.735	-438.88
09:09:50.760	-347.4
09:09:50.821	-346.73
09:09:50.952	-344.97
09:09:52.151	-339.09
09:10:26.586	-337.4
09:10:26.744	-334.28
09:10:28.278	-328.86
09:10:28.278	-327.4
09:10:28.278	-255.92
09:11:21.240	-337.4
09:12:32.417	-334.12
09:12:32.417	-330.84
09:12:32.417	-327.56
09:12:32.418	-327.4
09:12:32.418	-255.92
09:14:27.195	-337.4
09:14:48.863	-327.4
09:14:48.863	-255.92
09:15:33.984	-250.04
09:15:33.984	-245.92
09:15:33.984	-236.57
09:15:33.984	-235.92
09:15:34.011	-232.16
09:15:39.621	-225.92
09:15:39.621	-221.68
09:15:39.841	-215.92
09:15:49.410	-214.92
09:15:49.431	-205.92
09:15:49.431	-201.0
09:15:49.431	-193.2
09:15:49.431	-185.92
09:15:49.470	-173.6
09:15:49.495	-165.08
09:15:49.495	-161.24
09:15:49.495	-156.56
09:15:50.515	-154.3
09:15:51.735	-166.72
09:15:51.736	-160.56
09:15:51.736	-156.72
09:15:51.736	-154.3
09:15:56.009	-151.88
09:16:14.201	-150.4
09:16:14.201	-177.2
09:17:33.638	-150.4
09:17:33.639	-146.38
09:17:37.342	-142.49
09:18:06.035	-141.99
09:18:06.035	-140.4
09:18:06.035	-136.11
09:18:06.221	-133.11
09:18:47.332	-132.21
09:18:47.332	-130.4
09:18:47.361	-126.24
09:18:47.361	-123.6
09:18:47.361	-126.8
09:18:47.369	-125.96
09:18:47.369	-125.06
09:18:47.369	-124.77
09:18:49.441	-124.27
09:21:15.651	-120.6
09:21:15.651	-124.4
09:21:54.315	-123.17
09:21:54.315	-120.6
09:21:54.315	-126.8
09:24:56.331	-126.79
09:24:56.331	-118.03
09:24:56.331	-116.8
09:24:56.369	-110.03
09:24:56.390	-106.8
09:24:56.390	-98.6
09:25:05.106	-126.8
09:29:11.653	-124.8
09:29:11.653	-122.8
09:29:11.653	-121.8
09:29:11.653	-120.8
09:29:11.653	-120.5
09:29:11.654	-116.8
09:29:11.654	-93.6
09:30:01.571	-93.4
09:30:01.571	-92.75
09:30:01.572	-91.07
09:30:01.572	-89.85
09:30:03.503	-88.07
09:30:03.503	-85.07
09:30:03.503	-83.6
09:30:03.503	-83.22
09:30:03.503	-79.19
09:30:03.503	-76.94
09:30:03.503	-73.6
09:30:03.503	-73.07
09:30:03.503	-72.28
09:30:03.503	-71.98
09:30:03.503	-70.99
09:30:03.503	-69.98
09:30:03.503	-65.98
09:30:07.025	-63.6
09:30:17.507	-63.54
09:33:32.465	-86.68
09:34:05.281	-86.31
09:35:19.968	-84.31
09:35:19.968	-81.01
09:35:19.968	-80.31
09:35:50.801	-77.31
09:37:58.302	-131.08
09:38:01.063	-129.32
09:38:01.063	-126.31
09:38:01.063	-121.08
09:38:01.135	-118.43
09:38:01.135	-115.43
09:38:01.135	-111.08
09:38:01.135	-77.31
09:38:24.569	-131.08
09:38:48.078	-125.2
09:38:48.078	-121.08
09:38:48.078	-77.31
09:40:50.283	-76.68
09:40:50.283	-76.65
09:40:50.283	-74.65
09:40:50.283	-66.68
09:40:50.283	-58.52
09:40:50.283	-56.68
09:40:50.284	-49.43
09:40:50.305	-46.68
09:40:50.305	-46.43
09:40:50.305	-41.49
09:40:50.305	-36.86
09:40:50.305	-36.68
09:40:55.851	-33.54
09:41:00.014	-40.4
09:41:11.476	-38.91
09:41:11.476	-35.77
09:41:11.476	-33.54
09:42:12.296	-46.68
09:43:08.567	-46.51
09:43:08.654	-43.01
09:43:08.654	-40.01
09:43:08.654	-36.68
09:43:09.841	-34.13
09:43:09.862	-33.54
09:43:10.524	-27.28
09:43:10.524	-40.4
09:43:18.066	-39.26
09:43:18.066	-127.2
09:45:35.076	-244.0
09:45:35.471	-236.73
09:45:35.471	-234.0
09:45:35.471	-127.2
09:46:16.287	-244.0
09:46:16.535	-239.67
09:46:16.535	-234.0
09:46:16.535	-127.2
09:48:06.689	-123.81
09:48:47.784	-123.31
09:49:52.018	-256.22
09:49:52.347	-256.15
09:49:52.347	-252.13
09:49:52.348	-246.25
09:49:56.846	-246.22
09:53:29.014	-245.17
