Time_Position	Position
09:25:42.304	1927
09:25:42.347	1827
09:25:43.874	1727
09:26:18.947	1827
09:26:19.728	1927
09:26:52.228	2027
09:27:07.849	2127
09:27:25.870	2027
09:29:28.833	2127
09:30:02.498	2177
09:30:02.526	2227
09:30:07.630	2327
09:30:07.630	2277
09:30:07.630	2327
09:30:07.630	2277
09:30:07.630	2227
09:30:07.630	2277
09:30:07.630	2227
09:30:34.463	2277
09:30:35.228	2327
09:30:35.228	2427
09:30:45.760	2477
09:30:45.760	2527
09:31:47.534	2427
09:31:47.534	2527
09:31:47.561	2427
09:31:47.749	2527
09:31:47.771	2427
09:31:47.998	2527
09:34:19.098	2427
09:35:07.284	2327
09:37:01.070	2227
09:38:27.655	2127
09:38:27.680	2227
09:38:32.482	2127
09:39:11.237	2227
09:40:06.062	2127
09:40:17.920	2027
09:40:17.920	2127
09:41:01.058	2079
09:41:01.058	2027
09:41:10.718	2127
09:41:10.771	2227
09:41:11.877	2327
09:44:31.818	2227
09:44:36.867	2277
09:44:36.867	2327
09:44:36.972	2227
09:48:27.939	2327
09:49:20.580	2227
09:52:41.759	2127
09:54:46.969	2027
09:55:26.722	1927
09:58:19.502	2027
09:58:29.540	1927
09:58:29.540	2027
09:58:32.514	2127
09:58:48.122	2227
09:58:48.122	2127
09:58:50.005	2227
09:58:51.973	2127
09:58:55.346	2227
09:59:03.891	2327
10:02:31.395	2227
10:02:52.428	2127
10:05:43.683	2027
10:06:29.569	2127
10:07:07.245	2227
10:09:16.250	2327
10:09:16.271	2427
10:09:20.383	2327
10:09:58.948	2227
10:11:58.435	2327
10:12:27.250	2427
10:13:34.237	2475
10:13:34.237	2527
10:13:36.579	2627
10:14:04.110	2527
10:14:04.131	2627
10:14:04.131	2527
10:14:05.280	2427
10:14:05.301	2327
10:14:05.301	2427
10:14:05.377	2327
10:15:10.378	2227
10:15:42.283	2327
10:16:30.666	2227
10:16:30.720	2327
10:16:34.949	2427
10:16:35.004	2527
10:17:20.528	2427
10:17:26.906	2470
10:18:24.124	2527
10:19:03.984	2427
10:19:46.056	2527
10:20:02.673	2427
10:21:00.621	2527
10:21:00.621	2627
10:22:53.586	2727
10:23:14.247	2827
10:23:34.172	2727
10:26:55.062	2627
10:27:08.949	2527
10:27:46.178	2427
10:27:46.199	2527
10:28:05.774	2427
10:31:27.053	2527
10:31:33.542	2627
10:32:53.481	2647
10:33:00.884	2727
10:34:34.885	2627
10:34:34.885	2727
10:34:34.886	2827
10:34:34.934	2727
10:34:34.934	2827
10:34:48.821	2727
10:34:48.863	2627
10:34:48.885	2527
10:34:48.887	2427
10:34:48.891	2527
10:34:48.891	2427
10:34:50.955	2327
10:36:37.355	2427
10:36:37.363	2359
10:36:37.363	2327
10:37:53.323	2227
10:37:53.323	2327
10:38:33.201	2427
10:39:07.101	2327
10:39:36.942	2427
10:39:36.963	2527
10:41:33.811	2551
10:41:33.812	2627
10:47:09.479	2527
10:47:59.075	2556
10:47:59.075	2627
10:48:09.117	2727
10:53:39.367	2627
10:53:40.392	2727
10:53:40.392	2627
10:54:07.070	2527
10:54:12.582	2627
10:54:13.612	2727
10:54:41.538	2627
10:54:43.456	2527
10:55:19.048	2627
10:55:51.416	2527
10:58:10.472	2627
11:02:09.285	2527
11:02:09.290	2627
11:02:09.290	2527
11:05:31.445	2427
11:05:31.450	2527
11:05:45.628	2627
11:12:06.802	2527
11:12:10.744	2627
11:12:11.309	2727
11:12:11.309	2627
11:12:34.573	2622
11:13:32.511	2722
11:13:32.512	2822
11:13:32.512	2722
11:13:36.613	2622
11:15:05.876	2722
11:15:36.093	2622
11:15:36.095	2722
11:15:40.317	2622
11:16:10.307	2522
11:16:26.295	2622
11:16:27.296	2522
11:16:30.296	2622
11:16:33.992	2722
11:16:58.832	2822
11:16:59.317	2922
11:16:59.317	3022
11:16:59.317	3122
11:16:59.420	3222
11:17:03.001	3122
11:17:03.026	3222
11:18:23.884	3322
11:19:26.860	3422
11:19:26.860	3322
11:20:07.341	3422
11:21:13.362	3409
11:21:13.362	3322
11:22:16.115	3422
11:22:57.023	3322
11:22:57.023	3422
11:25:01.026	3522
11:27:21.437	3622
11:28:18.118	3722
11:28:49.599	3622
11:28:49.599	3522
11:29:34.991	3422
11:29:53.659	3322
11:32:05.397	3422
11:32:05.425	3322
11:32:19.201	3422
11:32:19.201	3322
11:34:37.392	3422
11:34:50.942	3522
11:35:02.862	3622
11:35:03.490	3522
11:36:43.054	3422
11:37:03.817	3322
11:37:03.817	3422
11:37:07.101	3322
11:39:26.495	3222
11:39:35.053	3122
11:40:02.242	3222
11:40:32.159	3122
11:41:26.169	3222
11:44:20.430	3122
11:44:28.472	3222
11:44:41.123	3196
11:44:41.125	3122
11:46:17.999	3022
11:49:44.846	3122
11:50:29.835	3222
11:53:49.796	3322
11:53:49.796	3222
11:58:43.181	3122
12:00:00.455	3222
12:00:00.502	3322
12:00:27.487	3222
12:05:40.736	3122
12:08:36.318	3222
12:09:05.789	3122
12:09:05.789	3222
12:15:40.900	3122
12:15:40.900	3022
12:16:02.619	3122
12:16:02.620	3222
12:16:02.620	3322
12:16:02.641	3422
12:17:26.886	3322
12:17:31.253	3422
12:17:31.253	3322
12:18:05.004	3422
12:18:05.004	3522
12:18:05.085	3622
12:18:05.085	3522
12:20:34.526	3427
12:22:08.208	3422
12:26:59.665	3522
12:27:21.582	3622
12:27:21.582	3722
12:27:57.309	3622
12:30:09.005	3522
12:30:29.411	3622
12:35:14.192	3722
12:37:46.286	3622
12:38:34.279	3522
12:38:34.301	3422
12:40:08.457	3522
12:40:08.457	3422
12:42:15.586	3522
12:43:23.939	3422
12:48:19.332	3522
12:48:19.346	3622
12:55:02.301	3717
12:55:33.161	3722
13:02:54.493	3822
13:02:54.494	3722
13:03:46.391	3822
13:03:46.391	3922
13:10:57.109	4022
13:10:57.245	3922
13:11:26.153	3822
13:11:26.153	3922
13:12:19.983	4022
13:15:35.485	3922
13:19:25.110	3822
13:19:25.146	3722
13:22:39.466	3822
13:22:42.768	3837
13:22:42.768	3752
13:22:42.768	3837
13:23:09.223	3737
13:24:27.019	3837
13:24:27.607	3737
13:24:29.627	3637
13:24:32.598	3737
13:24:32.598	3637
13:25:18.537	3537
13:25:18.537	3637
13:25:36.829	3737
13:25:56.827	3837
13:26:09.091	3937
13:26:09.126	3837
13:26:43.251	3937
13:27:58.116	3837
13:27:58.116	3937
13:29:27.450	4037
13:29:37.014	4137
13:30:54.886	4037
13:31:24.908	3937
13:32:44.409	4037
13:32:44.409	4137
13:37:08.785	4192
13:37:08.785	4237
13:37:20.221	4337
13:38:55.580	4437
13:38:56.423	4337
13:39:03.087	4237
13:39:11.193	4137
13:39:18.824	4138
13:39:18.824	4139
13:39:18.824	4237
13:39:42.910	4337
13:40:49.856	4437
13:41:22.971	4458
13:41:24.734	4537
13:45:12.144	4637
13:45:12.145	4737
13:45:19.686	4637
13:49:38.506	4537
13:49:38.506	4637
13:49:38.631	4737
13:50:00.118	4837
13:50:02.235	4737
13:50:14.030	4837
13:51:01.096	4737
13:51:07.329	4637
13:51:07.329	4737
13:52:25.991	4837
13:52:26.204	4937
13:52:40.692	4837
13:57:19.702	4737
13:58:00.199	4837
14:00:09.410	4937
14:00:09.410	5037
14:00:15.271	5137
14:00:15.271	5037
14:02:20.244	5137
14:03:01.236	5237
14:04:08.911	5137
14:04:24.731	5237
14:04:30.372	5337
14:05:16.145	5237
14:05:16.168	5337
14:08:31.287	5399
14:08:31.287	5437
14:10:06.614	5537
14:10:13.565	5437
14:10:18.763	5458
14:10:18.763	5537
14:11:24.503	5437
14:11:24.503	5537
14:11:26.778	5637
14:11:31.685	5737
14:11:53.511	5637
14:11:53.517	5537
14:11:53.548	5637
14:11:53.580	5737
14:14:57.810	5837
14:15:58.229	5765
14:15:58.229	5737
14:16:01.737	5637
14:16:07.730	5737
14:16:27.444	5829
14:16:27.444	5837
14:16:27.460	5937
14:16:27.515	5837
14:17:04.609	5937
14:17:04.609	5837
14:19:54.761	5737
14:19:54.938	5837
14:19:54.959	5937
14:19:58.374	5837
14:20:18.864	5937
14:20:25.787	6037
14:21:02.448	5937
14:22:59.720	5837
14:23:16.458	5937
14:26:12.973	5837
14:26:18.220	5737
14:28:38.643	5637
14:28:51.736	5737
14:30:04.934	5637
14:30:04.934	5737
14:33:57.789	5837
14:34:36.652	5737
14:35:56.793	5837
14:35:56.797	5737
14:36:24.819	5837
14:36:48.615	5737
14:37:05.309	5837
14:37:10.100	5737
14:37:10.100	5837
14:37:10.127	5937
14:37:11.614	5837
14:37:17.100	5937
14:37:19.902	5837
14:37:28.197	5737
14:38:50.090	5837
14:40:58.824	5737
14:41:11.361	5837
14:41:24.590	5937
14:41:28.949	5837
14:41:31.014	5937
14:41:31.014	5837
14:41:59.928	5737
14:42:13.663	5637
14:42:18.196	5615
14:42:18.196	5537
14:43:31.895	5437
14:43:44.434	5537
14:43:56.012	5437
14:45:05.298	5537
14:45:05.298	5437
14:45:12.190	5537
14:46:20.552	5637
14:46:27.780	5737
14:49:37.820	5741
14:49:48.017	5771
14:49:48.017	5837
14:49:48.096	5937
14:49:48.607	6037
14:49:48.630	5937
14:50:01.018	5837
14:50:05.034	5737
14:52:11.088	5637
14:52:24.409	5642
14:52:24.409	5737
14:53:12.498	5637
14:54:12.974	5737
14:56:02.764	5837
14:56:02.764	5737
14:56:02.764	5837
14:56:14.145	5937
14:58:52.713	6026
14:58:52.713	6037
14:58:54.106	6112
14:58:54.106	6137
14:58:54.129	6037
14:58:54.129	6137
14:58:54.150	6237
15:01:06.202	6337
15:04:25.650	6237
15:05:28.648	6337
15:05:28.650	6437
15:05:31.689	6337
15:05:31.690	6237
15:09:33.710	6137
15:11:39.310	6237
15:12:46.915	6337
15:13:02.120	6437
15:13:10.768	6337
15:13:13.301	6237
15:13:13.350	6337
15:13:13.350	6237
15:13:13.360	6137
15:13:13.360	6237
15:13:14.713	6137
15:14:48.935	6237
15:18:33.104	6337
15:18:33.124	6237
15:18:33.204	6337
15:18:33.204	6437
15:18:36.517	6343
15:18:44.091	6337
15:18:44.091	6437
15:19:08.303	6337
15:19:08.303	6437
15:19:08.360	6537
15:19:28.913	6437
15:20:03.466	6537
15:20:18.937	6437
15:22:00.082	6537
15:22:10.546	6637
15:26:51.749	6737
15:26:51.770	6637
15:26:53.356	6587
15:26:53.356	6537
15:27:06.014	6637
15:27:39.707	6537
15:27:39.707	6637
15:27:57.399	6737
15:28:03.027	6837
15:29:22.009	6737
15:30:25.515	6837
15:30:25.515	6737
15:31:07.434	6837
15:34:44.175	6937
15:34:54.137	6837
15:37:48.814	6737
15:37:56.680	6837
15:37:56.680	6737
15:38:03.692	6837
15:38:07.085	6937
15:38:07.085	6837
15:40:11.621	6937
15:41:43.928	6837
15:41:44.590	6937
15:41:44.851	7037
15:42:17.951	7137
15:43:05.914	7237
15:44:14.828	7337
15:44:14.850	7437
15:44:21.804	7537
15:44:21.804	7437
15:44:41.768	7537
15:45:19.350	7637
15:45:53.923	7537
15:46:23.521	7637
15:46:23.561	7737
15:46:44.557	7812
15:46:50.164	7712
15:46:50.169	7812
15:46:50.185	7712
15:46:50.190	7612
15:46:50.190	7712
15:47:25.683	7812
15:47:26.765	7712
15:47:27.022	7812
15:47:38.045	7912
15:47:43.952	7812
15:48:16.675	7712
15:51:00.685	7612
15:51:32.363	7712
15:51:32.364	7812
15:51:48.295	7712
15:51:48.296	7612
15:51:48.296	7712
15:53:29.893	7612
15:58:30.618	7512
15:58:49.791	7612
15:58:53.071	7512
15:59:06.253	7612
15:59:47.836	7512
15:59:47.864	7612
15:59:47.889	7512
15:59:47.890	7612
16:00:08.127	7660
16:00:08.127	7712
16:01:00.167	7812
16:01:00.167	7912
16:02:26.651	8012
16:02:48.196	8112
16:03:21.129	8012
16:03:21.339	7912
16:03:25.717	8012
16:03:25.798	7912
16:03:34.293	7969
16:03:34.293	8012
16:04:03.274	8112
16:05:36.630	8212
16:09:53.157	8112
16:10:23.440	8212
16:10:30.914	8112
16:10:31.915	8012
16:12:11.646	8112
16:12:22.104	8012
16:12:22.104	8112
16:13:34.645	8012
16:13:43.597	8112
16:15:58.618	8012
16:19:22.417	8112
16:19:22.417	8212
16:21:13.284	8112
16:26:40.310	8012
16:26:41.602	8112
16:35:57.570	8212
16:35:57.570	8112
16:37:03.505	8212
16:37:03.526	8112
16:37:03.527	8012
16:37:03.803	8023
16:37:03.803	8112
16:38:54.793	8012
16:39:44.019	7912
16:40:10.770	8012
16:40:27.843	8112
16:40:27.843	8012
16:40:40.873	7912
16:40:40.913	8012
16:40:40.913	7912
16:43:39.455	7812
16:44:04.442	7712
16:44:11.174	7612
16:48:39.564	7512
16:48:53.153	7612
16:48:53.153	7712
16:49:23.412	7812
16:50:29.397	7712
16:50:41.188	7761
16:50:41.188	7812
16:51:22.032	7712
16:51:22.053	7812
16:52:25.173	7712
16:59:09.917	7812
16:59:19.476	7912
17:00:00.078	7812
17:00:29.068	7712
17:00:30.214	7612
17:02:17.206	7512
17:02:17.216	7412
17:02:17.248	7512
17:02:17.253	7412
17:02:17.253	7512
17:02:17.323	7612
17:03:53.610	7512
17:04:01.321	7412
17:06:56.053	7312
17:07:09.288	7412
17:07:26.564	7512
17:09:00.721	7612
17:09:26.657	7712
17:13:20.817	7812
17:13:20.843	7712
17:13:20.865	7612
17:13:30.951	7712
17:15:20.617	7612
17:15:22.871	7712
17:15:52.641	7612
17:16:59.186	7712
17:24:47.489	7812
17:24:47.513	7912
17:24:47.538	8012
17:24:47.538	8018
17:24:47.538	8112
17:24:47.538	8212
18:01:00.000	8212
