Time_PnL	PnL
09:35:14.797	-233.98
09:35:35.775	-126.65
09:35:36.222	-124.15
09:35:36.222	-123.2
09:35:36.222	-121.55
09:35:36.222	-120.16
09:35:36.222	-117.82
09:35:36.225	-116.65
09:35:36.225	-19.32
09:35:36.662	-16.82
09:35:36.662	-15.87
09:35:36.662	-14.22
09:35:36.662	-12.83
09:35:36.663	-10.88
09:35:36.684	-9.32
09:35:36.684	-8.64
09:35:36.727	-7.39
09:35:37.507	-2.27
09:35:38.024	-2.22
09:35:38.024	-1.38
09:35:49.602	-80.77
09:35:49.604	-76.87
09:35:49.610	0.57
09:35:49.613	-76.87
09:36:29.929	-339.19
09:40:45.692	-246.67
09:40:47.995	-154.15
09:40:48.920	-246.67
09:40:49.521	-339.19
09:42:07.338	-446.63
09:42:07.361	-554.07
09:43:09.366	-661.51
09:43:09.418	-896.39
09:43:29.674	-778.95
09:43:54.626	-661.51
09:44:45.927	-544.07
09:44:45.927	-426.63
09:44:55.952	-309.19
09:46:08.083	-303.21
09:46:08.083	-301.93
09:46:10.386	-301.88
09:46:11.823	-301.04
09:46:11.823	-299.39
09:46:22.719	-299.19
09:46:22.719	-296.79
09:46:22.719	-190.15
09:46:28.724	-296.79
09:46:29.842	-190.15
09:46:55.472	-189.07
09:46:55.472	-186.89
09:46:55.481	-185.81
09:46:55.482	-81.34
09:46:55.482	-80.5
09:46:55.482	-79.53
09:46:55.494	-77.03
09:46:55.494	-75.38
09:46:55.494	-74.31
09:46:55.494	23.13
09:46:55.503	-74.31
09:46:55.661	23.13
09:46:57.800	23.19
09:46:57.800	23.92
09:46:58.638	25.16
09:46:58.638	26.64
09:46:58.669	27.39
09:46:58.669	29.89
09:46:58.881	33.13
09:46:58.881	120.57
09:47:49.465	-74.31
09:48:08.093	-73.35
09:48:08.093	-72.99
09:49:22.029	30.66
09:49:22.030	34.66
09:49:22.030	37.16
09:49:22.035	37.65
09:49:22.035	39.3
09:49:22.264	40.0
09:49:22.264	134.31
09:49:49.178	134.42
09:49:49.178	136.31
09:50:02.509	136.77
09:50:27.900	136.83
09:51:18.062	35.04
09:51:18.062	-66.75
09:52:48.253	48.17
09:53:21.176	163.09
09:53:24.327	164.36
09:53:24.327	164.71
09:53:24.526	166.48
09:53:24.968	167.27
09:53:25.895	169.77
09:53:25.895	170.52
09:53:26.695	170.58
09:53:32.876	170.68
09:53:32.876	171.57
09:53:32.876	174.09
09:53:32.876	174.97
09:53:33.120	176.52
09:53:33.121	177.12
09:53:34.582	180.68
09:53:35.484	375.34
09:54:13.920	180.68
09:54:13.921	278.01
09:54:14.035	180.68
09:54:14.382	278.01
09:55:46.399	180.68
09:56:35.060	73.35
09:56:35.220	-33.98
09:56:36.968	73.35
09:57:51.412	-33.98
10:00:26.940	73.35
10:00:27.003	180.68
10:01:28.091	288.01
10:01:28.113	180.68
10:03:30.297	73.35
10:07:28.186	180.68
10:07:54.546	288.01
10:07:57.085	289.95
10:08:30.035	291.25
10:09:06.232	396.96
10:09:29.707	397.22
10:09:29.770	405.34
10:09:29.770	414.02
10:09:29.770	414.74
10:09:29.771	415.34
10:09:29.771	502.67
10:09:30.123	505.74
10:09:30.144	507.31
10:09:31.980	507.38
10:09:32.991	510.0
10:09:32.991	520.0
10:09:32.991	523.17
10:09:32.992	523.89
10:09:32.992	525.79
10:09:32.992	527.44
10:09:32.992	527.93
10:09:33.014	530.0
10:09:33.014	530.43
10:09:33.016	532.89
10:09:33.016	535.35
10:09:33.576	536.27
10:09:33.576	536.64
10:09:33.621	536.77
10:09:33.621	538.92
10:09:33.622	540.0
10:09:33.622	541.4
10:09:33.622	542.12
10:09:33.622	543.58
10:09:33.622	545.23
10:09:33.646	547.69
10:09:33.647	550.0
10:09:33.647	550.15
10:09:35.365	550.2
10:09:35.365	551.85
10:09:35.810	553.54
10:09:39.992	554.95
10:09:48.214	555.5
10:10:14.192	557.87
10:10:14.192	558.9
10:10:14.216	560.0
10:11:58.292	560.81
10:11:58.292	562.31
10:13:27.892	568.81
10:13:27.935	569.81
10:13:29.081	549.62
10:14:48.195	575.12
10:16:28.340	575.18
10:17:42.653	549.74
10:17:56.533	575.18
10:17:56.533	549.74
10:20:31.115	576.63
10:20:31.652	549.74
10:21:27.286	550.0
10:21:50.753	576.76
10:24:59.018	577.44
10:25:01.488	579.05
10:25:01.488	579.69
10:25:01.488	582.19
10:25:01.488	583.42
10:25:01.488	585.94
10:25:01.806	586.76
10:25:01.806	603.52
10:25:02.173	604.92
10:25:02.173	605.06
10:25:02.173	606.1
10:25:16.000	606.6
10:25:16.000	607.18
10:25:16.816	613.52
10:25:16.816	619.25
10:25:16.816	620.28
10:25:16.837	617.04
10:27:16.642	619.54
10:27:16.642	620.18
10:27:16.642	620.24
10:27:16.642	621.5
10:27:16.642	621.56
10:27:16.642	627.04
10:27:16.642	630.84
10:27:16.663	632.02
10:28:29.697	632.07
10:28:29.697	632.09
10:28:30.079	634.59
10:28:30.079	634.64
10:28:30.100	602.24
10:29:54.670	603.8
10:29:54.670	605.14
10:29:54.672	609.14
10:29:54.672	610.79
10:29:54.683	612.24
10:29:54.683	640.2
10:29:55.780	668.16
10:30:19.158	640.2
10:31:19.042	602.24
10:31:43.278	602.25
10:31:43.278	604.74
10:31:43.278	606.2
10:33:28.713	606.26
10:34:04.710	609.94
10:34:04.710	610.99
10:34:04.710	612.13
10:34:04.710	612.24
10:37:18.665	613.03
10:37:18.665	615.78
10:37:18.901	618.28
10:37:18.902	619.81
10:37:19.217	622.24
10:37:19.217	658.2
10:38:25.460	659.65
10:38:25.460	661.26
10:38:25.460	664.01
10:38:25.460	664.82
10:38:25.492	668.2
10:38:25.492	694.16
10:38:26.379	695.77
10:38:26.379	698.52
10:38:26.379	699.02
10:38:26.379	701.52
10:38:26.379	702.33
10:38:26.379	702.83
10:38:26.379	703.33
10:38:26.380	703.83
10:38:26.380	704.16
10:38:26.380	704.33
10:38:26.380	704.52
10:38:26.383	706.98
10:38:26.422	707.29
10:38:27.839	707.34
10:38:28.064	710.09
10:38:28.441	711.7
10:38:28.441	712.49
10:38:28.822	712.54
10:38:29.178	713.04
10:38:31.815	713.54
10:44:27.750	696.96
10:45:09.109	698.02
10:45:38.061	698.11
10:45:38.061	700.61
10:45:38.061	702.72
10:45:38.061	704.31
10:45:38.074	706.42
10:45:38.082	706.79
10:46:07.506	706.96
10:46:07.528	708.76
10:46:07.580	710.87
10:46:08.318	713.62
10:46:08.318	710.28
10:46:58.993	710.34
10:46:58.993	711.34
10:46:59.049	712.79
10:46:59.049	713.68
10:46:59.193	707.08
10:50:58.264	660.56
10:51:25.260	663.02
10:51:25.260	668.32
10:51:25.260	669.24
10:51:25.260	670.56
10:51:25.663	671.5
10:51:25.663	690.56
10:51:59.060	717.08
10:52:37.801	690.56
10:52:57.717	729.53
10:52:57.820	735.72
10:52:57.820	739.53
10:52:58.185	746.06
10:52:58.185	747.87
10:52:58.185	749.53
10:52:58.185	768.5
10:52:58.219	769.06
10:52:58.219	770.44
10:52:58.460	771.44
10:52:58.482	773.25
10:52:58.482	777.25
10:52:58.482	778.74
10:52:58.879	779.06
10:52:58.879	779.52
10:53:39.161	780.02
10:53:39.161	781.67
10:53:39.161	784.19
10:53:39.161	785.71
10:53:39.161	787.71
10:53:39.161	789.06
10:53:39.161	789.47
10:53:40.540	779.88
10:55:32.775	782.38
10:55:32.775	783.54
10:55:32.775	783.59
10:55:32.775	785.1
11:03:27.364	751.29
11:03:59.394	707.48
11:03:59.964	653.67
11:03:59.964	599.86
11:04:38.273	526.05
11:04:38.495	527.85
11:04:38.495	528.87
11:04:38.495	530.52
11:04:38.495	533.02
11:04:38.495	533.27
11:04:43.261	534.16
11:04:43.261	535.99
11:04:43.261	536.05
11:04:43.412	540.6
11:04:43.412	543.68
11:05:18.958	546.05
11:05:19.001	547.3
11:05:21.008	549.55
11:05:24.844	551.8
11:05:24.925	554.3
11:05:24.925	555.95
11:05:24.925	556.05
11:05:24.925	599.86
11:09:33.497	600.41
11:09:33.497	602.12
11:09:33.497	604.62
11:09:33.497	608.62
11:09:33.497	609.86
11:09:33.522	611.87
11:09:33.522	613.52
11:09:33.522	615.77
11:09:33.522	616.45
11:09:33.535	617.42
11:09:33.659	619.13
11:09:43.995	619.86
11:09:43.995	643.67
11:09:43.995	619.86
11:09:44.011	622.64
11:09:44.011	645.06
11:09:44.012	645.53
11:09:44.091	623.58
11:09:44.091	645.53
11:09:44.091	647.61
11:09:44.227	627.74
11:09:44.726	647.61
11:09:45.362	653.67
11:09:45.362	663.67
11:09:45.383	664.37
11:10:10.860	664.72
11:10:31.754	651.96
11:11:43.052	652.01
11:11:43.052	654.01
11:11:43.052	654.06
11:11:44.116	658.26
11:11:44.116	659.37
11:11:44.116	661.62
11:11:44.116	661.96
11:11:44.116	664.72
11:11:45.095	666.49
11:11:45.095	667.48
11:11:58.071	641.29
11:15:38.390	643.74
11:15:38.390	646.93
11:15:38.390	651.29
11:15:38.777	669.37
11:15:42.310	685.32
11:16:29.558	685.37
11:16:29.582	686.28
11:16:29.582	687.82
11:16:31.814	687.87
11:16:31.814	689.52
11:16:40.261	692.02
11:16:40.261	693.67
11:16:40.261	696.28
11:16:40.261	701.27
11:16:40.261	703.02
11:16:40.261	696.26
11:17:14.177	706.26
11:17:14.177	714.97
11:17:14.177	641.25
11:17:18.629	546.24
11:17:21.964	441.23
11:17:30.059	442.19
11:17:30.059	442.29
11:17:30.059	448.43
11:17:30.059	451.73
11:17:30.059	454.77
11:17:30.059	456.95
11:17:30.059	458.31
11:17:30.060	559.16
11:17:31.697	560.62
11:17:31.697	563.11
11:17:31.719	567.11
11:17:31.824	568.01
11:19:22.066	476.01
11:19:24.089	481.23
11:20:29.955	376.22
11:20:48.795	146.2
11:21:13.507	146.3
11:21:13.507	148.66
11:22:42.687	166.2
11:23:45.451	276.72
11:26:08.026	166.2
11:26:08.027	276.72
11:26:08.027	166.2
11:26:34.120	31.19
11:27:23.805	-113.82
11:29:35.384	-268.83
11:31:50.762	-433.84
11:32:01.397	-433.02
11:32:01.397	-432.97
11:32:01.397	-431.39
11:32:01.397	-429.29
11:32:01.397	-427.46
11:32:01.397	-426.54
11:32:01.398	-423.84
11:32:01.400	-420.39
11:32:01.418	-417.89
11:32:01.580	-415.39
11:32:01.580	-413.84
11:32:01.580	-413.64
11:32:01.580	-410.34
11:32:01.580	-403.8
11:33:34.932	-583.79
11:34:57.697	-581.26
11:34:57.697	-577.26
11:34:57.697	-573.79
11:36:26.942	-763.78
11:36:26.963	-761.37
11:36:26.965	-754.72
11:36:26.965	-753.78
11:36:26.965	-573.79
11:36:27.282	-573.59
11:36:27.282	-572.0
11:36:27.283	-570.65
11:36:27.283	-566.65
11:36:27.300	-566.17
11:36:27.714	-563.79
11:37:09.966	-561.76
11:38:25.008	-561.71
11:38:30.843	-560.76
11:38:30.843	-559.02
11:38:30.843	-555.02
11:38:30.843	-553.79
11:38:30.843	-393.8
11:38:41.407	-392.17
11:38:41.407	-386.85
11:38:41.407	-383.8
11:38:41.431	-383.01
11:38:41.431	-379.01
11:38:41.432	-377.5
11:38:41.432	-375.53
11:38:41.432	-373.94
11:38:41.434	-373.8
11:38:42.512	-373.21
11:38:42.533	-369.21
11:38:42.536	-366.76
11:38:42.914	-366.61
11:38:42.915	-365.59
11:38:42.915	-364.72
11:38:42.915	-363.8
11:38:42.915	-233.81
11:38:42.941	-231.31
11:38:43.412	-230.31
11:38:43.946	-229.31
11:38:43.946	-228.83
11:43:54.284	-227.48
11:43:54.285	-225.66
11:43:54.285	-225.15
11:43:55.348	-224.02
11:43:56.855	-221.28
11:44:01.209	-219.98
11:44:01.209	-218.83
11:44:24.321	-216.48
11:45:29.466	-216.26
11:47:49.093	-216.21
11:47:49.093	-216.15
11:50:07.949	-215.67
11:50:07.949	-215.61
11:50:07.949	-215.13
11:50:31.677	-214.13
11:50:41.852	-211.44
11:50:47.782	-211.32
11:50:47.782	-209.67
11:50:47.782	-208.83
11:50:47.782	-208.11
11:50:47.782	-204.11
11:50:47.784	-203.17
11:50:47.978	-200.35
11:51:55.028	-198.83
11:51:55.028	-93.82
11:53:48.667	-218.83
11:55:12.842	-217.66
11:55:12.842	-217.19
11:55:12.842	-215.31
11:55:12.842	-215.26
11:55:12.842	-215.2
11:58:53.842	-366.58
12:01:45.041	-195.13
12:01:45.042	-193.48
12:01:45.061	-192.74
12:01:48.956	-190.74
12:01:48.978	-188.76
12:01:48.978	-186.85
12:01:48.978	-184.12
12:01:48.978	-182.47
12:01:48.978	-180.97
12:01:48.982	-180.49
12:01:49.012	-178.76
12:01:49.012	-177.99
12:01:54.345	-176.01
12:02:11.055	-173.89
12:02:23.649	-172.89
12:03:34.079	-170.45
12:03:48.922	-168.76
12:03:48.922	-23.68
12:08:02.299	-21.27
12:08:02.385	-21.21
12:08:02.385	-19.68
12:08:02.385	-15.68
12:08:02.386	-14.71
12:08:02.386	-13.68
12:08:02.386	-13.06
12:08:02.386	-11.41
12:08:02.386	-9.68
12:08:02.413	-9.14
12:08:02.413	-6.64
12:08:02.413	-3.68
12:08:02.413	-2.64
12:08:02.414	1.36
12:08:02.414	3.01
12:08:02.659	4.74
12:08:02.660	5.24
12:08:02.660	6.32
12:08:02.660	6.54
12:08:02.661	7.63
12:08:02.664	8.63
12:08:02.664	9.17
12:08:04.715	10.9
12:08:09.268	15.55
12:08:10.733	16.32
12:08:10.733	16.78
12:08:10.733	131.63
12:08:26.050	135.29
12:08:52.808	135.89
12:08:52.835	136.98
12:08:52.835	138.34
12:09:36.638	140.09
12:09:36.638	141.2
12:09:36.638	141.4
12:09:36.638	143.7
12:09:36.639	145.35
12:09:36.639	149.35
12:09:36.639	150.44
12:09:36.750	151.4
12:09:37.701	152.16
12:09:37.800	153.52
12:09:39.246	158.02
12:09:39.246	159.1
12:09:52.876	161.4
12:09:52.876	161.68
12:10:02.947	169.68
12:10:02.947	172.98
12:10:02.969	177.98
12:10:02.969	181.4
12:10:02.969	256.48
12:11:26.404	258.56
12:11:26.405	260.34
12:11:26.426	260.4
12:11:47.757	262.84
12:12:22.762	265.34
12:13:03.618	199.12
12:13:10.888	201.4
12:13:10.888	331.56
12:13:50.936	256.48
12:15:19.421	257.49
12:15:19.443	261.49
12:15:19.443	263.11
12:15:19.443	264.17
12:15:19.569	265.53
12:15:20.469	266.48
12:15:20.469	344.62
12:19:59.828	344.88
12:19:59.849	346.63
12:19:59.849	350.63
12:19:59.849	352.28
12:21:31.077	352.33
12:23:55.902	353.27
12:23:55.902	261.9
12:23:55.902	164.53
12:26:10.576	37.16
12:26:32.269	-110.21
12:30:03.097	-107.55
12:30:03.097	-267.58
12:30:10.107	-444.88
12:30:45.081	-443.5
12:30:45.081	-441.91
12:30:45.081	-438.47
12:30:45.081	-435.55
12:30:45.081	-435.5
12:30:45.081	-435.45
12:30:45.081	-434.88
12:30:54.819	-434.81
12:30:54.819	-432.3
12:30:54.819	-428.79
12:30:54.819	-428.74
12:32:36.112	-424.88
12:32:36.112	-422.44
12:32:36.112	-262.98
12:32:36.112	-258.98
12:32:36.113	-257.29
12:32:36.114	-254.79
12:32:36.114	-254.2
12:32:36.180	-252.12
12:32:36.221	-250.57
12:32:38.810	-249.29
12:32:39.671	-247.93
12:32:41.128	-246.84
12:32:41.129	-244.7
12:32:41.129	-244.2
12:32:41.129	37.16
12:32:41.129	41.16
12:32:41.130	42.33
12:32:41.151	44.83
12:32:41.151	46.48
12:32:41.245	47.16
12:32:41.245	48.92
12:32:41.456	49.92
12:32:53.170	51.12
12:32:56.154	55.12
12:32:56.154	56.42
12:33:07.132	57.16
12:35:21.147	57.73
12:35:21.147	57.79
12:37:19.819	58.79
12:37:19.819	58.84
12:40:17.988	58.89
12:40:17.988	58.94
12:40:17.988	62.84
12:40:17.988	64.49
12:40:17.988	67.16
12:40:17.988	177.84
12:40:18.009	180.34
12:40:18.010	184.34
12:40:18.010	185.99
12:40:18.053	187.84
12:40:22.289	191.28
12:40:23.019	193.87
12:40:33.240	194.96
12:40:33.240	197.77
12:40:33.240	197.84
12:40:33.240	288.52
12:41:03.475	292.04
12:44:14.405	183.12
12:45:54.116	183.17
12:45:54.116	183.23
12:47:52.478	183.73
12:47:52.478	185.22
12:47:52.478	185.23
12:48:07.559	185.58
12:49:31.659	185.63
12:49:31.659	187.32
12:52:46.275	187.38
12:52:46.275	188.32
12:53:27.450	188.61
12:54:30.678	188.64
12:54:30.678	188.89
12:55:00.354	189.89
12:55:05.292	191.24
12:55:26.129	191.89
12:55:26.129	193.11
12:55:31.838	193.12
12:55:31.877	194.32
12:55:31.879	198.32
12:55:31.879	199.97
12:55:37.842	202.33
12:56:15.189	203.12
12:56:15.189	309.01
12:58:01.298	183.12
12:59:54.535	186.95
12:59:54.535	24.2
13:00:37.988	28.2
13:00:37.988	30.76
13:01:37.137	192.74
13:01:46.663	193.87
13:01:46.663	194.96
13:01:46.663	197.74
13:01:50.191	199.39
13:01:50.191	199.46
13:01:50.191	201.39
13:01:50.191	205.39
13:01:50.191	206.81
13:01:50.192	208.31
13:01:50.194	209.46
13:01:50.194	210.75
13:01:50.203	210.76
13:01:52.604	212.91
13:01:55.225	216.91
13:04:19.806	216.97
13:04:19.806	218.22
13:04:19.806	218.27
13:04:19.806	218.92
13:04:19.806	219.22
13:04:19.806	219.46
13:06:47.342	219.77
13:06:47.342	220.04
13:07:36.053	65.36
13:08:42.827	66.03
13:08:51.052	66.08
13:09:51.186	66.82
13:09:51.186	68.02
13:09:51.186	68.07
13:09:51.237	68.08
13:09:51.237	69.41
13:09:51.237	71.1
13:09:51.237	75.1
13:09:51.237	75.36
13:09:51.237	220.04
13:09:51.258	224.04
13:09:51.258	226.54
13:09:51.258	227.87
13:09:51.405	229.46
13:09:51.405	229.56
13:09:53.958	231.92
13:10:06.988	235.09
13:10:14.248	236.18
13:10:14.248	237.27
13:10:14.248	239.46
13:10:14.248	240.28
13:10:14.248	241.86
13:10:14.248	243.47
13:10:14.248	244.56
13:10:14.249	246.78
13:10:14.249	247.55
13:10:14.249	249.26
13:10:14.249	249.46
13:10:14.249	251.94
13:10:14.249	256.94
13:10:14.250	263.46
13:10:14.265	269.46
13:10:14.265	276.72
13:10:14.265	278.9
13:10:14.273	283.9
13:10:14.273	287.2
13:10:14.274	289.38
13:10:14.297	384.68
13:10:14.589	384.72
13:10:21.236	387.43
13:10:52.018	388.77
13:10:54.879	390.13
13:12:01.092	392.04
13:12:14.774	392.41
13:12:19.037	394.03
13:12:19.037	394.72
13:12:19.040	395.65
13:12:19.059	398.15
13:12:19.059	399.69
13:12:19.241	400.94
13:12:20.309	404.72
13:12:20.309	479.98
13:12:20.719	480.51
13:12:20.719	482.66
13:12:37.562	485.21
13:12:37.583	487.67
13:12:39.018	489.01
13:12:41.018	490.35
13:12:42.850	490.51
13:12:42.850	490.79
13:12:46.778	492.45
13:13:03.024	494.15
13:13:22.593	498.15
13:13:22.593	499.8
13:13:23.557	500.51
13:13:23.557	501.01
13:13:23.557	502.85
13:13:27.018	504.19
13:13:29.067	505.53
13:13:32.084	506.98
13:13:32.084	508.57
13:13:32.084	510.51
13:13:32.084	511.35
13:13:32.158	511.41
13:13:32.179	513.91
13:13:57.837	513.96
13:13:57.837	514.35
13:13:57.837	515.44
13:14:03.018	516.78
13:14:06.067	518.12
13:14:15.447	520.51
13:14:15.447	521.03
13:14:20.309	522.23
13:14:20.309	523.53
13:14:20.309	526.04
13:14:20.356	528.54
13:14:37.118	529.88
13:14:50.446	530.51
13:14:50.446	533.88
13:14:50.446	536.38
13:14:50.446	537.89
13:14:50.447	540.4
13:14:51.921	540.51
13:14:51.921	555.24
13:17:36.034	557.45
13:17:36.055	559.95
13:17:37.761	561.5
13:17:37.761	563.15
13:17:40.018	565.24
13:20:38.415	568.87
13:20:38.415	571.37
13:20:38.415	573.02
13:20:38.415	574.57
13:20:50.082	574.94
13:20:50.082	574.64
13:25:23.597	575.26
13:25:23.597	577.37
13:25:23.597	577.5
13:26:18.620	579.3
13:27:30.176	579.87
13:29:27.946	554.8
13:30:00.415	555.44
13:30:42.291	556.09
13:31:59.657	558.53
13:31:59.657	559.64
13:32:00.136	562.08
13:32:32.518	562.13
13:32:33.962	564.8
13:32:33.962	595.18
13:32:34.065	596.21
13:32:34.097	598.71
13:32:34.097	599.69
13:32:34.097	599.95
13:32:34.097	605.26
13:33:10.262	607.26
13:33:10.262	607.95
13:33:10.262	608.89
13:33:10.262	609.95
13:33:10.262	613.28
13:33:10.262	617.28
13:33:10.262	618.23
13:34:32.544	618.31
13:35:30.179	619.95
13:35:30.179	630.06
13:35:31.480	631.33
13:35:31.480	632.14
13:36:34.959	614.11
13:36:44.193	615.11
13:36:44.193	615.79
13:36:46.630	618.09
13:36:59.419	618.11
13:36:59.419	619.74
13:36:59.419	621.36
13:36:59.419	622.68
13:36:59.419	624.11
13:36:59.419	626.43
13:36:59.419	628.61
13:36:59.419	630.01
13:36:59.419	640.17
13:36:59.419	645.09
13:36:59.419	640.17
13:36:59.420	645.09
13:36:59.440	640.17
13:39:00.240	648.17
13:39:00.240	650.01
13:42:16.109	651.55
13:42:16.109	655.55
13:42:16.109	656.33
13:42:16.109	657.98
13:42:16.109	660.01
13:42:16.131	663.68
13:42:16.315	663.89
13:42:16.316	664.68
13:43:02.896	664.74
13:43:10.123	668.74
13:43:10.527	670.01
13:43:10.527	670.59
13:43:11.802	670.78
13:43:14.451	670.98
13:43:16.262	671.17
13:43:51.940	671.23
13:43:51.940	672.27
13:43:51.940	672.38
13:46:32.940	672.43
13:46:32.940	673.44
13:48:00.452	673.5
13:48:31.594	676.13
13:48:31.594	677.02
13:49:40.755	677.5
13:49:40.755	677.55
13:49:40.755	678.18
13:49:59.268	680.89
13:49:59.268	681.17
13:49:59.293	682.36
13:49:59.293	683.89
13:49:59.293	676.61
13:50:18.652	678.94
13:50:18.652	681.87
13:50:18.652	683.1
13:53:44.601	683.89
13:54:32.634	684.77
13:54:36.291	685.08
13:56:37.446	685.63
13:56:37.446	656.27
13:58:22.994	612.77
13:58:46.633	559.27
14:00:01.663	562.2
14:00:01.696	566.59
14:00:01.696	569.27
14:00:01.860	570.88
14:00:02.019	573.38
14:00:02.296	573.62
14:00:03.187	573.67
14:04:33.249	573.73
14:05:48.249	574.54
14:06:33.264	574.6
14:06:59.584	579.27
14:06:59.584	636.29
14:07:05.563	637.29
14:07:05.564	643.63
14:07:05.564	643.88
14:07:05.564	646.29
14:24:07.113	648.05
14:24:07.113	648.55
14:24:07.145	649.7
14:24:07.145	649.76
14:24:07.145	656.29
14:24:11.117	656.39
14:24:11.117	658.04
14:24:11.118	660.49
14:24:11.118	661.53
14:24:11.118	663.69
14:24:11.122	664.3
14:24:11.122	665.1
14:24:11.141	666.29
14:24:11.141	701.21
14:24:12.384	656.29
14:24:28.209	657.51
14:24:28.209	589.27
14:24:29.788	402.27
14:25:55.429	495.77
14:26:30.934	402.27
14:27:58.493	277.57
14:27:59.280	142.87
14:31:59.991	282.35
14:32:55.548	142.87
14:33:33.992	282.64
14:34:59.423	142.87
14:35:07.172	282.64
14:35:09.815	142.87
14:35:31.257	292.35
14:35:31.500	441.83
14:35:31.500	292.35
14:35:31.500	441.83
14:36:10.373	591.31
14:37:13.306	593.31
14:37:13.487	594.31
14:37:14.204	596.81
14:37:14.204	598.45
14:37:14.204	600.25
14:37:27.537	459.71
14:37:27.560	600.25
14:37:37.193	459.71
14:37:37.214	600.25
14:40:14.233	600.4
14:40:34.086	600.46
14:40:59.126	601.31
14:40:59.126	602.61
14:42:34.104	741.44
14:42:34.396	602.61
14:44:02.713	463.78
14:44:31.261	602.61
14:45:03.019	463.78
14:48:04.102	602.61
14:48:12.167	741.44
14:48:12.167	744.39
14:48:12.192	745.56
14:48:12.218	747.56
14:48:12.342	748.95
14:48:12.347	750.79
14:48:12.347	880.27
14:48:12.578	750.79
14:48:12.578	754.79
14:48:12.578	882.27
14:48:54.316	884.27
14:49:03.340	758.79
14:49:21.855	633.31
14:49:21.997	758.79
14:49:21.997	633.31
14:50:46.940	640.81
14:50:46.940	646.18
14:50:46.940	651.13
14:50:46.940	651.31
14:50:46.940	770.79
14:50:47.141	890.27
14:50:51.979	1009.75
14:51:36.271	1010.55
14:51:36.553	1012.5
14:51:36.553	1013.61
