Time_Position	Position
09:00:40.964	-83
09:01:04.495	-100
09:02:08.435	-142
09:02:08.577	-162
09:02:09.551	-200
09:02:17.196	-121
09:02:35.216	-100
09:02:35.217	0
09:02:35.217	100
09:02:35.259	134
09:02:36.393	200
09:02:36.439	288
09:02:43.482	300
09:03:21.026	400
09:03:24.259	500
09:04:00.027	406
09:04:00.027	400
09:04:00.071	382
09:04:04.274	482
09:04:27.229	545
09:04:27.229	582
09:04:41.037	665
09:04:55.532	682
09:04:55.567	582
09:05:21.979	595
09:05:21.979	695
09:05:21.979	595
09:06:04.955	663
09:06:04.955	695
09:06:57.494	595
09:07:12.626	695
09:07:14.744	795
09:07:22.004	834
09:07:23.094	895
09:07:23.094	995
09:07:23.658	1009
09:07:23.658	1109
09:07:26.963	1209
09:07:26.963	1242
09:07:26.963	1309
09:07:27.921	1409
09:07:33.499	1509
09:07:54.280	1521
09:07:54.280	1609
09:07:58.246	1695
09:07:58.254	1709
09:08:03.171	1730
09:08:03.171	1751
09:08:03.171	1809
09:08:03.554	1909
09:08:13.572	2009
09:08:23.275	2000
09:09:15.598	2074
09:09:15.598	2100
09:09:38.040	2200
09:09:38.040	2300
09:10:12.578	2400
09:10:41.335	2440
09:10:41.336	2500
09:10:59.200	2570
09:10:59.200	2600
09:10:59.200	2700
09:10:59.200	2800
09:10:59.200	2900
09:10:59.200	3000
09:10:59.242	3100
09:10:59.275	3174
09:10:59.275	3200
09:10:59.451	3300
09:11:16.193	3217
09:11:16.193	3200
09:11:24.319	3131
09:11:24.319	3100
09:11:24.914	3000
09:11:24.965	2929
09:11:24.965	2900
09:11:25.025	3000
09:11:30.489	2943
09:11:30.489	2986
09:11:30.489	2943
09:11:40.971	2843
09:11:40.971	2943
09:11:46.008	2863
09:12:29.258	2893
09:12:36.248	2963
09:12:37.432	2943
09:12:37.971	3043
09:12:37.971	2943
09:14:05.309	2843
09:14:05.503	2943
09:14:05.503	2843
09:15:00.325	2743
09:15:00.476	2646
09:15:46.796	2643
09:15:50.536	2743
09:15:50.536	2643
09:15:53.933	2543
09:16:40.591	2541
09:16:40.591	2443
09:16:40.845	2487
09:16:40.845	2503
09:16:40.845	2543
09:16:40.867	2643
09:16:40.889	2743
09:16:40.889	2643
09:16:40.889	2743
09:16:50.070	2843
09:16:50.150	2894
09:16:50.150	2943
09:17:27.179	3043
09:17:27.199	3069
09:20:00.962	2996
09:20:00.962	2976
09:20:01.493	2969
09:20:31.028	3069
09:20:31.055	3006
09:20:31.055	3043
09:20:31.055	3006
09:20:31.055	3106
09:20:31.056	3169
09:22:40.877	3269
09:22:40.877	3229
09:22:40.877	3169
09:22:42.988	3269
09:23:27.872	3369
09:23:43.738	3348
09:23:43.738	3269
09:23:44.340	3169
09:23:44.340	3069
09:23:54.665	3128
09:23:54.665	3169
09:23:57.715	3269
09:24:40.635	3169
09:24:56.129	3196
09:24:56.129	3123
09:24:56.129	3196
09:25:07.570	3296
09:25:44.980	3396
09:28:05.190	3457
09:28:05.655	3518
09:29:06.089	3570
09:29:18.012	3618
09:29:18.311	3718
09:29:19.365	3818
09:29:19.585	3869
09:29:25.511	3969
09:29:25.511	4028
09:30:28.203	4103
09:30:28.203	4128
09:30:28.248	4228
09:30:35.793	4328
09:30:47.240	4428
09:31:19.921	4480
09:31:19.921	4580
09:31:19.922	4665
09:31:19.922	4680
09:31:19.943	4689
09:31:20.524	4787
09:31:24.303	4789
09:31:24.303	4889
09:31:29.794	4953
09:31:53.031	5053
09:31:53.031	5074
09:31:53.031	5152
09:31:53.031	5252
09:32:19.999	5352
09:32:19.999	5397
09:33:12.986	5497
09:33:12.986	5518
09:33:12.988	5618
09:33:26.892	5580
09:33:26.892	5518
09:34:16.955	5618
09:34:30.212	5645
09:34:30.212	5718
09:34:44.040	5818
09:36:02.077	5718
09:36:49.591	5775
09:36:50.961	5794
09:36:50.961	5818
09:36:55.920	5805
09:36:55.920	5718
09:36:55.920	5805
09:36:56.994	5818
09:36:59.550	5834
09:36:59.550	5844
09:36:59.550	5909
09:36:59.550	5918
09:37:29.083	6018
09:38:42.059	6118
09:38:43.033	6018
09:38:51.386	6118
09:38:51.541	6018
09:38:51.541	6118
09:38:51.541	6018
09:38:51.562	6118
09:38:51.598	6218
09:38:51.598	6130
09:39:11.759	6030
09:39:31.923	5930
09:39:34.327	5830
09:39:40.319	5776
09:40:16.154	5730
09:40:54.116	5701
09:40:54.116	5630
09:40:56.972	5619
09:40:56.972	5544
09:40:56.972	5530
09:40:56.972	5544
09:41:10.116	5444
09:41:10.175	5344
09:41:11.861	5244
09:41:12.767	5306
09:41:12.767	5268
09:41:12.767	5306
09:41:35.113	5244
09:41:35.113	5306
09:41:35.207	5206
09:42:58.442	5306
09:45:07.148	5206
09:49:17.295	5106
09:49:17.602	5149
09:50:53.021	5206
09:59:00.666	5231
09:59:00.666	5306
09:59:49.071	5406
10:01:29.163	5506
10:03:58.063	5606
10:03:58.063	5655
10:04:43.648	5755
10:07:13.565	5855
10:07:13.565	5910
10:07:13.571	6010
10:08:13.551	6110
10:09:11.687	6079
10:09:11.687	6027
10:09:11.687	6010
10:10:41.670	6110
10:11:59.881	6154
10:13:00.757	6210
10:13:00.757	6310
10:13:20.336	6410
10:13:20.336	6437
10:13:20.336	6537
10:13:20.336	6597
10:13:25.599	6697
10:15:21.164	6797
10:15:31.019	6897
10:16:04.869	6879
10:16:04.889	6876
10:16:04.910	6797
10:16:13.441	6897
10:16:13.441	6797
10:16:13.471	6830
10:16:13.471	6897
10:18:33.155	6997
10:18:44.867	7097
10:18:44.867	7197
10:18:45.019	7215
10:18:45.019	7222
10:18:53.681	7234
10:18:53.682	7322
10:18:53.891	7422
10:19:43.497	7522
10:21:14.474	7622
10:24:34.009	7626
10:25:27.900	7726
10:26:11.620	7826
10:29:41.688	7926
10:29:41.688	8026
10:31:21.396	7926
10:31:21.543	8026
10:33:28.479	8126
10:33:47.063	8226
10:38:54.255	8326
10:39:42.655	8426
10:39:42.655	8526
10:39:42.655	8531
10:39:42.655	8626
10:42:33.988	8536
10:46:44.120	8636
10:47:07.414	8736
10:47:50.725	8636
10:47:50.748	8536
10:50:19.552	8636
10:50:19.552	8536
10:51:26.600	8436
10:51:26.946	8536
10:51:56.898	8636
10:53:45.800	8536
10:54:53.509	8636
10:54:53.509	8640
10:54:53.509	8544
10:54:53.509	8640
10:54:53.509	8636
10:57:24.495	8736
11:00:10.486	8636
11:00:17.504	8536
11:00:19.820	8522
11:00:27.129	8436
11:00:32.818	8372
11:00:32.818	8336
11:08:21.278	8425
11:08:21.285	8525
11:08:27.075	8625
11:08:28.467	8702
11:08:37.218	8708
11:08:37.218	8725
11:13:59.552	8825
11:13:59.552	8725
11:14:17.943	8825
11:14:17.943	8725
11:14:35.584	8702
11:14:35.584	8625
11:14:35.610	8525
11:15:10.208	8514
11:15:55.547	8425
11:16:06.125	8525
11:16:06.163	8561
11:19:20.253	8661
11:19:22.815	8761
11:19:27.320	8853
11:26:58.155	8753
11:26:58.158	8853
11:26:58.158	8753
11:28:56.076	8737
11:28:56.076	8653
11:33:46.580	8644
11:33:46.580	8553
11:37:23.430	8653
11:38:43.547	8753
11:38:43.608	8853
11:42:55.938	8953
11:45:31.780	8950
11:45:32.693	8853
11:48:30.798	8788
11:48:30.861	8753
11:49:08.015	8653
11:49:08.015	8719
11:49:08.015	8739
11:49:08.103	8839
11:49:08.129	8939
11:49:08.129	8983
11:49:33.457	9083
11:51:21.147	9169
11:51:29.289	9183
11:57:11.808	9283
12:02:05.638	9383
12:02:07.927	9483
12:02:38.583	9583
12:02:48.899	9589
12:02:48.899	9683
12:10:31.965	9783
12:10:31.965	9883
12:10:31.966	9983
12:10:32.286	9883
12:10:32.286	9983
12:13:20.818	10083
12:19:22.110	9983
12:19:22.110	10083
12:19:22.123	10016
12:19:22.123	9983
12:19:22.162	9883
12:19:22.162	9983
12:19:23.189	10083
12:19:30.090	10096
12:19:30.090	10164
12:19:30.090	10183
12:19:42.336	10283
12:21:40.388	10383
12:21:40.388	10283
12:21:59.484	10383
12:21:59.484	10422
12:21:59.484	10361
12:21:59.484	10422
12:21:59.484	10383
12:23:08.284	10283
12:27:19.606	10292
12:27:19.606	10371
12:27:19.606	10383
12:27:19.606	10371
12:27:45.238	10292
12:27:45.238	10271
12:30:07.721	10371
12:31:41.362	10471
12:34:30.869	10571
12:34:46.450	10671
12:38:05.283	10635
12:38:05.460	10535
12:39:23.370	10512
12:39:23.370	10435
12:42:31.329	10448
12:42:31.329	10495
12:42:49.980	10535
12:45:28.625	10485
12:48:07.860	10535
12:48:07.860	10485
12:48:07.860	10535
12:55:26.644	10527
12:55:26.669	10435
12:56:15.256	10535
12:56:17.736	10635
12:56:17.736	10535
12:56:56.079	10435
12:56:56.293	10535
12:58:34.356	10435
13:07:27.800	10535
13:09:50.990	10517
13:10:17.430	10617
13:10:17.475	10643
13:10:17.517	10717
13:10:17.538	10817
13:10:17.956	10717
13:10:17.956	10817
13:10:19.027	10917
13:13:48.731	11017
13:17:27.384	11117
13:18:13.312	11017
13:18:13.312	11117
13:18:15.484	11017
13:19:41.770	10917
13:20:20.040	10817
13:21:08.700	10717
13:21:08.716	10744
13:21:08.716	10817
13:22:23.018	10917
13:22:25.000	11017
13:24:45.291	11117
13:26:11.099	11017
13:27:09.342	10917
13:27:09.342	11017
13:27:17.035	11117
13:28:46.633	11203
13:28:46.633	11217
13:31:08.454	11117
13:31:08.468	11217
13:31:08.468	11117
13:31:11.534	11137
13:31:11.535	11217
13:32:01.787	11223
13:32:01.788	11255
13:32:50.032	11311
13:34:52.725	11317
13:36:53.643	11217
13:37:36.027	11117
13:38:45.274	11109
13:38:45.274	11073
13:38:45.274	11017
13:38:45.274	11073
13:38:50.466	11117
13:38:50.466	11204
13:38:50.466	11217
13:38:50.466	11148
13:38:50.466	11138
13:38:50.466	11117
13:38:57.551	11200
13:38:57.551	11217
13:38:59.802	11317
13:38:59.922	11417
13:40:02.275	11517
13:40:02.300	11417
13:40:02.485	11517
13:40:07.305	11617
13:40:07.305	11636
13:40:07.305	11736
13:40:35.466	11836
13:40:35.466	11900
13:40:35.466	12000
13:40:35.467	12100
13:40:46.575	12200
13:41:02.593	12100
13:42:05.433	12038
13:42:05.433	12000
13:42:05.779	12100
13:43:40.395	12111
13:43:40.395	12117
13:44:04.195	12034
13:44:23.359	12117
13:48:09.073	12066
13:48:09.073	12017
13:49:47.912	11917
13:49:56.783	12017
13:51:04.378	12117
13:51:04.378	12217
13:51:04.378	12317
13:52:01.975	12417
13:52:02.083	12470
13:53:00.917	12517
13:53:00.941	12470
13:53:00.941	12523
13:53:00.941	12470
13:56:03.520	12500
14:02:48.985	12400
14:02:49.005	12392
14:02:49.042	12484
14:02:49.042	12392
14:02:49.926	12447
14:02:49.926	12492
14:02:59.168	12503
14:02:59.168	12538
14:02:59.168	12592
14:04:45.750	12580
14:05:55.948	12569
14:06:11.359	12492
14:06:11.381	12394
14:06:11.401	12392
14:06:11.531	12394
14:06:11.531	12492
14:06:41.449	12592
14:08:18.774	12492
14:08:18.774	12392
14:08:18.779	12492
14:08:33.323	12592
14:08:39.298	12492
14:08:39.329	12592
14:09:41.882	12692
14:09:47.545	12686
14:09:47.545	12645
14:10:14.453	12592
14:13:41.117	12692
14:13:41.139	12792
14:13:41.172	12692
14:13:41.174	12792
14:13:41.302	12692
14:13:41.303	12792
14:13:41.922	12880
14:13:41.924	12892
14:14:08.176	12792
14:14:56.944	12892
14:14:56.946	12992
14:14:57.027	13092
14:14:57.072	12992
14:14:57.074	12892
14:14:57.075	12992
14:14:57.075	13092
14:14:57.075	12992
14:14:57.160	12892
14:14:59.320	12992
14:15:04.355	13092
14:15:04.357	13192
14:15:04.376	13092
14:15:04.377	13138
14:15:04.377	13192
14:15:04.406	13292
14:15:04.406	13192
14:15:04.408	13092
14:15:26.323	13124
14:16:23.724	13024
14:18:06.241	12924
14:21:35.274	12824
14:21:35.276	12724
14:21:35.276	12824
14:21:35.298	12865
14:21:37.399	12924
14:21:37.465	13024
14:21:59.057	13048
14:21:59.057	13049
14:21:59.096	13124
14:22:09.645	13224
14:22:09.645	13324
14:22:49.490	13424
14:23:18.018	13524
14:23:18.018	13504
14:23:18.018	13424
14:26:20.400	13524
