Time_Position	Position
09:00:05.290	-283
09:01:55.210	-783
09:02:28.565	-932
09:02:28.565	-1000
09:02:51.950	-1063
09:02:52.114	-1301
09:02:52.114	-1577
09:02:53.214	-2000
09:06:48.377	-2185
09:10:04.277	-2247
09:10:04.277	-2494
09:10:04.277	-2630
09:10:04.378	-2766
09:10:04.400	-2902
09:10:04.430	-2917
09:10:04.430	-3000
09:10:04.715	-3059
09:10:04.715	-3184
09:10:04.802	-3281
09:10:06.016	-3453
09:10:06.016	-3703
09:10:07.435	-3837
09:10:08.934	-4000
09:10:40.614	-4092
09:10:45.125	-4342
09:11:04.200	-4393
09:11:13.063	-4442
09:11:13.063	-4443
09:11:13.064	-4593
09:11:13.113	-4843
09:11:13.113	-4992
09:11:13.251	-5000
09:11:24.588	-5243
09:11:24.589	-5623
09:11:24.589	-5700
09:11:24.622	-5918
09:11:24.622	-6000
09:11:24.648	-6061
09:11:24.651	-6441
09:11:24.651	-6491
09:11:24.651	-6641
09:11:24.651	-6891
09:11:24.651	-6968
09:11:24.676	-7000
09:11:24.677	-7280
09:11:24.677	-7357
09:11:24.697	-7607
09:11:24.697	-7657
09:11:24.698	-8000
09:11:45.584	-8045
09:12:15.155	-8148
09:12:17.225	-8248
09:12:17.225	-8294
09:12:17.225	-8544
09:12:17.225	-8724
09:12:19.130	-9000
09:12:47.109	-8880
09:12:52.861	-9082
09:12:52.861	-9135
09:12:52.931	-9495
09:12:54.916	-9745
09:12:54.916	-9799
09:12:55.022	-9880
09:15:15.189	-9957
09:15:15.189	-10047
09:15:15.189	-10196
09:15:15.189	-10332
09:15:15.189	-10582
09:15:15.190	-10880
09:15:48.651	-10722
09:15:48.651	-10006
09:15:48.651	-9880
09:18:05.932	-10127
09:18:06.408	-10227
09:18:06.409	-10627
09:18:07.092	-10880
09:18:27.826	-10822
09:18:27.826	-10581
09:18:27.826	-10481
09:18:27.847	-10308
09:18:27.867	-10008
09:18:40.474	-10208
09:18:44.104	-10080
09:18:44.104	-9966
09:18:44.104	-9807
09:18:44.104	-9080
09:18:44.131	-9021
09:18:44.131	-8840
09:18:44.164	-8540
09:19:01.823	-8530
09:19:13.925	-8460
09:19:16.408	-8210
09:19:16.417	-8080
09:19:16.417	-7238
09:19:16.417	-7095
09:19:16.417	-7080
09:19:16.470	-6981
09:19:16.495	-6812
09:19:16.495	-6695
09:19:16.495	-6445
09:19:16.496	-6267
09:19:16.496	-6189
09:19:22.579	-6080
09:19:22.579	-6019
09:19:22.579	-5769
09:19:22.651	-5519
09:19:25.306	-5200
09:21:59.638	-4801
09:21:59.638	-4704
09:21:59.638	-4650
09:21:59.638	-4387
09:21:59.638	-4275
09:21:59.638	-4200
09:21:59.686	-4055
09:21:59.686	-3830
09:21:59.762	-3657
09:21:59.762	-3407
09:21:59.762	-3200
09:22:00.164	-3132
09:22:00.164	-3071
09:22:34.181	-3161
09:23:45.425	-3561
09:23:45.425	-3712
09:23:45.425	-3962
09:23:45.440	-4039
09:23:45.440	-4071
09:23:51.197	-4357
09:23:51.197	-4427
09:23:51.197	-4592
09:23:51.197	-4992
09:23:51.197	-5071
09:23:51.197	-5392
09:23:51.200	-5642
09:23:51.221	-5726
09:23:51.221	-5865
09:23:51.252	-6033
09:23:51.340	-6071
09:23:51.340	-6090
09:23:51.340	-6490
09:23:51.342	-6740
09:23:51.342	-6879
09:23:51.343	-6898
09:23:51.343	-7071
09:24:15.737	-7079
09:24:15.776	-7179
09:24:29.540	-7586
09:24:29.559	-7760
09:24:29.560	-8071
09:24:29.593	-7987
09:24:30.646	-7887
09:24:30.646	-7811
09:24:34.310	-7803
09:24:43.709	-7911
09:24:43.709	-8311
09:24:43.709	-8561
09:24:43.709	-8726
09:24:43.709	-8803
09:24:43.796	-8553
