Time_PnL	PnL
09:00:00.553	0.0
09:00:00.553	-1.0
09:00:00.793	-2.0
09:00:07.376	-1.0
09:00:16.957	-2.0
09:00:21.943	-3.0
09:01:04.219	-2.69
09:01:04.219	-2.0
09:01:16.673	-3.0
09:01:16.738	-5.0
09:01:16.770	-3.0
09:01:16.788	-5.0
09:01:16.788	-7.0
09:01:16.788	-5.0
09:01:16.788	-7.0
09:01:16.922	-10.0
09:01:28.054	-14.0
09:01:35.759	-13.0
09:02:00.461	-11.0
09:02:00.461	-7.0
09:02:00.490	-8.0
09:02:01.844	-10.0
09:02:02.811	-16.0
09:02:06.961	-19.0
09:02:07.013	-22.0
09:02:07.144	-19.0
09:02:07.144	-11.0
09:02:07.144	-19.0
09:02:33.765	-16.0
09:02:34.080	-13.81
09:02:34.080	-13.27
09:02:34.198	-13.81
09:02:34.260	-13.0
09:02:34.260	-13.73
09:02:58.047	-15.46
09:02:58.082	-13.73
09:03:49.227	-12.0
09:03:54.101	-14.73
09:03:54.101	-12.0
09:03:54.101	-14.73
09:03:54.101	-12.0
09:03:54.101	-13.0
09:03:54.101	-16.73
09:04:03.330	-17.73
09:04:08.505	-31.92
09:04:18.356	-36.65
09:04:18.356	-31.92
09:04:27.499	-37.65
09:04:27.499	-38.15
09:04:27.499	-31.92
09:04:27.499	-32.42
09:04:27.499	-38.15
09:04:48.413	-43.88
09:04:50.492	-42.88
09:04:50.492	-49.61
09:05:19.625	-48.61
09:05:19.625	-49.61
09:05:19.646	-48.61
09:05:19.646	-41.88
09:05:21.676	-49.61
09:05:22.311	-41.88
09:05:22.413	-50.61
09:05:22.413	-41.88
09:05:26.589	-51.61
09:05:26.589	-41.88
09:05:26.589	-42.88
09:05:29.282	-53.61
09:05:29.702	-52.61
09:05:29.702	-53.61
09:06:52.260	-64.34
09:06:52.260	-65.34
09:07:39.805	-66.34
09:08:08.516	-79.07
09:08:08.525	-78.07
09:08:08.525	-79.07
09:09:30.091	-92.8
09:09:30.091	-93.8
09:09:30.091	-94.8
09:09:30.101	-110.53
09:09:30.146	-111.53
09:09:30.146	-127.26
09:09:30.146	-111.53
09:09:30.146	-127.26
09:09:32.936	-111.53
09:09:32.961	-128.26
