Time_Position	Position
10:07:48.944	1100
10:13:04.663	1178
10:13:04.663	1200
10:14:18.688	1300
10:14:18.688	1200
10:29:48.043	1100
10:29:48.043	1200
10:29:48.044	1100
10:38:33.817	1200
10:38:33.819	1300
10:38:33.819	1200
10:38:33.826	1100
10:38:33.840	1200
10:38:33.840	1300
10:38:33.840	1200
10:40:04.869	1300
10:50:48.277	1200
10:53:26.354	1253
10:53:26.354	1300
10:53:56.305	1200
10:55:02.396	1300
10:55:22.537	1400
10:55:22.537	1300
10:55:22.540	1200
10:55:22.540	1100
11:12:19.298	1200
11:12:19.298	1300
11:12:19.299	1400
11:19:53.714	1500
11:44:24.320	1600
11:44:24.320	1700
11:46:30.540	1600
11:46:30.562	1700
11:46:30.567	1800
11:46:31.587	1900
11:46:32.928	1800
11:48:42.618	1700
11:58:40.303	1600
12:02:24.931	1627
12:02:24.931	1700
12:04:11.936	1800
12:16:29.365	1700
12:22:25.357	1780
12:22:25.357	1800
12:22:25.393	1900
12:22:25.393	1800
12:22:25.393	1700
12:22:25.393	1800
12:23:24.817	1900
12:23:24.831	1800
12:23:24.831	1900
12:23:39.246	1800
12:23:56.630	1700
12:24:22.042	1800
12:28:48.201	1900
12:31:26.775	1947
12:31:26.775	2000
12:31:26.791	2100
12:31:26.791	2000
12:31:26.792	1900
12:31:26.796	2000
12:31:26.796	2100
12:31:26.797	2200
12:31:26.797	2300
12:31:26.797	2200
12:31:26.799	2100
12:31:26.812	2200
12:31:26.813	2300
12:37:09.674	2400
12:37:10.242	2300
12:43:44.532	2340
12:43:44.532	2400
12:51:29.413	2300
12:52:06.229	2400
13:02:33.454	2500
13:08:23.215	2400
13:17:31.402	2300
13:17:31.423	2400
13:30:03.429	2500
13:42:25.223	2600
13:57:02.819	2700
13:57:02.820	2800
13:57:02.820	2700
13:57:13.214	2800
13:57:29.377	2900
13:57:29.385	2800
13:57:29.385	2900
13:57:29.385	2800
13:57:36.311	2872
13:57:36.311	2900
13:58:26.730	3000
13:58:26.786	2900
13:58:39.032	3000
13:58:45.522	2900
13:58:45.543	3000
13:58:55.165	2900
13:59:36.371	3000
13:59:39.624	2900
14:04:35.552	3000
14:05:05.245	3100
14:07:58.561	3200
14:24:25.897	3100
14:24:47.118	3200
14:24:47.118	3100
14:25:17.882	3189
14:25:17.882	3178
14:25:17.882	3189
14:27:58.159	3089
14:32:07.264	2989
14:32:07.264	3089
14:32:55.421	3189
14:37:13.877	3089
14:40:42.572	3189
14:40:42.632	3289
14:41:13.052	3389
14:41:13.073	3289
14:42:11.461	3389
14:44:54.338	3329
14:44:54.338	3289
14:44:54.362	3189
14:45:03.108	3289
14:45:08.272	3247
14:45:08.272	3189
14:45:17.967	3089
14:45:19.736	3189
14:45:19.736	3259
14:45:19.736	3289
14:46:27.696	3189
14:46:27.696	3289
14:46:33.276	3189
14:47:29.329	3289
14:49:54.118	3389
14:57:37.467	3289
14:57:37.489	3389
14:57:37.494	3289
14:58:58.367	3189
14:58:58.367	3289
14:59:44.773	3189
14:59:44.773	3289
14:59:54.127	3189
15:01:54.569	3289
15:01:54.631	3389
15:01:55.827	3289
15:01:58.161	3389
15:02:23.998	3489
15:02:23.998	3418
15:02:23.998	3389
15:02:37.499	3489
15:02:37.500	3589
15:03:38.807	3689
15:05:05.331	3789
15:05:10.797	3689
15:05:53.230	3789
15:08:27.278	3689
15:08:27.278	3789
15:08:27.279	3689
15:20:01.145	3789
15:20:02.251	3689
15:20:02.269	3589
15:20:02.553	3489
15:30:51.503	3390
15:30:51.503	3389
15:30:53.037	3489
15:31:03.229	3589
15:31:08.852	3689
15:31:08.852	3589
15:31:32.129	3489
15:31:36.278	3589
15:31:52.015	3489
15:32:14.846	3389
15:32:16.729	3489
15:33:35.066	3389
15:34:57.509	3489
15:34:57.509	3389
15:34:57.512	3489
15:34:57.512	3389
15:34:57.530	3489
15:38:38.080	3389
15:40:01.108	3289
15:41:04.093	3389
15:47:41.557	3289
15:47:41.676	3389
15:56:34.048	3489
15:57:03.708	3589
15:58:18.926	3489
15:58:22.739	3389
15:58:22.760	3489
15:58:32.829	3589
15:58:32.829	3489
15:59:58.847	3589
15:59:58.848	3489
15:59:58.848	3589
15:59:58.849	3689
15:59:58.920	3789
15:59:59.212	3889
16:00:00.380	3989
16:00:01.719	3889
16:00:01.719	3989
16:01:13.350	3889
16:02:15.233	3989
16:04:53.290	4089
16:06:05.163	3989
16:08:10.937	3889
16:08:11.801	3989
16:08:56.694	4089
16:10:00.032	4189
16:10:00.911	4143
16:10:00.911	4089
16:10:03.478	4189
16:10:03.478	4089
16:10:13.305	4189
16:10:16.049	4289
16:10:19.143	4189
16:10:19.165	4089
16:14:43.583	4189
16:14:47.089	4289
16:15:53.261	4253
16:15:53.261	4189
16:16:26.391	4089
16:21:43.754	4189
16:21:43.794	4089
16:24:37.602	4189
16:24:43.658	4289
16:24:43.658	4189
16:27:23.708	4289
16:28:02.971	4389
16:29:09.418	4489
16:33:29.481	4389
16:35:55.389	4409
16:36:03.928	4489
16:44:46.905	4436
16:44:47.142	4389
16:50:27.929	4289
16:50:28.048	4389
16:50:28.052	4489
16:50:28.052	4389
16:50:30.952	4289
16:50:35.532	4189
16:56:42.896	4089
16:59:33.727	3989
16:59:33.727	4089
16:59:33.728	4189
16:59:33.753	4089
16:59:33.753	4189
17:00:42.856	4289
17:04:34.781	4189
17:14:02.473	4289
17:17:04.726	4189
17:17:04.775	4289
17:17:04.793	4189
17:17:05.064	4089
17:20:01.179	3989
17:21:05.384	4089
17:21:34.045	4189
17:21:34.045	4089
17:24:30.408	3989
17:24:31.096	4089
17:24:35.040	3989
17:24:40.691	4089
18:01:00.000	4089
