Time_PnL	PnL
09:00:00.537	0.0
09:01:04.495	-1.0
09:02:08.435	-4.0
09:02:10.058	-7.0
09:02:12.434	-5.0
09:02:12.434	-4.36
09:02:12.434	-5.0
09:02:17.196	-4.57
09:02:17.196	-6.0
09:02:17.196	-4.57
09:02:17.196	-3.14
09:02:35.216	-2.14
09:02:35.216	-1.58
09:02:35.216	-9.0
09:02:35.216	-17.0
09:02:35.216	-5.0
09:02:35.216	-1.0
09:02:35.217	0.0
09:02:35.217	1.0
09:02:35.217	4.0
09:02:35.217	9.0
09:02:35.217	-36.0
09:02:35.217	-27.0
09:02:35.217	-18.0
09:02:35.217	-9.0
09:02:35.217	0.0
09:02:35.217	9.0
09:02:35.238	9.88
09:02:35.238	-1.0
09:02:35.238	0.0
09:02:35.238	0.76
09:02:35.238	-24.0
09:02:35.238	-23.67
09:02:35.238	-37.0
09:02:35.238	-10.34
09:02:35.238	2.99
09:02:35.257	3.99
09:02:35.257	5.99
09:02:35.257	8.0
09:02:35.257	-77.0
09:02:35.257	-78.0
09:02:36.393	-96.0
09:02:36.439	-114.0
09:02:43.482	-150.0
09:02:43.482	-132.0
09:03:21.026	-151.0
09:03:24.259	-189.0
09:03:24.259	-227.0
09:03:24.259	-229.0
09:03:24.594	-223.12
09:03:25.054	-242.14
09:03:25.054	-223.12
09:03:30.927	-128.02
09:03:30.927	-223.12
09:03:43.503	-204.1
09:04:00.003	-200.1
09:04:00.003	-200.0
09:04:00.024	-197.64
09:04:00.025	-196.0
09:04:00.046	-179.0
09:04:00.050	-173.42
09:04:00.050	-157.35
09:04:00.050	-141.28
09:04:00.050	-125.21
09:04:00.050	-109.14
09:04:00.071	-109.0
09:04:04.274	-108.08
09:04:04.274	-126.0
09:04:04.274	-125.0
09:04:04.274	-123.0
09:04:04.274	-163.0
09:04:04.274	-162.68
09:04:04.274	-183.0
09:04:04.274	-182.0
09:04:04.274	-204.0
09:04:07.016	-160.0
09:04:08.015	-204.0
09:04:11.015	-160.0
09:04:12.065	-204.0
09:04:12.253	-160.0
09:04:34.218	-158.34
09:04:34.218	-158.0
09:04:55.532	-200.0
09:05:04.501	-179.0
09:05:05.013	-175.52
09:05:21.979	-155.39
09:05:22.962	-155.0
09:05:40.970	-135.0
09:05:58.970	-115.0
09:06:04.955	-135.0
09:06:04.955	-155.0
09:06:06.594	-135.0
09:06:23.331	-155.0
09:06:23.367	-135.0
09:06:57.494	-133.14
09:06:57.495	-132.0
09:07:12.647	-151.0
09:07:14.744	-170.0
09:07:22.004	-189.0
09:07:22.254	-188.49
09:07:27.063	-207.32
09:07:27.921	-227.15
09:07:33.499	-286.64
09:07:45.477	-306.47
09:07:45.777	-286.64
09:07:54.280	-306.47
09:07:54.316	-286.64
09:07:58.246	-306.47
09:08:03.171	-326.3
09:08:03.171	-346.13
09:08:03.171	-405.62
09:08:03.171	-425.45
09:08:03.242	-421.1
09:08:03.242	-420.45
09:08:03.242	-418.89
09:08:03.242	-400.32
09:08:03.554	-396.32
09:08:03.554	-392.62
09:08:03.554	-387.62
09:08:03.554	-382.62
09:08:03.554	-378.77
09:08:03.615	-377.62
09:08:06.641	-373.92
09:08:13.609	-360.83
09:08:13.609	-347.74
09:08:13.613	-347.23
09:08:14.882	-346.96
09:08:14.882	-308.47
09:08:19.278	-334.13
09:08:21.017	-308.47
09:08:22.872	-334.13
09:08:23.275	-308.47
09:08:27.114	-334.13
09:09:15.598	-333.13
09:09:15.598	-331.13
09:09:15.598	-328.13
09:09:15.598	-378.62
09:09:38.040	-479.6
09:09:38.040	-496.43
09:09:38.041	-479.6
09:09:38.084	-496.43
09:09:38.084	-479.6
09:09:38.308	-462.77
09:10:01.017	-412.28
09:10:01.017	-462.77
09:10:18.504	-445.94
09:10:20.536	-429.11
09:10:21.312	-412.28
09:10:59.200	-445.94
09:10:59.200	-462.77
09:10:59.200	-461.77
09:10:59.200	-480.6
09:10:59.200	-499.43
09:10:59.200	-500.43
09:10:59.200	-501.43
09:10:59.200	-502.43
09:10:59.200	-503.43
09:10:59.200	-504.43
09:10:59.222	-528.26
09:10:59.223	-575.92
09:10:59.242	-695.07
09:10:59.242	-671.24
09:10:59.266	-696.07
09:10:59.267	-720.9
09:10:59.267	-696.07
09:10:59.308	-902.71
09:10:59.308	-876.88
09:10:59.308	-851.05
09:10:59.451	-850.65
09:10:59.451	-877.88
09:10:59.451	-906.71
09:10:59.451	-935.54
09:10:59.451	-877.88
