Time_PnL	PnL
09:00:00.553	0.0
09:00:03.884	0.14
09:00:03.884	0.28
09:00:39.826	0.42
09:02:06.321	1.56
09:02:06.321	0.42
09:02:08.447	1.42
09:02:08.447	-0.72
09:02:28.451	1.42
09:02:28.451	-0.72
09:02:38.499	-2.86
09:02:38.999	-0.72
09:02:41.479	1.42
09:02:41.479	-0.72
09:05:08.193	2.38
09:05:15.118	2.94
09:05:15.118	3.22
09:05:15.118	4.2
09:05:22.934	4.38
09:05:22.934	6.48
09:06:15.891	8.58
09:06:46.082	12.78
09:06:46.259	8.58
09:06:49.991	10.68
09:06:50.857	12.78
09:07:04.389	14.88
09:07:19.512	16.98
09:07:34.461	19.08
09:07:41.785	21.18
09:07:44.199	23.28
09:07:51.066	25.38
09:08:00.026	27.48
09:08:01.628	28.48
09:08:01.628	29.58
09:08:01.628	28.48
09:08:01.628	27.38
09:08:01.628	26.28
09:08:02.031	28.48
09:08:08.950	29.58
09:08:08.950	28.48
09:09:05.194	27.38
09:09:05.195	26.28
09:09:05.381	24.18
09:09:15.328	24.78
09:10:05.075	22.98
09:10:54.177	20.18
09:10:58.178	4.98
09:10:58.178	8.78
09:10:59.896	12.58
09:10:59.920	8.78
09:10:59.968	12.58
09:10:59.968	8.78
09:11:00.775	12.58
09:11:00.775	8.78
09:11:01.624	12.58
09:11:01.624	8.78
09:11:03.720	-0.82
09:11:04.712	3.98
09:11:08.337	8.78
09:11:17.558	13.58
09:11:22.586	8.78
09:12:04.853	13.58
09:13:04.198	23.18
09:13:06.198	18.38
09:13:07.759	21.38
09:13:07.759	21.73
09:13:07.759	25.46
09:15:29.620	29.44
09:15:29.642	25.46
09:16:30.311	29.44
09:16:31.214	33.42
09:16:31.248	29.44
09:16:31.259	25.46
09:16:31.259	29.44
09:17:53.152	30.19
09:17:53.152	24.46
09:18:34.166	30.19
09:18:34.166	24.46
09:18:47.104	30.19
09:19:33.954	23.46
09:19:54.880	16.73
09:20:15.618	23.46
09:20:16.082	16.73
09:23:04.376	23.46
09:23:04.376	16.73
09:23:04.376	23.46
09:23:04.377	16.73
09:23:05.940	23.46
09:23:07.002	16.73
09:23:49.218	23.46
09:23:49.218	24.46
09:23:49.582	30.19
09:24:01.185	23.46
09:24:01.186	16.73
09:24:01.186	23.46
09:24:01.187	15.73
09:24:10.889	8.0
09:24:20.550	-0.73
09:24:26.230	-9.46
09:24:30.208	-18.19
09:24:42.321	-8.46
09:24:45.620	1.27
09:24:46.050	11.0
09:24:46.050	12.0
09:24:46.050	20.73
09:24:50.652	12.0
09:25:11.449	20.73
09:25:17.327	12.0
09:25:29.920	20.73
09:25:31.449	29.46
09:26:10.572	19.73
09:26:35.946	10.0
09:26:35.948	19.73
09:26:35.953	10.0
09:26:38.266	0.27
09:26:41.829	10.0
09:27:26.534	19.73
09:27:42.571	29.46
09:28:31.595	39.19
09:28:31.595	29.46
09:28:35.457	19.73
09:28:41.961	10.0
09:28:41.961	0.27
09:28:41.969	10.0
09:28:41.974	0.27
09:29:27.551	10.0
09:29:53.990	19.73
09:29:54.039	29.46
09:29:54.039	39.19
09:30:14.199	29.46
09:30:14.201	19.73
09:30:14.226	29.46
09:30:23.025	19.73
09:30:23.028	10.0
09:30:23.228	0.27
09:30:23.228	-9.46
09:30:23.228	0.27
09:31:56.239	-10.46
09:31:59.888	-21.19
09:32:01.644	-31.92
09:32:01.942	-42.65
09:32:09.678	-53.42
09:33:54.946	-42.65
09:34:13.656	-31.88
09:35:14.797	-21.11
09:35:35.775	-10.34
09:35:36.222	0.43
09:35:36.662	1.43
09:35:36.662	11.2
09:35:49.602	1.43
09:35:49.604	11.2
09:35:49.610	1.43
09:35:49.613	-8.34
09:36:29.880	-18.11
09:36:29.880	-27.88
09:36:29.880	-18.11
09:36:36.088	-39.65
09:36:51.400	-39.01
09:36:51.400	-61.19
09:37:37.895	-50.1
09:38:50.353	-61.19
09:39:08.792	-59.19
09:39:08.792	-49.1
09:39:10.859	-59.19
09:39:11.097	-49.1
09:40:45.692	-39.01
09:40:45.692	-28.92
09:40:47.995	-28.86
09:40:47.996	-28.02
09:40:47.997	-27.92
09:40:47.997	-18.83
09:40:48.748	-27.92
09:40:49.521	-37.01
09:40:49.521	-46.1
09:40:49.521	-37.01
09:40:50.608	-47.1
09:42:07.338	-57.19
09:43:09.366	-67.82
09:43:09.394	-89.08
09:43:29.674	-78.45
09:43:29.675	-77.45
09:43:54.626	-67.82
09:44:45.927	-58.19
09:44:45.927	-48.56
09:44:55.952	-38.93
09:46:08.083	-29.3
09:46:22.719	-28.3
09:46:55.481	-11.04
09:46:57.800	-2.41
09:47:35.823	-11.04
09:47:35.823	-2.41
09:47:49.465	-31.3
09:47:49.465	-21.67
09:49:22.029	-11.04
09:49:22.030	-0.41
09:50:27.900	10.22
09:50:27.922	-0.41
09:51:11.771	-11.04
09:51:11.772	-21.67
09:51:11.798	-11.04
09:51:18.061	-22.67
09:51:35.989	-34.3
09:52:28.011	-22.67
09:52:28.775	-11.04
09:53:21.176	0.59
09:53:24.526	12.22
09:53:34.583	12.82
09:53:34.584	13.22
09:53:34.584	23.85
09:54:13.920	12.22
09:55:46.399	0.59
09:56:34.374	-11.04
09:56:35.220	-36.3
09:56:35.221	-48.93
09:56:36.845	-36.3
09:56:36.918	-23.67
09:56:36.968	-11.04
09:57:23.350	-10.26
09:57:51.412	-22.11
09:57:51.413	-33.96
09:58:08.174	-45.81
09:58:08.276	-57.66
09:58:47.416	-45.81
09:59:07.790	-33.96
09:59:07.830	-22.11
09:59:08.715	-33.96
10:00:19.138	-22.11
10:00:26.940	-10.26
10:00:27.003	-10.04
10:00:27.003	1.59
10:01:28.091	13.22
10:01:28.113	1.59
10:03:30.297	-10.04
10:07:28.186	1.59
10:07:54.546	13.22
10:09:06.232	24.85
10:09:29.770	36.48
10:09:32.991	48.11
10:09:33.621	59.74
10:09:35.810	48.11
10:09:35.813	36.48
10:10:14.192	48.11
10:11:58.267	59.74
10:11:58.268	48.11
10:11:58.292	59.74
10:11:58.292	48.11
10:11:58.294	36.48
10:13:27.892	48.11
10:13:27.936	36.48
10:13:29.081	24.85
10:13:29.081	13.22
10:13:29.082	24.85
10:14:48.195	36.48
10:16:28.340	48.11
10:16:28.340	36.48
10:17:42.653	24.85
