Time_Position	Position
09:00:02.458	-38
09:00:05.290	-100
09:03:01.678	-150
09:03:03.262	-200
09:03:08.020	-281
09:03:08.020	-300
09:03:31.173	-200
09:05:17.631	-100
09:05:38.030	0
09:05:38.063	-77
09:05:38.063	-100
09:06:17.037	-38
09:06:26.807	0
09:06:26.990	100
09:06:32.343	200
09:10:04.378	100
09:10:06.016	28
09:10:06.016	0
09:10:06.016	68
09:10:06.016	100
09:10:08.934	0
09:10:08.934	-100
09:11:13.063	-101
09:11:13.113	-200
09:11:13.247	-199
09:11:24.697	-299
09:11:45.584	-344
09:12:15.155	-399
09:12:52.861	-499
09:12:52.861	-399
09:13:11.582	-476
09:15:15.189	-453
09:15:15.189	-476
09:15:33.793	-376
09:15:48.602	-476
09:16:04.226	-376
09:16:04.226	-476
09:16:04.226	-376
09:18:05.932	-476
09:18:15.181	-376
09:18:27.848	-476
09:18:44.104	-376
09:18:44.127	-476
09:18:44.131	-376
09:19:13.925	-476
09:19:16.417	-376
09:19:16.445	-306
09:19:16.445	-276
09:19:22.579	-176
09:19:22.579	-76
09:20:25.253	24
09:21:25.913	-76
09:21:25.936	24
09:21:27.450	124
09:21:59.762	224
09:21:59.762	297
09:21:59.762	324
09:22:34.181	234
09:23:45.425	224
09:23:51.197	154
09:23:51.340	124
09:24:29.538	224
09:24:30.646	324
09:24:43.710	308
09:24:43.710	232
09:24:43.710	224
09:24:43.713	324
09:24:54.067	224
09:24:54.067	324
09:24:54.103	224
09:24:54.103	324
09:25:35.754	424
09:25:35.754	324
09:25:35.754	424
09:26:10.935	324
09:26:15.658	224
09:26:58.392	124
09:26:58.392	224
09:26:58.392	124
09:26:58.392	224
09:27:01.763	324
09:27:54.783	424
09:27:54.783	524
09:28:17.027	624
09:28:19.852	724
09:28:26.319	824
09:28:26.319	899
09:28:26.319	924
09:28:58.997	1024
09:28:59.101	1124
09:28:59.268	1224
09:31:10.180	1324
09:32:05.435	1424
09:34:10.175	1324
09:34:20.225	1424
09:35:29.316	1524
09:37:34.663	1624
09:37:45.683	1724
09:38:01.977	1782
09:40:39.556	1882
09:40:40.170	1982
09:40:40.170	1882
09:40:40.881	1782
09:40:40.881	1882
09:40:44.224	1982
09:40:45.250	2082
09:40:51.880	2182
09:41:02.035	2282
09:41:02.053	2361
09:41:02.053	2382
09:41:02.053	2482
09:41:02.053	2382
09:46:52.661	2482
09:47:34.930	2382
09:47:39.316	2282
09:47:44.147	2182
09:48:02.249	2266
09:48:02.249	2282
09:49:01.800	2182
09:49:18.695	2282
09:49:18.695	2382
09:49:52.417	2482
09:49:52.490	2486
09:49:52.490	2582
09:50:00.234	2682
09:50:00.234	2782
09:50:00.899	2882
09:50:06.723	2782
09:50:32.440	2882
09:51:10.894	2782
09:51:55.236	2682
09:55:45.901	2782
09:55:45.901	2882
09:56:22.535	2951
09:56:36.396	2982
09:57:08.896	2882
09:58:55.256	2782
09:58:55.256	2682
09:58:55.271	2782
09:58:55.272	2882
09:58:55.420	2884
09:58:55.520	2982
10:01:19.340	3051
10:01:19.348	3082
10:01:19.361	3182
10:01:19.370	3170
10:02:07.895	3270
10:02:08.110	3370
10:02:08.110	3341
10:02:21.210	3400
10:02:21.215	3441
10:02:43.802	3541
10:03:07.052	3641
10:03:07.075	3541
10:05:13.752	3641
10:05:13.752	3642
10:05:13.752	3741
10:05:31.046	3841
10:06:07.152	3940
10:06:07.156	3941
10:06:29.362	4028
10:06:55.840	4128
10:06:56.570	4228
10:06:56.600	4299
10:06:56.600	4328
10:06:56.600	4428
10:07:47.013	4528
10:08:59.217	4628
10:10:03.607	4728
10:11:44.927	4628
10:11:53.159	4728
10:11:53.159	4628
10:12:45.402	4688
10:12:45.402	4728
10:19:10.038	4828
10:19:10.082	4728
10:19:27.539	4628
10:19:27.539	4528
10:19:27.539	4628
10:20:20.143	4528
10:20:35.871	4428
10:21:37.333	4528
10:21:37.333	4628
10:21:51.852	4579
10:21:51.852	4528
10:21:51.852	4579
10:21:52.405	4628
10:21:52.405	4579
10:21:55.851	4528
10:21:55.851	4428
10:21:55.852	4528
10:21:55.874	4628
10:21:56.069	4528
10:23:01.013	4461
10:23:01.013	4428
10:24:27.000	4528
10:25:57.812	4523
10:26:04.040	4450
10:26:41.856	4550
10:27:13.771	4528
10:28:56.686	4628
10:30:00.870	4528
10:33:00.121	4628
10:33:00.603	4528
10:34:55.344	4428
10:35:34.349	4382
10:35:35.470	4328
10:37:15.003	4333
10:39:05.268	4386
10:39:06.479	4428
10:39:06.545	4528
10:49:26.636	4602
10:49:26.663	4628
10:51:26.664	4728
10:51:31.822	4628
10:51:35.843	4528
10:51:35.866	4619
10:51:46.434	4628
10:53:54.597	4728
10:57:11.963	4628
10:57:33.095	4655
10:57:33.095	4755
10:58:37.008	4855
10:58:37.008	4955
11:00:09.607	5036
11:00:09.607	5055
11:01:25.210	5149
11:01:25.210	5155
11:01:25.210	5255
11:01:29.481	5355
11:01:29.900	5424
11:01:29.900	5455
11:04:31.234	5473
11:04:31.235	5540
11:05:03.034	5555
11:05:07.039	5655
11:05:07.039	5755
11:05:47.630	5655
11:05:47.630	5755
11:06:15.673	5855
11:07:09.205	5955
11:07:30.351	5855
11:14:00.787	5955
11:16:57.864	5934
11:16:57.864	5855
11:18:18.104	5755
11:18:18.104	5855
11:18:36.823	5755
11:18:36.852	5855
11:18:36.869	5955
11:18:50.351	5945
11:20:11.923	5855
11:20:11.934	5955
11:20:12.323	5991
11:20:12.323	6055
11:20:34.436	5955
11:22:12.541	6055
11:22:12.541	6155
11:22:16.194	6255
11:22:21.479	6355
11:22:21.479	6455
11:22:46.185	6555
11:22:46.185	6655
11:22:46.206	6755
11:23:46.079	6655
11:24:46.656	6733
11:25:59.431	6738
11:25:59.506	6755
11:25:59.646	6655
11:26:23.817	6755
11:27:25.608	6709
11:27:25.608	6678
11:27:25.608	6655
11:27:26.265	6755
11:28:53.467	6855
11:28:53.467	6805
11:28:53.467	6755
11:30:08.489	6855
11:34:10.163	6755
11:34:14.580	6655
11:34:26.635	6755
11:34:29.003	6832
11:34:29.003	6855
11:35:18.204	6755
11:35:18.228	6855
11:35:18.437	6755
11:35:20.162	6855
11:35:21.811	6902
11:35:21.838	6955
11:35:23.256	6855
11:35:24.081	6955
11:35:27.119	7017
11:35:27.119	7055
11:35:36.501	7153
11:35:36.501	7155
11:35:37.073	7055
11:35:37.073	7155
11:35:53.722	7210
11:35:53.722	7255
11:35:55.069	7344
11:35:55.069	7355
11:35:56.066	7440
11:35:56.066	7455
11:36:01.447	7555
11:36:01.447	7624
11:36:04.137	7689
11:36:10.157	7724
11:37:20.847	7665
11:38:47.509	7624
11:40:25.256	7524
11:40:25.256	7624
11:40:25.265	7724
11:40:25.265	7624
11:41:17.771	7724
11:41:17.798	7824
11:41:21.447	7912
11:41:21.568	8012
11:41:22.077	8112
11:41:41.424	8170
11:41:41.424	8212
11:41:41.424	8312
11:41:44.848	8412
11:41:44.848	8312
11:41:48.954	8412
11:41:49.540	8479
11:41:49.540	8512
11:41:50.116	8612
11:41:50.430	8712
11:41:51.962	8812
11:41:52.015	8712
11:42:05.357	8612
11:42:05.357	8625
11:42:05.357	8712
11:42:06.071	8812
11:42:11.198	8873
11:42:21.529	8973
11:42:27.551	9073
11:42:45.829	8973
11:43:07.917	8873
11:43:22.591	8966
11:43:22.671	8973
11:45:51.134	9073
11:46:02.119	9121
11:46:02.119	9173
11:46:26.189	9073
11:47:50.079	8973
11:48:01.299	9073
11:48:01.332	9173
11:48:16.012	9273
11:48:18.068	9373
11:48:20.975	9273
11:48:33.264	9238
11:48:33.264	9173
11:48:33.753	9273
11:48:33.758	9373
11:48:50.711	9424
11:48:50.711	9473
11:49:46.239	9573
11:52:14.609	9473
11:52:14.609	9573
11:52:34.462	9673
11:52:34.462	9773
11:54:19.400	9673
11:54:19.523	9573
11:54:20.672	9673
11:55:08.164	9773
11:55:08.428	9873
11:55:08.428	9973
11:55:08.566	10073
11:55:09.035	10153
11:55:09.531	10173
11:55:09.531	10273
11:55:09.531	10373
11:55:09.531	10403
11:56:17.557	10473
12:00:30.355	10573
12:01:28.529	10473
12:01:28.695	10573
12:01:29.628	10673
12:01:29.628	10573
12:01:29.628	10673
12:01:44.002	10753
12:01:44.002	10773
12:05:45.928	10848
12:05:45.928	10823
12:05:45.928	10848
12:05:45.928	10827
12:05:45.928	10778
12:05:45.928	10773
12:06:04.690	10778
12:06:05.156	10873
