Time_PnL	PnL
15:22:16.339	29.0
15:22:16.615	30.0
15:22:20.962	29.0
15:22:29.062	30.0
15:22:53.278	31.0
15:23:12.180	32.0
15:23:13.167	33.0
15:23:18.999	32.0
15:23:28.100	31.0
15:24:47.039	32.0
15:24:55.252	31.0
15:24:55.264	30.0
15:25:00.058	29.0
15:28:12.751	30.0
15:28:14.813	31.0
15:28:18.194	30.0
15:28:33.203	29.0
15:28:33.203	30.0
15:28:33.203	29.0
15:28:33.203	30.0
15:28:33.203	29.0
15:29:13.353	30.0
15:29:19.836	29.0
15:33:26.612	28.0
15:33:26.633	27.0
15:33:26.654	28.0
15:33:26.782	27.0
15:33:27.664	28.0
15:33:34.761	27.0
15:33:47.542	28.0
15:33:53.278	29.0
15:33:53.344	28.0
15:33:53.421	27.0
15:33:53.421	28.0
15:34:33.043	29.0
15:35:26.604	30.0
15:35:28.604	31.0
15:35:33.429	30.0
15:35:33.450	29.0
15:35:33.450	30.0
15:35:33.450	29.0
15:35:33.551	30.0
15:36:47.999	31.0
15:38:59.134	30.0
15:40:48.041	31.0
15:40:48.266	30.0
15:40:48.266	31.0
15:40:49.018	30.0
15:40:52.038	31.0
15:42:10.576	30.0
15:42:10.576	31.0
15:42:10.576	30.0
15:42:10.576	31.0
15:42:10.578	30.0
15:44:00.402	31.0
15:44:52.468	30.0
15:45:08.146	31.0
15:46:17.498	32.0
15:46:19.248	31.0
15:47:05.612	30.0
15:47:05.613	31.0
15:47:05.776	30.0
15:47:11.909	31.0
15:49:07.993	30.0
15:49:07.993	31.0
15:51:17.677	32.0
15:51:17.798	31.0
15:51:17.798	32.0
15:51:35.017	31.0
15:51:35.018	32.0
15:51:42.555	31.0
15:52:05.744	32.0
15:54:25.117	33.0
15:54:55.417	32.0
15:55:00.374	33.0
15:55:00.380	34.0
15:55:02.174	33.0
15:55:02.566	34.0
15:55:25.656	33.0
15:55:25.657	34.0
15:57:05.657	33.0
15:57:05.658	34.0
15:58:49.182	35.0
15:58:49.205	36.0
15:58:49.218	35.0
15:59:27.261	34.0
15:59:27.261	33.0
15:59:27.261	34.0
15:59:27.261	35.0
15:59:27.261	34.0
15:59:27.262	35.0
15:59:27.282	34.0
15:59:27.282	35.0
15:59:27.282	34.0
15:59:27.282	35.0
15:59:27.299	34.0
15:59:27.300	35.0
15:59:54.442	36.0
15:59:54.463	35.0
15:59:54.463	36.0
15:59:59.089	37.0
15:59:59.089	36.0
16:01:05.913	37.0
16:01:05.931	36.0
16:01:18.139	35.0
16:01:18.139	36.0
16:03:19.337	37.0
16:06:23.119	36.0
16:06:23.120	37.0
16:06:23.160	36.0
16:06:23.160	37.0
16:06:23.188	36.0
16:06:30.239	37.0
16:06:41.069	36.0
16:06:41.301	37.0
16:09:02.701	38.0
16:09:19.085	39.0
16:09:19.222	40.0
16:09:21.869	41.0
16:09:21.953	40.0
16:09:21.953	41.0
16:09:23.415	40.0
16:09:35.617	39.0
16:11:45.727	40.0
16:11:45.904	39.0
16:11:45.904	40.0
16:11:45.926	39.0
16:11:45.926	40.0
16:11:45.949	39.0
16:11:45.949	40.0
16:11:46.000	39.0
16:11:46.657	38.0
16:11:46.658	37.0
16:11:46.683	38.0
16:12:06.829	37.0
16:14:37.217	38.0
16:16:11.420	37.0
16:16:30.471	36.0
16:16:30.471	37.0
16:16:40.913	36.0
16:16:40.913	37.0
16:16:47.327	36.0
16:16:47.327	37.0
16:16:48.583	36.0
16:16:48.584	37.0
16:16:49.370	36.0
16:16:51.369	35.0
16:16:51.477	34.0
16:16:56.496	35.0
16:19:40.847	34.0
16:21:09.798	35.0
16:21:28.050	34.0
16:21:29.856	35.0
16:21:32.094	34.0
16:21:33.231	35.0
16:24:49.049	34.0
16:24:59.825	33.0
16:24:59.825	34.0
16:24:59.826	33.0
16:24:59.826	34.0
16:24:59.831	33.0
16:24:59.831	34.0
16:24:59.848	33.0
16:24:59.848	34.0
16:24:59.850	33.0
16:24:59.850	34.0
16:24:59.892	33.0
16:24:59.893	34.0
16:24:59.953	33.0
16:24:59.953	34.0
16:25:00.144	33.0
16:25:00.144	34.0
16:25:00.263	33.0
16:25:00.263	32.0
16:25:00.263	34.0
16:25:00.296	33.0
16:25:00.296	32.0
16:25:00.296	33.0
16:25:00.296	32.0
16:25:00.296	34.0
16:25:00.336	33.0
16:25:00.336	32.0
16:25:00.337	34.0
16:25:00.337	33.61
16:25:00.337	34.0
16:25:00.374	33.0
16:25:00.522	34.0
16:25:00.524	33.0
16:25:00.524	34.0
