Time_PnL	PnL
13:50:07.531	-288.91
13:50:16.668	-247.61
13:51:04.082	-288.91
13:51:05.522	-247.61
14:01:14.011	-288.91
14:01:14.011	-289.91
14:01:35.034	-288.91
14:01:35.658	-247.61
14:01:35.658	-248.61
14:06:34.300	-207.31
14:07:45.444	-248.61
14:08:21.645	-290.91
14:08:36.156	-334.21
14:08:36.156	-290.91
14:08:36.157	-335.21
14:08:36.157	-290.91
14:10:28.030	-336.21
14:11:52.263	-290.91
14:11:52.289	-336.21
14:12:46.804	-290.91
14:16:02.546	-290.59
14:16:02.546	-289.91
14:22:16.125	-245.61
14:22:16.125	-246.61
14:28:20.083	-202.31
14:38:23.611	-247.61
14:38:32.134	-202.31
14:38:32.134	-203.31
14:38:50.063	-249.61
14:39:43.606	-250.61
14:51:33.907	-298.91
14:51:33.907	-299.91
14:52:18.680	-250.61
14:52:21.605	-298.91
14:53:22.231	-250.61
14:55:59.615	-251.61
15:02:10.835	-299.91
15:02:10.835	-251.61
15:02:17.185	-300.91
15:02:17.185	-301.91
15:02:19.613	-352.21
15:02:19.613	-301.91
15:02:19.613	-302.91
15:02:19.613	-354.21
15:03:55.136	-302.91
15:06:20.560	-355.21
15:06:20.560	-302.91
15:06:20.560	-303.91
15:06:20.560	-357.21
15:06:20.560	-303.91
15:06:20.586	-358.21
15:06:20.586	-359.21
15:06:20.598	-303.91
15:06:20.598	-304.81
15:06:20.598	-304.91
15:06:20.598	-361.21
15:06:51.063	-304.91
15:06:51.063	-305.91
15:06:51.089	-363.21
15:07:21.180	-305.91
15:12:08.720	-248.61
15:27:12.855	-305.91
15:27:12.855	-306.91
15:27:41.823	-248.61
15:27:41.870	-306.91
15:27:41.870	-248.61
15:27:54.327	-307.91
15:32:38.945	-248.61
15:36:02.964	-247.61
15:38:28.378	-306.91
15:38:28.378	-307.91
15:38:28.437	-306.91
15:38:28.463	-247.61
15:41:17.271	-188.31
15:41:30.741	-187.56
15:41:30.741	-187.31
15:41:40.052	-129.01
15:41:40.052	-130.01
15:41:40.052	-189.31
15:41:43.919	-188.31
15:41:43.919	-130.01
15:41:43.919	-131.01
15:45:38.400	-190.31
15:46:22.202	-132.01
15:47:25.676	-190.31
15:49:05.517	-189.31
15:49:38.873	-132.01
15:49:38.873	-133.01
15:49:40.081	-191.31
15:57:18.716	-249.61
15:57:18.741	-250.61
15:57:18.758	-192.31
15:57:51.327	-191.31
15:57:51.353	-134.01
15:58:07.530	-190.31
15:58:07.530	-191.31
15:58:07.582	-192.31
15:58:08.532	-193.31
15:58:09.532	-192.31
15:58:30.030	-193.31
16:04:21.148	-251.61
16:04:21.175	-251.1
16:04:40.865	-250.61
16:04:40.945	-193.31
16:04:43.173	-249.61
16:05:06.042	-249.13
16:05:06.043	-248.61
16:05:06.043	-193.31
16:05:12.126	-249.61
16:05:38.552	-194.31
16:05:45.991	-250.61
16:06:16.691	-194.31
16:10:37.242	-250.61
16:10:37.242	-194.31
16:11:08.074	-251.61
16:11:42.685	-194.31
16:11:44.639	-251.61
16:14:16.653	-252.61
16:14:34.161	-194.31
16:16:27.240	-136.01
16:16:27.240	-194.31
16:16:27.261	-136.01
16:19:50.116	-135.01
16:19:50.116	-77.71
16:19:50.116	-78.71
16:23:46.177	-137.01
16:23:46.208	-136.01
16:23:46.222	-78.71
16:23:46.222	-79.71
16:37:20.981	-138.01
16:37:22.090	-79.71
16:37:22.090	-80.16
16:37:22.090	-80.71
16:38:21.230	-140.01
16:38:22.481	-80.71
16:41:01.780	-140.01
16:41:01.820	-139.01
16:41:06.110	-80.71
16:41:06.362	-140.01
16:41:15.435	-80.71
16:41:15.435	-81.71
16:43:25.989	-22.41
16:43:26.064	-80.71
16:44:45.439	-79.71
16:44:45.439	-22.41
16:44:45.439	-23.35
16:44:45.439	-23.41
16:45:19.715	-81.71
16:45:37.088	-80.71
16:45:37.088	-23.41
16:46:20.108	33.89
16:46:20.108	33.4
16:46:20.108	32.89
16:58:33.897	90.19
17:01:43.026	32.89
17:01:43.026	31.89
17:01:43.026	30.89
17:02:19.656	-28.41
17:02:20.465	30.89
17:02:43.323	-27.41
17:03:47.676	30.89
17:05:53.306	31.89
17:05:53.390	90.19
17:05:53.538	30.89
17:05:53.547	90.19
17:05:53.547	89.39
17:05:53.547	89.19
17:06:15.975	28.89
17:08:32.711	89.19
17:08:33.273	28.89
17:08:33.342	88.19
17:09:02.779	146.49
17:09:02.779	145.49
17:10:51.481	86.19
17:10:51.504	85.19
17:12:59.003	24.89
17:13:00.085	84.19
17:13:00.085	24.89
17:13:00.085	84.19
17:17:56.807	85.19
17:17:56.807	143.49
17:17:56.807	142.49
17:21:05.495	83.19
17:21:05.495	82.19
17:21:12.536	82.37
17:21:12.537	83.19
17:23:00.357	142.49
17:23:09.497	199.79
17:23:09.497	198.79
17:23:11.064	140.49
17:23:12.784	198.79
17:23:12.784	197.79
17:23:20.761	139.49
17:23:20.761	138.49
17:23:29.738	196.79
17:23:29.738	138.49
17:23:29.738	196.79
17:23:29.738	195.79
17:23:29.738	136.49
17:23:30.671	195.79
17:23:35.906	136.49
17:23:35.906	195.79
17:24:43.811	135.49
17:24:43.828	134.49
17:24:43.887	194.79
17:24:43.887	134.49
18:01:00.000	134.49
