Time_PnL	PnL
09:00:00.537	0.0
09:01:54.449	10.11
09:02:00.759	16.74
09:02:09.382	23.37
09:02:56.688	25.43
09:03:00.579	30.0
09:03:05.464	0.0
09:05:27.800	32.64
09:05:27.822	16.32
09:05:27.822	0.0
09:05:27.822	16.32
09:05:27.822	0.0
09:05:41.512	20.0
09:07:24.351	40.0
09:07:49.687	20.0
09:07:49.710	40.0
09:07:49.718	20.0
09:07:51.323	40.0
09:08:05.339	42.02
09:08:05.339	50.0
09:08:08.217	58.18
09:08:10.886	59.74
09:08:10.886	60.0
09:08:10.886	69.03
09:08:10.886	60.0
09:08:11.047	40.0
09:08:11.851	44.33
09:08:11.851	47.32
09:08:13.175	50.0
09:08:21.785	60.0
09:08:22.812	60.98
09:08:41.400	51.96
09:08:49.384	22.94
09:09:09.081	-26.08
09:09:09.081	-75.1
09:09:09.081	-26.08
09:10:01.721	25.34
09:10:01.721	-26.08
09:10:01.722	25.34
09:10:01.749	-26.08
09:10:02.336	25.34
09:10:03.322	-26.08
09:10:05.754	25.34
09:10:05.754	-26.08
09:10:05.775	25.34
09:10:10.168	76.76
09:10:10.494	25.34
09:10:12.299	76.76
09:10:21.957	81.44
09:10:21.957	82.44
09:10:21.957	86.76
09:10:21.957	88.18
09:10:21.957	93.08
09:10:21.980	96.76
09:12:02.268	106.76
09:12:05.696	109.19
09:12:05.696	113.01
09:12:06.479	116.76
09:12:06.479	138.18
09:13:40.126	106.76
09:14:07.405	45.34
09:14:15.281	52.94
09:14:15.281	-105.1
09:14:30.101	-97.06
09:14:30.101	-95.1
09:14:30.101	-26.08
09:18:39.814	-135.1
09:18:45.728	-130.2
09:18:45.750	-125.3
09:20:04.602	-125.1
09:21:13.288	-229.12
09:21:13.417	-318.14
09:21:49.698	-226.72
09:21:50.765	-318.14
09:22:59.883	-319.47
09:22:59.883	-323.14
09:22:59.883	-407.16
09:23:26.605	-323.14
09:23:26.605	-407.16
09:23:26.626	-323.14
09:23:39.544	-407.16
09:23:43.678	-323.14
09:23:43.700	-407.16
09:23:47.545	-323.14
09:23:58.236	-407.16
09:24:04.138	-323.14
09:24:14.696	-321.28
09:24:14.718	-316.38
09:24:56.619	-393.64
09:26:13.163	-490.9
09:26:21.569	-500.19
09:26:21.569	-504.69
09:26:21.569	-510.8
09:26:21.569	-593.06
09:26:23.913	-510.8
09:26:23.917	-593.06
09:26:23.927	-510.8
09:26:23.927	-593.06
09:26:23.934	-510.8
09:26:24.086	-593.06
09:26:28.833	-510.8
09:26:31.755	-593.06
09:26:43.253	-510.8
09:27:00.270	-506.09
09:27:00.270	-505.23
09:27:00.270	-500.8
09:27:00.293	-499.48
09:27:00.316	-494.77
09:27:00.338	-490.8
09:27:02.337	-490.48
09:27:02.337	-485.15
09:27:03.515	-481.41
09:27:05.064	-480.8
09:27:05.064	-477.16
09:27:06.796	-426.72
09:27:11.990	-418.72
09:27:11.990	-418.54
09:27:15.213	-460.8
09:27:22.190	-418.54
09:27:22.190	-460.8
09:27:22.190	-418.54
09:27:22.190	-460.8
09:28:01.009	-533.06
09:29:28.984	-534.81
09:29:28.984	-544.1
09:29:28.984	-547.43
09:29:28.984	-552.33
09:29:28.984	-555.6
09:29:28.984	-632.86
09:31:40.317	-623.06
09:31:40.317	-614.78
09:31:40.317	-612.86
09:31:40.317	-545.6
09:32:17.584	-612.86
09:33:30.642	-545.6
09:34:10.034	-535.6
09:34:10.034	-525.6
09:34:10.088	-524.9
09:34:18.973	-516.4
09:34:18.973	-515.6
09:34:18.973	-478.34
09:36:16.119	-535.6
09:36:56.177	-612.86
09:37:05.565	-710.12
09:37:15.182	-705.12
09:37:15.203	-700.12
09:38:21.688	-697.35
09:39:11.349	-801.84
09:39:11.349	-808.6
09:39:11.349	-811.6
09:39:11.349	-819.95
09:39:11.349	-899.44
09:39:13.016	-819.95
09:39:13.017	-899.44
09:40:17.045	-819.95
09:40:17.160	-899.44
09:42:42.097	-819.95
09:42:42.126	-899.44
09:44:39.175	-819.95
09:44:49.844	-815.05
09:44:49.844	-813.9
09:44:49.844	-809.95
09:44:49.845	-806.1
09:44:49.867	-804.94
09:44:49.867	-800.27
09:44:49.867	-799.95
09:44:49.867	-791.69
09:44:49.867	-785.49
09:44:49.867	-680.97
09:44:49.867	-785.49
09:44:49.867	-733.23
09:45:24.954	-805.49
09:46:31.717	-907.75
09:46:31.717	-909.77
09:46:31.717	-912.41
09:46:31.717	-999.67
09:47:20.145	-912.41
09:49:14.937	-825.15
09:49:18.464	-821.85
09:49:18.464	-820.24
09:49:37.125	-815.15
09:49:37.125	-814.52
09:49:37.125	-805.15
09:49:37.125	-785.15
09:49:37.125	-765.15
09:49:37.125	-717.89
09:49:37.344	-714.04
09:49:37.344	-707.89
09:49:37.344	-670.63
09:49:37.344	-707.89
09:49:37.346	-670.63
09:50:45.275	-707.89
09:50:45.497	-670.63
09:50:45.497	-707.89
09:50:46.258	-670.63
09:50:46.258	-707.89
09:51:25.121	-670.63
09:51:25.155	-707.89
09:51:25.318	-670.63
09:51:25.318	-707.89
09:51:25.319	-670.63
09:51:25.319	-707.89
09:51:42.063	-670.63
09:52:27.297	-670.13
09:52:27.297	-660.63
09:52:27.297	-650.63
09:52:27.297	-645.5
09:52:27.297	-640.63
09:52:50.207	-638.81
09:52:50.315	-638.19
09:53:01.445	-633.37
09:53:01.445	-636.11
09:58:55.862	-668.85
09:59:31.621	-668.07
10:01:26.496	-750.03
10:01:26.545	-740.03
10:01:26.545	-668.07
10:01:36.364	-667.07
10:02:44.694	-758.03
10:02:47.683	-758.47
10:02:47.683	-758.03
10:02:47.683	-854.43
10:02:47.824	-758.03
10:03:22.825	-854.43
10:04:46.632	-849.61
10:04:46.632	-840.71
10:04:46.633	-751.17
10:05:02.689	-840.71
10:05:02.712	-751.17
10:05:02.712	-840.71
10:05:02.735	-751.17
10:05:02.735	-840.71
10:05:02.757	-751.17
10:05:02.757	-840.71
10:05:02.780	-751.17
10:05:02.780	-840.71
10:05:02.819	-834.43
10:05:03.335	-831.89
10:05:03.335	-826.35
10:06:33.788	-825.15
10:06:33.788	-825.13
10:06:33.788	-814.43
10:06:33.788	-738.03
10:06:34.305	-737.2
10:06:34.326	-728.03
10:06:34.326	-661.63
10:06:34.326	-728.03
10:06:34.820	-717.99
10:06:34.878	-656.61
10:06:34.880	-717.99
10:06:34.901	-715.93
10:06:34.901	-711.59
10:06:34.901	-708.47
10:06:34.901	-707.77
10:06:34.901	-651.5
10:06:35.335	-647.2
10:06:38.530	-699.17
10:06:39.180	-691.59
10:06:39.180	-690.57
10:06:42.906	-642.9
10:06:53.297	-690.57
10:10:05.718	-768.24
10:11:03.440	-767.8
10:11:03.440	-763.28
10:11:03.440	-763.27
10:11:16.379	-762.82
10:11:16.428	-761.06
10:11:16.428	-758.65
10:11:16.428	-758.24
10:11:18.188	-686.23
10:11:29.772	-758.24
10:11:39.833	-755.64
10:11:39.833	-754.86
10:11:39.884	-750.96
10:14:34.685	-760.96
10:14:34.685	-750.96
10:14:34.685	-754.26
10:14:34.685	-846.09
10:16:45.730	-846.19
10:16:45.730	-851.09
10:16:45.730	-861.09
10:16:45.730	-851.09
10:16:45.730	-859.39
10:16:45.730	-851.09
10:16:45.730	-946.22
10:17:57.811	-847.81
10:17:57.959	-837.81
10:21:36.762	-836.13
10:21:36.762	-833.13
10:21:39.523	-829.76
10:21:39.523	-828.26
10:21:39.523	-827.81
10:26:11.478	-826.53
10:26:12.897	-821.63
10:26:16.366	-817.81
10:26:16.366	-749.4
10:27:51.052	-744.5
10:27:51.052	-741.39
10:27:51.052	-739.4
10:27:51.227	-738.78
10:27:51.248	-736.45
10:27:51.248	-729.4
10:31:50.492	-797.81
10:31:50.493	-794.02
10:31:50.494	-792.03
10:31:50.494	-789.31
10:31:51.697	-787.81
10:31:51.697	-729.4
10:33:32.529	-807.81
10:35:01.269	-811.45
10:35:01.269	-807.81
10:35:01.269	-904.86
10:36:42.688	-914.86
10:36:42.688	-904.86
10:36:42.688	-905.08
10:36:42.688	-904.86
10:36:42.688	-1001.91
10:42:18.589	-1011.91
10:42:18.589	-1001.91
10:42:18.589	-1004.79
10:42:18.589	-1007.03
10:42:18.589	-1103.86
10:42:32.116	-1007.03
10:45:44.145	-1006.85
10:45:44.145	-1003.73
10:45:44.145	-1003.72
10:45:44.145	-1000.45
10:45:44.145	-997.03
10:45:44.145	-987.03
10:45:44.197	-982.72
10:45:44.198	-977.03
10:45:44.198	-910.2
10:47:03.733	-997.03
10:47:58.429	-1002.03
10:47:58.429	-1083.86
10:47:58.559	-1002.03
10:47:58.559	-1083.86
10:47:58.575	-1002.03
10:47:58.575	-1083.86
10:52:28.631	-1079.86
10:52:28.631	-1000.03
10:52:28.655	-1079.86
10:52:28.659	-1000.03
10:52:57.543	-997.13
10:52:57.543	-993.98
10:52:57.543	-993.36
10:52:57.543	-992.03
10:52:57.638	-982.81
10:52:57.638	-982.03
10:52:57.639	-972.23
10:52:57.639	-972.03
10:52:57.639	-920.2
10:52:57.639	-972.03
10:52:57.639	-920.2
11:02:41.830	-1012.03
11:07:16.206	-1007.35
11:07:16.206	-1002.45
11:07:16.206	-1002.03
11:07:16.227	-1001.03
11:07:16.227	-994.29
11:07:16.228	-992.03
11:07:16.228	-920.2
11:07:23.178	-918.2
11:07:23.178	-910.2
11:07:23.178	-908.2
11:07:23.178	-905.1
11:07:23.178	-904.94
11:07:23.178	-901.89
11:07:23.178	-900.59
11:12:29.222	-900.2
11:12:29.222	-898.59
11:18:24.567	-998.81
11:19:54.715	-997.0
11:19:54.715	-989.89
11:19:54.715	-988.81
11:25:55.202	-991.8
11:25:55.202	-1082.02
11:25:55.225	-991.8
11:26:12.935	-1082.02
11:26:12.957	-991.8
11:26:22.051	-1082.02
11:26:22.074	-991.8
11:26:28.572	-1082.02
11:26:28.594	-991.8
11:26:28.602	-1082.02
11:26:28.767	-991.8
11:26:28.923	-1082.02
11:28:17.083	-991.8
11:28:19.132	-990.64
11:28:19.132	-981.8
11:28:19.132	-971.8
11:28:23.058	-970.87
11:28:23.058	-961.8
11:28:32.726	-955.53
11:28:32.728	-951.8
11:28:32.728	-901.58
11:28:32.784	-901.46
11:28:32.784	-894.22
11:28:32.784	-893.19
11:28:32.784	-883.19
11:28:32.784	-873.19
11:28:32.784	-872.22
11:28:32.994	-868.17
11:28:32.994	-863.19
11:33:42.119	-862.49
11:33:42.119	-860.09
11:33:42.119	-856.72
11:33:42.119	-853.19
11:33:42.119	-852.77
11:33:42.119	-851.87
11:33:42.119	-851.36
11:34:50.149	-919.53
11:36:00.127	-1017.7
11:41:02.430	-1016.7
11:41:23.687	-1012.26
11:41:42.687	-1010.92
11:41:42.687	-1007.78
11:45:38.772	-1007.7
11:45:38.793	-1002.88
11:45:38.794	-997.7
11:45:38.794	-919.53
11:45:38.794	-997.7
11:45:38.794	-919.53
11:46:23.826	-1017.7
11:48:31.258	-1016.96
11:48:31.258	-1150.87
