Time_PnL	PnL
09:00:00.537	0.0
09:00:00.537	-5.0
09:00:00.848	0.0
09:00:00.849	-5.0
09:00:00.896	0.0
09:00:01.299	-5.0
09:00:01.299	0.0
09:00:02.745	-10.0
09:00:04.179	-25.0
09:00:05.073	-40.0
09:00:05.175	-25.0
09:00:09.921	5.0
09:00:09.921	0.0
09:00:09.921	5.0
09:00:09.974	-25.0
09:00:36.391	-10.0
09:00:36.391	-40.0
09:01:17.392	-50.0
09:01:17.393	-40.0
09:01:30.534	-55.0
09:01:30.743	-75.0
09:01:30.743	-55.0
09:01:30.766	-80.0
09:01:30.766	-55.0
09:01:30.964	-115.0
09:01:30.983	-85.0
09:01:30.983	-55.0
09:01:30.983	-85.0
09:01:30.983	-55.0
09:01:32.882	-125.0
09:01:32.901	-160.0
09:01:32.901	-125.0
09:01:32.901	-90.0
09:01:32.901	-125.0
09:01:32.901	-90.0
09:01:40.094	-170.0
09:01:54.082	-130.0
09:01:54.082	-90.0
09:01:54.082	-130.0
09:01:54.082	-90.0
09:01:58.584	-135.0
09:02:00.007	-90.0
09:02:09.010	-45.0
09:02:09.011	-90.0
09:02:15.602	-45.0
09:02:39.685	-95.0
09:02:39.685	-45.0
09:03:08.253	-100.0
09:03:08.255	-45.0
09:03:08.255	-100.0
09:03:08.255	-105.0
09:03:08.331	-50.0
09:03:13.278	-45.0
09:03:14.273	10.0
09:03:21.574	-50.0
09:03:21.574	-55.0
09:03:24.791	10.0
09:03:24.791	5.0
09:03:24.791	-65.0
09:03:25.308	5.0
09:03:25.308	0.0
09:03:30.506	-75.0
09:03:31.046	0.0
09:03:53.585	5.0
09:04:42.595	-65.0
09:04:42.676	-70.0
09:04:42.790	-145.0
09:04:52.380	-70.0
09:04:54.495	5.0
09:04:54.495	0.0
09:05:01.158	-80.0
09:05:02.976	0.0
09:05:02.976	-80.0
09:05:02.976	-75.0
09:05:02.976	-80.0
09:05:08.153	-160.0
09:05:08.153	-165.0
09:05:15.264	-80.0
09:05:19.350	-170.0
09:05:37.098	-265.0
09:05:37.098	-270.0
09:05:53.612	-275.0
09:05:57.506	-280.0
09:05:59.898	-275.0
09:05:59.898	-170.0
09:05:59.932	-275.0
09:06:01.787	-170.0
09:06:01.787	-175.0
09:06:01.811	-285.0
09:06:04.263	-280.0
09:06:04.263	-175.0
09:06:07.588	-285.0
09:06:10.276	-175.0
09:06:10.276	-180.0
09:06:22.498	-175.0
09:06:22.498	-65.0
09:06:22.498	-70.0
09:06:22.519	-75.0
09:06:22.519	-80.0
09:06:22.720	-200.0
09:06:24.114	-80.0
09:06:24.114	-85.0
09:06:25.141	-90.0
09:06:29.559	-220.0
09:06:45.082	-90.0
09:06:45.082	-95.0
09:06:55.364	-230.0
09:06:57.871	-235.0
09:06:59.693	-100.0
09:06:59.693	-105.0
09:06:59.693	-245.0
09:07:15.023	-240.0
09:07:15.023	-105.0
09:07:15.167	-240.0
09:07:21.903	-380.0
09:07:21.903	-385.0
09:07:21.948	-530.0
09:07:21.948	-385.0
09:07:21.948	-530.0
09:07:21.948	-385.0
09:07:21.948	-390.0
09:07:21.948	-540.0
09:07:21.952	-545.0
09:07:23.927	-390.0
09:07:31.745	-545.0
09:07:31.993	-390.0
09:07:34.922	-385.0
09:07:34.922	-235.0
09:07:34.922	-385.0
09:07:34.922	-235.0
09:07:34.922	-240.0
09:07:35.306	-395.0
09:07:35.342	-240.0
09:07:35.342	-245.0
09:07:35.359	-405.0
09:07:48.042	-245.0
09:07:48.042	-250.0
09:07:55.800	-415.0
09:07:59.266	-580.0
09:07:59.266	-585.0
09:08:03.359	-415.0
09:08:03.432	-580.0
09:08:12.133	-745.0
09:08:12.133	-580.0
09:08:12.155	-750.0
09:08:26.446	-745.0
09:08:26.446	-580.0
09:08:27.620	-745.0
09:08:27.988	-580.0
09:08:48.599	-425.0
09:08:49.015	-270.0
09:08:49.015	-425.0
09:08:53.955	-270.0
09:08:53.955	-275.0
09:08:54.001	-435.0
09:08:54.735	-275.0
09:08:54.735	-280.0
09:09:02.816	-440.0
09:09:02.816	-280.0
09:09:02.816	-440.0
09:09:02.816	-280.0
09:09:10.591	-442.8
09:09:12.294	-280.0
09:09:20.798	-447.8
09:09:20.829	-285.0
09:09:20.829	-290.0
09:09:23.440	-457.8
09:09:23.474	-290.0
09:09:23.475	-457.8
09:09:23.498	-290.0
09:09:33.767	-462.8
09:09:33.879	-290.0
09:09:33.879	-462.8
09:09:33.879	-290.0
09:09:33.879	-295.0
09:09:33.903	-472.8
09:09:33.947	-300.0
09:09:35.082	-477.8
09:09:35.116	-300.0
09:09:59.404	-122.2
09:09:59.404	-127.2
09:09:59.404	-310.0
09:09:59.409	-127.2
09:09:59.409	-132.2
09:10:02.406	-127.2
09:10:02.407	55.6
09:10:02.407	50.6
09:10:02.407	-137.2
09:10:02.431	50.6
09:10:04.112	-137.2
09:10:08.958	50.6
09:10:10.157	55.6
09:10:10.157	238.4
09:10:10.158	55.6
09:10:22.487	238.4
09:10:25.006	50.6
09:10:29.726	45.6
09:11:23.872	50.6
09:11:23.872	238.4
09:11:23.872	233.4
09:11:23.893	238.4
09:11:23.893	426.2
09:11:24.320	609.0
09:11:24.342	614.0
09:11:24.342	791.8
09:11:24.468	614.0
09:11:24.672	791.8
09:11:25.054	969.6
09:11:25.054	964.6
09:11:26.512	781.8
09:11:34.367	599.0
09:12:50.397	786.8
09:12:51.087	599.0
09:13:05.068	416.2
09:13:05.071	411.2
09:13:05.332	406.2
09:13:25.279	411.2
09:13:25.279	599.0
09:13:26.183	411.2
09:13:42.980	416.2
09:13:42.980	599.0
09:13:50.554	411.2
09:13:50.554	406.2
09:13:52.575	594.0
09:13:52.575	406.2
09:14:05.629	594.0
09:14:18.112	406.2
09:14:19.433	594.0
09:14:19.433	589.0
09:14:30.347	396.2
09:14:58.738	589.0
09:15:26.139	771.8
09:15:26.167	766.8
09:15:41.750	949.6
09:15:41.750	944.6
09:15:42.791	761.8
09:15:46.509	579.0
09:15:49.061	761.8
09:15:54.058	574.0
09:16:44.163	761.8
09:16:44.185	944.6
09:16:44.185	761.8
09:16:44.717	574.0
09:16:44.717	569.0
09:16:45.098	761.8
09:16:46.993	569.0
09:16:49.835	761.8
09:17:04.534	766.8
09:17:04.534	954.6
09:17:04.534	949.6
09:17:21.578	1142.4
09:17:22.202	944.6
09:17:22.202	1142.4
09:17:22.202	1137.4
09:17:22.202	934.6
09:17:38.630	1137.4
09:17:38.630	1132.4
09:17:46.110	924.6
09:17:46.110	919.6
09:17:53.371	924.6
09:17:53.371	1127.4
09:18:15.148	919.6
09:18:15.148	914.6
09:18:29.579	701.8
09:18:29.580	914.6
09:18:40.620	919.6
09:18:40.620	1132.4
09:18:40.620	1127.4
09:18:41.038	909.6
09:18:55.829	904.6
09:19:04.898	1112.4
09:19:05.065	904.6
09:19:06.541	1112.4
09:19:16.789	904.6
09:19:19.198	1112.4
09:19:39.599	899.6
09:19:39.599	894.6
09:20:20.305	899.6
09:20:20.305	1112.4
09:20:20.305	1107.4
09:20:20.845	1112.4
09:20:20.845	1325.2
09:21:04.807	1117.4
09:21:05.054	909.6
09:21:05.054	904.6
09:21:19.049	1117.4
09:21:32.968	904.6
09:21:42.405	1117.4
09:21:44.621	1117.8
09:21:44.995	900.4
09:21:45.019	1117.8
09:21:49.602	900.4
09:21:51.546	895.4
09:21:54.343	1117.8
09:22:04.801	895.4
09:22:17.922	668.0
09:22:17.922	663.0
09:23:44.613	890.4
09:23:50.057	895.4
09:23:50.057	1117.8
09:23:56.302	1112.8
09:24:03.466	1340.2
09:24:03.466	1335.2
09:24:06.963	1102.8
09:24:49.876	875.4
09:24:49.876	870.4
09:24:54.235	875.4
09:24:54.235	1102.8
09:24:54.235	1097.8
09:24:54.236	1330.2
09:24:54.257	1097.8
09:25:06.733	1330.2
09:25:13.595	1097.8
09:25:32.236	1102.8
09:25:32.296	1325.2
09:25:52.903	1542.6
09:25:52.903	1537.6
09:25:53.717	1760.0
09:25:53.865	1537.6
09:25:54.095	1760.0
09:26:27.497	1765.0
09:26:27.497	1982.4
09:26:27.497	1977.4
09:26:32.032	1755.0
09:26:34.785	1977.4
09:26:34.785	1972.4
09:26:51.040	1977.4
09:26:51.149	2199.8
09:26:59.738	2204.8
09:26:59.738	2422.2
09:27:02.343	2639.6
09:27:02.725	2852.0
09:27:03.016	2639.6
09:27:05.949	2422.2
09:27:05.953	2639.6
09:27:05.953	2634.6
09:27:05.970	2412.2
09:27:06.408	2634.6
09:27:15.530	2412.2
09:27:15.665	2417.2
09:27:34.424	2199.8
09:27:34.424	2194.8
09:27:34.488	2417.2
09:28:03.069	2189.8
09:28:03.069	1962.4
09:28:03.126	1735.0
09:28:03.148	1507.6
09:28:05.421	1502.6
09:28:05.557	1270.2
09:28:53.346	1502.6
09:28:53.346	1497.6
09:29:21.126	1735.0
09:29:46.926	1492.6
09:29:46.926	1250.2
09:29:46.926	1492.6
09:33:26.818	1497.6
09:33:26.818	1740.0
09:33:26.818	1735.0
09:34:00.157	1740.0
09:34:00.157	1982.4
09:34:00.157	1977.4
09:34:00.446	1730.0
09:34:00.657	1977.4
09:34:00.657	1972.4
09:34:49.132	2219.8
09:34:49.132	2214.8
09:34:49.132	1962.4
09:36:12.320	2214.8
09:36:12.320	2209.8
09:36:22.853	2467.2
09:36:26.942	2472.2
09:36:26.942	2724.6
09:36:27.003	2472.2
09:36:27.097	2724.6
09:36:27.097	2719.6
09:36:28.134	2972.0
09:38:23.684	2982.0
09:39:45.732	2729.6
09:39:57.499	2734.6
09:39:57.499	2982.0
09:40:56.121	2729.6
09:40:56.121	2724.6
09:41:23.570	2467.2
09:41:30.468	2719.6
09:41:35.175	2462.2
09:41:48.062	2209.8
09:41:48.062	2462.2
09:42:31.383	2204.8
09:42:41.651	2207.5
09:42:41.673	2209.8
