Time_PnL	PnL
09:50:04.438	-15240.0
09:50:04.438	-15220.0
09:50:04.438	-15170.0
09:50:04.528	-15120.0
09:50:04.529	-15110.0
09:50:04.529	-15100.0
09:50:11.695	-15060.0
09:50:56.001	-15020.0
09:50:56.001	-15010.0
09:50:56.052	-14960.0
09:51:36.386	-14910.0
09:52:06.782	-14860.0
09:52:06.782	-14820.0
09:52:06.837	-14770.0
09:52:06.837	-14760.0
09:52:06.977	-14730.0
09:52:06.977	-14680.0
09:52:07.015	-14670.0
09:52:17.755	-14630.0
09:52:35.582	-14580.0
09:52:46.591	-14520.0
09:52:51.842	-14450.0
09:52:58.838	-14400.0
09:52:59.984	-14350.0
09:53:06.140	-14300.0
09:53:06.406	-14240.0
09:53:06.406	-14190.0
09:53:23.344	-14140.0
09:53:41.565	-14100.0
09:53:42.728	-14050.0
09:53:42.774	-14040.0
09:53:43.625	-14000.0
09:53:43.625	-13990.0
09:53:58.700	-13940.0
09:55:00.096	-13890.0
09:55:03.231	-13830.0
09:55:03.231	-13780.0
09:55:03.435	-13730.0
09:55:05.283	-13660.0
09:56:31.729	-13610.0
09:56:55.360	-13560.0
09:56:55.360	-13510.0
09:56:57.402	-13460.0
09:58:57.296	-13400.0
09:58:57.296	-13390.0
09:59:10.944	-13300.0
09:59:10.945	-13250.0
09:59:12.490	-13200.0
09:59:12.515	-13190.0
09:59:13.000	-13120.0
09:59:13.000	-13110.0
09:59:15.925	-13090.0
09:59:16.362	-13040.0
09:59:16.362	-13000.0
10:05:33.991	-12950.0
10:05:33.991	-12910.0
10:05:33.991	-12860.0
10:05:34.120	-12820.0
10:05:34.120	-12810.0
10:05:36.221	-12770.0
10:05:36.221	-12760.0
10:05:40.657	-12710.0
10:05:40.657	-12700.0
10:07:13.417	-12650.0
10:07:13.417	-12600.0
10:07:13.417	-12500.0
10:07:13.417	-12490.0
10:07:13.507	-12430.0
10:07:45.073	-12380.0
10:07:45.073	-12350.0
10:07:45.126	-12340.0
10:07:45.144	-12290.0
10:07:45.592	-12260.0
10:07:45.592	-12210.0
10:07:45.592	-12200.0
10:07:45.592	-12190.0
10:08:32.764	-12140.0
10:08:32.764	-12110.0
10:08:32.777	-12060.0
10:08:46.777	-12050.0
10:09:40.825	-11920.0
10:09:40.826	-11870.0
10:09:40.828	-11860.0
10:09:40.873	-11850.0
10:10:29.422	-11840.0
10:10:29.495	-11700.0
10:10:29.495	-11650.0
10:10:29.529	-11640.0
10:10:29.529	-11630.0
10:10:32.997	-11580.0
10:10:39.196	-11430.0
10:10:39.196	-11380.0
10:10:39.234	-11370.0
10:10:39.250	-11360.0
10:10:44.682	-11310.0
10:11:17.957	-11260.0
10:11:17.957	-11210.0
10:11:17.957	-11160.0
10:11:17.957	-11150.0
10:11:17.958	-11140.0
10:11:17.958	-11110.0
10:11:17.958	-11100.0
10:11:18.028	-11060.0
10:11:25.228	-11010.0
10:11:25.230	-10960.0
10:11:25.231	-10910.0
10:11:25.233	-10860.0
10:11:25.235	-10810.0
10:11:25.241	-10760.0
10:11:28.689	-10710.0
10:11:28.689	-10620.0
10:11:28.690	-10570.0
10:11:28.753	-10560.0
10:11:28.753	-10550.0
10:11:36.459	-10500.0
10:11:36.459	-10450.0
10:11:36.460	-10440.0
10:12:09.420	-10430.0
10:12:09.490	-10300.0
10:12:09.503	-10290.0
10:12:17.801	-10240.0
10:12:17.801	-10190.0
10:12:17.831	-10180.0
10:12:18.052	-10170.0
10:12:18.053	-10160.0
10:12:19.858	-10120.0
10:12:20.499	-10000.0
10:14:04.180	-9990.0
10:14:04.181	-9950.0
10:14:04.217	-9940.0
10:14:04.217	-9930.0
10:14:04.237	-9870.0
10:16:30.799	-9820.0
10:16:30.800	-9770.0
10:16:39.438	-9750.0
10:16:41.565	-9730.0
10:16:41.625	-9710.0
10:16:44.204	-9690.0
10:16:45.465	-9670.0
10:16:47.368	-9620.0
10:16:47.368	-9570.0
10:16:47.368	-9560.0
10:16:47.368	-9550.0
10:16:49.407	-9540.0
10:16:49.446	-9490.0
10:16:49.446	-9450.0
10:16:49.446	-9440.0
10:16:49.489	-9430.0
10:17:13.425	-9380.0
10:17:13.425	-9370.0
10:17:14.688	-9360.0
10:17:19.254	-9350.0
10:17:19.254	-9310.0
10:17:19.254	-9300.0
10:17:34.783	-9290.0
10:17:34.850	-9240.0
10:17:34.850	-9200.0
10:17:34.850	-9190.0
10:18:06.197	-9140.0
10:18:06.201	-9090.0
10:18:18.796	-9060.0
10:19:03.873	-9000.0
10:20:27.387	-8980.0
10:20:27.387	-8930.0
10:21:02.361	-8920.0
10:21:30.067	-8870.0
10:21:30.067	-8860.0
10:23:04.002	-8850.0
10:23:04.002	-8800.0
10:23:04.002	-8790.0
10:23:04.003	-8740.0
10:23:04.004	-8710.0
10:23:11.496	-8660.0
10:23:15.142	-8620.0
10:23:15.142	-8570.0
10:23:15.176	-8520.0
10:24:36.657	-8470.0
10:24:45.323	-8430.0
10:25:00.355	-8390.0
10:25:10.540	-8340.0
10:25:10.540	-8330.0
10:25:42.116	-8280.0
10:25:42.171	-8230.0
10:25:42.187	-8180.0
10:25:42.302	-8140.0
10:26:01.477	-8070.0
10:26:01.477	-8060.0
10:26:01.477	-8010.0
10:26:01.477	-8000.0
10:26:17.235	-7950.0
10:26:17.235	-7850.0
10:26:17.236	-7800.0
10:26:17.236	-7790.0
10:26:17.236	-7770.0
10:26:17.236	-7760.0
10:26:17.236	-7750.0
10:26:17.236	-7720.0
10:26:17.728	-7710.0
10:26:17.728	-7680.0
10:26:18.107	-7630.0
10:26:19.284	-7540.0
10:26:19.284	-7490.0
10:26:19.285	-7470.0
10:26:19.286	-7450.0
10:26:19.310	-7440.0
10:26:19.310	-7390.0
10:26:21.376	-7290.0
10:26:21.376	-7280.0
10:26:21.376	-7230.0
10:26:23.428	-7130.0
10:26:23.428	-7080.0
10:26:25.480	-6990.0
10:26:26.293	-6960.0
11:58:23.604	-23920.0
12:56:24.876	-50880.0
16:20:00.014	-117840.0
16:31:47.671	-194800.0
18:01:00.000	-194800.0
