Time_Position	Position
09:39:11.349	9084
09:39:11.349	8784
09:39:11.349	7949
09:44:49.844	7459
09:44:49.844	7344
09:44:49.844	6949
09:44:49.845	6564
09:44:49.867	6448
09:44:49.867	5981
09:44:49.867	5949
09:44:49.867	5536
09:44:49.867	5226
09:44:52.298	5284
09:44:52.298	5631
09:44:52.298	6121
09:44:52.298	6226
09:44:57.379	6711
09:45:24.954	7201
09:45:24.954	7226
09:45:24.954	7403
09:45:24.954	7709
09:45:24.954	7908
09:46:22.160	8226
09:46:22.160	8539
09:46:22.589	9029
09:46:22.610	9226
09:46:31.717	9497
09:46:31.717	10226
09:46:31.717	9575
09:46:31.717	8575
09:46:31.717	9575
09:46:31.717	9195
09:46:31.717	9192
09:46:31.717	8990
09:46:31.717	8726
09:49:18.464	8396
09:49:18.464	8235
09:49:37.125	7726
09:49:37.125	7663
09:49:37.125	6726
09:49:37.125	5726
09:49:37.125	4726
09:49:37.344	4341
09:49:37.344	3726
09:52:27.297	3676
09:52:27.297	2726
09:52:27.297	1726
09:52:27.297	1213
09:52:27.297	726
09:52:50.207	544
09:52:50.315	482
09:53:01.445	-173
09:53:01.445	-274
09:53:08.876	-691
09:53:08.876	-745
09:53:08.876	-1274
09:53:21.688	-1449
09:53:30.893	-1463
09:55:10.617	-1706
09:55:10.617	-2093
09:55:10.617	-2274
09:58:21.749	-2641
09:58:55.210	-3131
09:58:55.862	-3274
09:59:31.621	-3196
09:59:42.434	-3935
09:59:42.434	-4196
09:59:42.434	-5196
09:59:42.434	-6196
09:59:42.552	-7196
10:01:26.496	-8196
10:01:26.545	-7196
10:01:30.654	-7896
10:01:36.364	-7796
10:01:37.925	-8096
10:02:44.694	-8796
10:02:44.694	-9096
10:02:47.683	-10096
10:02:47.683	-9640
10:02:47.683	-8640
10:02:47.683	-9640
10:02:47.683	-8640
10:02:47.683	-9640
10:02:47.683	-9596
10:02:47.683	-9640
10:04:46.632	-9399
10:04:46.632	-8954
10:05:02.819	-8640
10:05:03.335	-8513
10:05:03.335	-8236
10:06:33.788	-8176
10:06:33.788	-8175
10:06:33.788	-7640
10:06:34.305	-7557
10:06:34.326	-6640
10:06:34.820	-6138
10:06:34.901	-6035
10:06:34.901	-5818
10:06:34.901	-5662
10:06:34.901	-5627
10:06:35.335	-5197
10:06:39.180	-4818
10:06:39.180	-4767
10:09:01.784	-5575
10:09:01.784	-5767
10:09:01.784	-6107
10:09:01.784	-6299
10:09:13.682	-6499
10:09:38.256	-6767
10:10:05.718	-7277
10:10:05.718	-7767
10:10:30.688	-8047
10:10:30.688	-8187
10:10:48.187	-8201
10:11:03.440	-8157
10:11:03.440	-7705
10:11:03.440	-7704
10:11:16.379	-7659
10:11:16.428	-7483
10:11:16.428	-7242
10:11:16.428	-7201
10:11:39.833	-7071
10:11:39.833	-7032
10:11:39.884	-6837
10:14:32.531	-6987
10:14:32.583	-7683
10:14:32.622	-8316
10:14:32.622	-8683
10:14:32.622	-8806
10:14:33.434	-9519
10:14:33.434	-9683
10:14:33.533	-9925
10:14:34.685	-10166
10:14:34.685	-10656
10:14:34.685	-10629
10:14:34.685	-10656
10:14:34.685	-10455
10:14:34.685	-9984
10:14:34.685	-9513
10:14:34.685	-8513
10:14:34.685	-9513
10:14:34.685	-9183
10:16:08.995	-9197
10:16:45.730	-9606
10:16:45.730	-10013
10:16:45.730	-9843
10:16:45.730	-10013
10:16:45.730	-10003
10:16:45.730	-9513
10:16:45.730	-8513
10:16:45.730	-9513
10:16:45.730	-8683
10:16:45.730	-9513
10:17:01.689	-9683
10:17:01.689	-9791
10:17:01.817	-9841
10:17:57.959	-8841
10:21:36.762	-8673
10:21:36.762	-8373
10:21:39.523	-8036
10:21:39.523	-7886
10:21:39.523	-7841
10:26:11.478	-7713
10:26:12.897	-7223
10:26:16.366	-6841
10:27:51.052	-6351
10:27:51.052	-6040
10:27:51.052	-5841
10:27:51.227	-5779
10:27:51.248	-5546
10:27:51.248	-4841
10:31:42.688	-5283
10:31:42.688	-5297
10:31:50.471	-5754
10:31:50.471	-5841
10:31:50.473	-6441
10:31:50.492	-6841
10:31:50.493	-6462
10:31:50.494	-6263
10:31:50.494	-5991
10:31:51.697	-5841
10:32:42.435	-5991
10:32:42.435	-6296
10:33:15.538	-6841
10:33:32.529	-7242
10:33:32.529	-7841
10:33:34.399	-7918
10:34:10.223	-8331
10:34:10.223	-8785
10:34:10.223	-8841
10:34:10.223	-8944
10:34:10.223	-9021
10:34:12.448	-9167
10:34:12.448	-9240
10:35:01.247	-9440
10:35:01.248	-9841
10:35:01.248	-9930
10:35:01.269	-10592
10:35:01.269	-10841
10:35:01.269	-10650
10:35:01.269	-10001
10:35:01.269	-9001
10:35:01.269	-10001
10:35:01.269	-9924
10:35:01.269	-9778
10:35:01.269	-9705
10:35:01.269	-9341
10:35:01.269	-9705
10:35:51.753	-9715
10:36:18.840	-9719
10:36:42.688	-9870
10:36:42.688	-10139
10:36:42.688	-10183
10:36:42.688	-10195
10:36:42.688	-9207
10:36:42.688	-10195
10:36:42.688	-9705
10:36:42.688	-8705
10:36:42.688	-9705
10:36:42.688	-9683
10:36:42.688	-9705
10:37:09.735	-10005
10:37:09.735	-9327
10:37:09.735	-10005
10:37:09.735	-9005
10:37:09.735	-10005
10:37:09.735	-9705
10:37:09.735	-9183
10:37:09.735	-9705
10:42:18.589	-10183
10:42:18.589	-10195
10:42:18.589	-9207
10:42:18.589	-10195
10:42:18.589	-9195
10:42:18.589	-10195
10:42:18.589	-9907
10:42:18.589	-9683
10:45:44.145	-9665
10:45:44.145	-9353
10:45:44.145	-9352
10:45:44.145	-9025
10:45:44.145	-8683
10:45:44.145	-7683
10:45:44.197	-7252
10:45:44.198	-6683
10:47:03.689	-6983
10:47:03.689	-7524
10:47:03.689	-7636
10:47:03.689	-7683
10:47:03.731	-8014
10:47:03.731	-8314
10:47:03.733	-8430
10:47:03.733	-8683
10:47:58.427	-9175
10:47:58.429	-9583
10:47:58.429	-9683
10:47:58.429	-9975
10:47:58.429	-10248
10:47:58.429	-10683
10:47:58.429	-10141
10:47:58.429	-9476
10:47:58.429	-8883
10:47:58.429	-8683
10:47:58.429	-8183
10:52:28.631	-7983
10:52:57.543	-7693
10:52:57.543	-7378
10:52:57.543	-7316
10:52:57.543	-7183
10:52:57.638	-6261
10:52:57.638	-6183
10:52:57.639	-5203
10:52:57.639	-5183
10:53:12.858	-5338
10:53:12.865	-6183
10:55:25.493	-6294
10:55:25.493	-6626
10:55:25.510	-6653
10:55:25.511	-7123
10:55:25.534	-7183
10:57:14.580	-7401
10:57:14.581	-7870
10:57:14.586	-7871
10:57:15.605	-8036
11:02:37.698	-8183
11:02:41.830	-9183
11:07:16.206	-8715
11:07:16.206	-8225
11:07:16.206	-8183
11:07:16.227	-8083
11:07:16.227	-7409
11:07:16.228	-7183
11:07:23.178	-6983
11:07:23.178	-6183
11:07:23.178	-5983
11:07:23.178	-5673
11:07:23.178	-5657
11:07:23.178	-5352
11:07:23.178	-5222
11:08:26.338	-5895
11:08:26.687	-6058
11:08:26.687	-6222
11:10:50.833	-6408
11:10:51.689	-6608
11:10:51.689	-7222
11:12:29.222	-7183
11:12:29.222	-7022
11:15:02.688	-7231
11:15:02.712	-7385
11:16:11.167	-7399
11:16:11.220	-7855
11:16:32.542	-8022
11:18:24.545	-8706
11:18:24.545	-9022
11:18:24.549	-9545
11:18:24.567	-9685
11:18:24.567	-10022
11:18:24.567	-9733
11:18:24.567	-8733
11:18:24.567	-9733
11:18:24.567	-9633
11:18:24.567	-8633
11:18:24.567	-9633
11:18:24.567	-9522
11:18:30.403	-9614
11:18:30.403	-9911
11:19:54.715	-9730
11:19:54.715	-9019
11:19:54.715	-8911
11:25:21.688	-9321
11:25:55.202	-9456
11:25:55.202	-9522
11:25:55.202	-10105
11:25:55.202	-10217
11:25:55.202	-10449
11:25:55.202	-10522
11:25:55.202	-10539
11:25:55.202	-10918
11:25:55.202	-11342
11:25:55.202	-11162
11:25:55.202	-11342
11:25:55.202	-11207
11:25:55.202	-10558
11:25:55.202	-10446
11:25:55.202	-10214
11:25:55.202	-9745
11:25:55.202	-9321
11:25:55.202	-9022
11:28:19.132	-8906
11:28:19.132	-8022
11:28:19.132	-7022
11:28:23.058	-6929
11:28:23.058	-6022
11:28:32.726	-5395
11:28:32.728	-5022
11:28:32.784	-5010
11:28:32.784	-4286
11:28:32.784	-4183
11:28:32.784	-3183
11:28:32.784	-2183
11:28:32.784	-2086
11:28:32.994	-1681
11:28:32.994	-1183
11:33:42.119	-1113
11:33:42.119	-873
11:33:42.119	-536
11:33:42.119	-183
11:33:42.119	-141
11:33:42.119	-51
11:33:42.119	179
11:33:42.119	588
11:33:42.119	592
11:33:42.826	817
11:33:42.826	1817
11:33:42.826	1871
11:33:42.827	2361
11:33:42.827	2817
11:33:42.827	3007
11:33:42.931	3119
11:33:45.165	3320
11:33:45.697	3420
11:33:50.111	3817
11:33:50.111	4384
11:33:50.111	4817
11:33:50.113	4997
11:33:50.113	5783
11:33:50.117	5817
11:34:50.149	6817
11:34:50.149	7057
11:36:00.123	7817
11:36:00.123	8157
11:36:00.123	8724
11:36:00.124	8817
11:36:00.124	9088
11:36:00.124	9751
11:36:00.127	9817
11:41:02.430	9717
11:41:23.687	9273
11:41:42.687	9139
11:41:42.687	8825
11:45:38.772	8817
11:45:38.793	8335
11:45:38.794	7817
11:45:40.532	8154
11:46:20.504	8411
11:46:20.504	8817
11:46:23.826	8907
11:46:23.826	9523
11:46:23.826	9817
11:48:27.615	10424
11:48:27.615	10654
11:48:27.615	10775
11:48:27.615	10817
11:48:27.615	11231
11:48:27.615	11493
11:48:27.615	11817
11:48:27.615	12395
11:48:27.615	12817
11:48:27.615	13096
11:48:27.615	13097
11:48:27.615	12377
11:48:27.615	13097
11:48:27.615	12641
11:48:27.615	12379
11:48:27.615	11477
11:48:27.615	11317
11:48:27.648	11547
11:48:27.648	12317
11:48:27.649	12665
11:48:27.689	12895
11:48:31.258	12911
11:48:31.258	13161
11:48:31.258	13317
11:48:31.258	13391
11:48:31.258	13953
11:48:31.258	14011
11:48:31.280	14953
11:56:58.287	14723
11:56:58.287	14648
12:02:45.862	14523
12:02:45.862	13953
12:12:46.000	13667
12:12:46.000	12953
12:12:46.000	12567
12:12:46.000	12377
12:12:46.000	12264
12:12:46.000	11953
12:26:14.155	11723
12:26:50.861	11558
12:26:50.861	11357
12:28:19.619	11094
12:30:55.096	10953
12:30:55.096	10565
12:30:55.096	10404
12:30:55.096	10287
12:30:55.116	9953
12:30:55.116	9797
12:30:55.116	9307
12:30:55.116	8953
12:31:44.757	8950
12:32:20.050	8723
12:32:20.050	8355
12:36:43.688	7953
12:36:43.688	7946
12:36:43.689	6953
12:38:32.010	5953
12:38:32.037	5421
12:38:32.040	4953
12:39:57.260	4723
12:39:57.260	4273
12:39:57.260	3953
12:39:57.260	2953
12:39:57.260	1953
12:39:57.309	1738
12:39:57.309	1092
12:39:57.313	953
12:42:18.710	1379
12:42:21.760	1548
12:42:21.760	1953
12:42:23.655	1723
12:42:23.655	1599
12:43:45.438	1689
12:43:45.438	1789
12:43:45.438	2599
12:43:45.455	3599
12:43:46.564	2599
12:43:46.585	2041
12:43:46.619	1599
12:43:49.409	1753
12:43:49.409	2041
12:43:49.439	2599
12:43:49.466	3581
12:43:49.565	3599
12:43:49.566	4211
12:43:49.581	4599
12:43:53.114	4887
12:43:53.114	5129
12:43:53.114	5599
12:43:56.426	6135
12:43:56.426	6599
12:43:56.426	6687
12:43:56.426	6851
12:43:56.426	7139
12:44:17.636	7496
12:44:17.659	7599
12:44:17.659	7631
12:44:17.697	7743
12:44:17.697	8283
12:44:17.697	8599
12:44:17.703	8731
12:44:18.126	9122
12:44:20.759	9207
12:44:21.484	9599
12:44:29.425	9648
12:46:37.339	9327
12:46:37.339	8936
12:46:37.339	8648
12:51:59.869	8360
12:51:59.869	7870
12:51:59.869	7648
12:51:59.869	7206
12:51:59.869	7016
12:51:59.869	6895
12:51:59.892	6648
12:51:59.892	6425
12:51:59.902	5648
12:51:59.903	5625
12:51:59.903	4871
12:51:59.903	4648
12:52:00.086	5041
12:52:00.088	5648
12:53:05.688	5239
12:53:24.688	5002
12:53:24.688	4790
12:53:52.893	4182
12:53:52.893	4002
12:53:52.893	3466
12:53:52.893	3002
12:53:53.020	2532
12:53:53.020	2002
12:53:53.020	1924
12:53:53.036	1002
12:53:53.036	443
12:53:55.405	442
12:54:00.313	2
12:54:00.313	-166
12:54:00.628	-655
12:54:20.207	-998
12:54:20.207	-1206
12:55:04.688	-1696
12:55:04.688	-1998
12:55:04.688	-2496
12:55:04.688	-2772
12:55:04.688	-2998
12:55:04.688	-3496
12:55:04.688	-3672
12:55:04.688	-3952
12:55:04.688	-3986
12:55:04.688	-3998
12:55:04.688	-4266
12:55:04.688	-4302
12:55:04.688	-4590
12:55:04.710	-4878
12:55:29.408	-4998
12:55:29.408	-5785
12:55:29.408	-5900
12:55:29.408	-6235
12:55:29.408	-6523
12:55:29.408	-6811
12:55:29.408	-6900
12:55:29.441	-7255
12:55:29.441	-7745
12:55:29.441	-7900
12:55:29.441	-8425
12:55:29.446	-8900
12:55:29.446	-8915
12:55:29.474	-9900
12:55:30.198	-10580
12:55:30.198	-10260
12:55:30.198	-10580
12:55:30.198	-10330
12:55:30.198	-10042
12:55:30.198	-9754
12:55:30.198	-8508
12:55:30.198	-8400
12:55:50.977	-7773
12:55:50.977	-7400
12:55:50.977	-6958
12:55:50.978	-6400
12:55:51.054	-7400
12:55:51.071	-6598
12:55:51.071	-6400
12:55:59.088	-6232
12:55:59.121	-6076
12:55:59.142	-5400
12:55:59.334	-5118
12:56:03.121	-4962
12:56:07.134	-4622
13:00:00.670	-4980
13:00:00.670	-5181
13:00:00.860	-5525
13:11:22.928	-5303
13:12:25.072	-5484
13:12:25.072	-5591
13:12:25.072	-5618
13:12:25.072	-6264
13:12:25.072	-6303
13:12:25.160	-6874
13:12:25.161	-7303
13:12:25.539	-7077
13:12:25.548	-6486
13:12:25.577	-6413
13:12:26.515	-6303
13:14:40.152	-6477
13:14:40.152	-6901
13:14:40.152	-6941
13:14:40.152	-7167
13:14:40.152	-7303
13:14:40.393	-7604
13:14:40.393	-7688
13:14:40.393	-7833
13:14:40.393	-8303
13:14:40.417	-7447
13:14:40.417	-7303
13:18:42.455	-7400
13:18:42.455	-7907
13:18:42.455	-8400
13:18:42.455	-8553
13:18:42.455	-9013
13:18:56.865	-8721
13:18:56.912	-8371
13:18:56.922	-8013
13:18:56.922	-7408
13:18:56.923	-7228
13:18:56.923	-7013
13:18:56.923	-6355
13:19:00.745	-6013
13:19:00.745	-5041
13:19:30.955	-5013
13:19:30.955	-5004
13:20:36.540	-4046
13:22:39.513	-4013
13:24:05.767	-4092
13:24:05.767	-4310
13:24:05.767	-4428
13:24:05.785	-4628
13:24:05.786	-4928
13:24:06.038	-5013
13:24:06.171	-4843
13:24:06.171	-4338
13:24:08.170	-4138
13:26:01.705	-4013
13:28:56.707	-3023
13:28:56.916	-3013
13:29:08.583	-2878
13:29:08.583	-2568
13:29:08.583	-2564
13:29:57.911	-2264
13:29:57.911	-2013
13:30:47.672	-2338
13:30:47.672	-2840
13:30:47.672	-3013
13:30:47.675	-3206
13:30:47.694	-3674
13:30:47.717	-4013
13:31:08.510	-4070
13:31:08.569	-4435
13:31:08.569	-4560
13:31:08.569	-4723
13:31:08.569	-5013
13:31:08.720	-5363
13:31:35.529	-5394
13:33:28.580	-5720
13:33:28.580	-6013
13:36:38.765	-6246
13:36:38.790	-6736
13:36:38.790	-7013
13:36:38.896	-7075
13:36:38.896	-7213
13:36:38.899	-6658
13:36:38.899	-6213
13:36:38.920	-5723
13:36:38.920	-5703
13:36:38.920	-5213
13:36:38.931	-4833
13:36:38.987	-4223
13:36:38.987	-4213
13:36:42.945	-4035
13:36:42.946	-3336
13:36:42.946	-3213
13:37:40.233	-2385
13:37:41.129	-2213
13:37:41.129	-1785
13:37:44.193	-1497
13:37:44.193	-1213
13:37:44.193	-1114
13:37:44.193	-892
13:37:44.193	-604
13:37:44.214	-504
13:37:44.214	-213
13:37:44.214	498
13:37:44.214	787
13:37:44.215	1406
13:37:44.215	1720
13:37:44.215	1787
13:37:44.237	2360
13:37:44.239	2447
13:37:44.239	2780
13:37:44.239	2787
13:37:44.239	3068
13:37:44.239	3171
13:37:44.239	3787
13:37:44.240	3797
13:37:44.240	4287
13:37:44.241	4777
13:37:44.543	4787
13:39:08.920	4789
13:39:08.920	5156
13:39:08.920	5787
13:39:08.921	4787
13:46:15.074	4211
13:46:15.074	3787
13:46:15.074	3451
13:46:15.074	2787
13:46:15.095	2647
13:46:15.095	2157
13:46:15.095	1787
13:46:15.218	2147
13:46:15.218	2159
13:46:15.245	2531
13:46:15.246	2738
13:46:15.246	2787
13:46:15.448	2887
13:46:15.448	3437
13:46:15.448	3787
13:46:29.076	3791
13:46:40.027	4787
13:46:40.027	5787
13:51:49.764	5797
13:51:49.764	6213
13:51:49.764	6787
13:51:49.764	6964
13:51:49.764	7555
13:51:49.764	7787
13:51:49.764	7845
13:51:49.764	8013
13:51:49.764	8340
13:51:49.764	8640
13:51:49.764	8787
13:51:49.764	9787
13:51:49.764	10215
13:51:49.764	9643
13:51:49.764	10215
13:51:49.764	9624
13:51:49.764	9334
13:51:49.764	8726
13:51:49.764	8456
13:51:49.764	8287
13:51:49.786	8363
13:51:49.786	8853
13:51:49.786	9287
13:51:49.791	9661
13:51:49.836	10287
13:51:49.836	9336
13:51:49.836	10287
13:51:49.836	10238
13:51:49.836	9238
13:51:49.836	10238
13:51:49.836	9738
13:51:49.836	10238
13:51:49.836	9738
13:51:49.836	10238
13:51:49.836	9950
13:51:49.836	9662
13:51:49.836	8359
13:51:49.836	8238
13:52:49.083	9238
13:52:50.209	8338
13:52:50.209	8238
13:52:52.474	7893
13:52:52.474	7238
13:53:18.449	6580
13:53:18.449	6387
13:53:18.449	6238
13:53:18.495	5238
13:53:24.688	5203
13:54:09.897	5153
13:54:17.402	6054
13:54:17.402	6153
13:56:53.687	5722
13:56:53.687	5238
13:56:53.687	4526
13:56:53.687	4238
14:00:29.687	3592
14:00:29.687	3304
14:00:29.687	3238
14:00:29.687	3007
14:00:29.687	2714
14:00:29.687	2238
14:00:29.687	1238
14:00:29.822	766
14:00:29.883	476
14:00:29.884	376
14:00:29.929	238
14:01:44.688	35
14:02:54.645	-166
14:02:54.645	-290
14:02:54.645	-558
14:02:54.645	-762
14:02:54.884	-1311
14:02:56.232	-1762
14:03:24.688	-2050
14:03:24.688	-2200
14:04:30.364	-2698
14:04:30.364	-2762
14:06:35.462	-2543
14:06:35.462	-2287
14:08:20.470	-2331
14:08:20.470	-2939
14:08:20.470	-3190
14:08:20.669	-3287
14:08:20.670	-3671
14:08:20.673	-4019
14:08:20.681	-4287
14:08:22.013	-4110
14:08:22.013	-3822
14:08:22.013	-3287
14:08:22.034	-2287
14:20:03.926	-1999
14:20:03.926	-1984
14:20:03.927	-1762
14:20:03.927	-1638
14:20:03.927	-1634
14:20:03.927	-1184
14:20:03.927	-1084
14:20:03.927	-845
14:20:03.950	-762
14:20:03.950	-355
14:20:03.950	67
14:20:03.950	238
14:20:06.450	349
14:20:06.464	1149
14:20:42.213	1238
14:21:37.249	748
14:21:37.249	617
14:21:37.249	329
14:21:37.249	238
14:21:42.964	74
14:21:50.255	-126
14:21:52.363	-127
14:21:53.641	-762
14:22:03.920	-761
14:22:03.920	-482
14:22:03.920	-119
14:22:03.920	238
14:27:04.918	575
14:27:04.918	775
14:28:37.232	589
14:28:37.232	476
14:28:37.232	313
14:28:37.232	-177
14:28:37.232	-225
14:28:37.256	-620
14:28:37.256	-1116
14:28:37.256	-1225
14:28:37.256	-1316
14:28:37.256	-1962
14:28:37.260	-2225
14:28:37.263	-2490
14:28:37.264	-2650
14:28:37.323	-3204
14:29:39.417	-3225
14:29:46.972	-2762
14:32:01.630	-2417
14:32:01.630	-2057
14:32:01.630	-1831
14:32:01.630	-1762
14:32:01.630	-1722
14:32:01.630	-1422
14:32:01.630	-1129
14:32:01.630	-762
14:32:03.077	-243
14:32:03.077	238
14:32:12.488	1238
14:34:57.145	1126
14:34:57.145	657
14:34:57.145	479
14:34:57.157	409
14:34:57.168	238
14:35:04.280	-60
14:35:04.281	-492
14:35:10.857	-762
14:37:12.842	-1529
14:37:12.842	-1762
14:37:12.842	-1924
14:37:12.842	-2107
14:37:12.842	-2298
14:37:12.936	-2762
14:37:12.936	-2931
14:37:12.961	-3421
14:38:01.934	-3520
14:39:14.409	-3517
14:39:14.409	-2989
14:39:14.409	-2889
14:39:14.409	-2719
14:39:14.409	-2520
14:42:11.867	-2762
14:42:11.879	-2927
14:42:11.891	-3762
14:42:11.900	-2770
14:42:11.902	-2762
14:49:56.221	-2606
14:49:56.221	-2274
14:49:56.221	-1973
14:49:56.221	-1762
14:49:56.221	-1555
14:49:56.221	-762
14:49:56.244	-290
14:49:56.244	238
14:49:56.265	526
14:49:56.265	834
14:49:56.265	848
14:49:56.265	1238
14:49:56.265	2238
14:49:56.265	3213
14:49:56.265	3238
14:49:56.265	4238
14:49:56.265	5238
14:49:56.265	6238
14:49:56.265	6352
14:49:56.265	7238
14:50:42.757	7036
14:50:42.757	6748
14:50:42.757	6548
14:50:42.757	6248
14:50:42.757	6238
14:50:42.762	5896
14:50:42.785	5426
14:50:42.785	5238
14:51:27.262	4964
14:51:27.262	4564
14:51:27.262	4425
14:51:27.285	4260
14:54:29.065	4238
14:55:51.078	4014
14:56:01.067	3701
14:56:04.619	3238
14:56:47.068	2663
14:56:47.068	2462
14:56:47.068	2261
14:56:47.068	2238
14:56:47.112	1238
14:56:47.223	1739
14:56:47.223	2238
14:59:47.369	2738
15:03:51.309	2884
15:03:51.309	3197
15:03:51.309	3238
15:03:51.309	3393
15:03:51.309	4238
15:03:51.331	4377
15:03:51.332	4477
15:03:51.332	4967
15:03:51.337	5238
15:03:51.584	5558
15:03:51.606	6048
15:03:51.606	6238
15:04:01.970	5546
15:04:01.970	5238
15:10:50.715	6238
15:13:51.933	6242
15:13:51.933	6888
15:13:51.933	7158
15:13:51.933	7238
15:13:51.933	7622
15:13:51.933	8025
15:13:51.933	8225
15:13:51.933	8238
15:13:51.933	8577
15:13:51.933	8746
15:13:51.933	9238
15:13:51.933	10238
15:13:51.933	10615
15:13:51.933	9992
15:13:51.933	10615
15:13:51.933	9916
15:13:51.933	9574
15:13:51.933	9262
15:13:51.933	9259
15:13:51.933	8746
15:13:51.933	8738
15:13:54.199	9738
15:13:54.199	10494
15:13:54.199	10738
15:13:54.199	9230
15:13:54.199	9214
15:13:54.199	8874
15:13:54.199	8498
15:13:54.199	8238
15:13:54.199	8498
15:18:11.780	8786
15:18:11.780	9028
15:18:11.780	9238
15:25:44.688	8748
15:25:44.689	8258
15:25:44.740	8238
15:25:44.740	8168
15:25:46.336	7928
15:25:47.913	7566
15:25:48.680	7554
15:25:52.077	7238
15:26:27.613	7138
15:26:27.613	6946
15:26:51.611	7186
15:26:51.611	7548
15:26:51.611	7616
15:26:51.632	7943
15:26:51.632	7946
15:26:54.235	8946
15:30:51.357	9007
15:30:51.357	9371
15:30:51.357	9676
15:30:51.357	9680
15:30:51.358	9880
15:30:52.628	9946
15:31:07.726	9456
15:31:07.749	8985
15:31:09.346	8946
15:31:21.416	7946
15:32:51.382	7678
15:32:51.382	7238
15:32:51.382	6238
