Time_PnL	PnL
09:00:00.553	0.0
09:00:10.720	-1.0
09:00:26.013	-2.0
09:00:31.542	-3.0
09:00:31.568	-4.0
09:00:31.568	-5.0
09:00:31.568	-4.0
09:01:04.305	-8.0
09:01:49.751	-6.0
09:01:59.794	-4.0
09:01:59.794	-1.0
09:02:01.977	-2.0
09:03:49.599	-1.0
09:03:49.599	-2.0
09:03:59.768	-4.0
09:05:14.883	-3.0
09:05:14.883	-7.0
09:05:30.143	-10.0
09:05:30.175	-14.0
09:05:30.593	-18.0
09:06:00.231	-26.0
09:06:47.359	-30.0
09:06:47.359	-34.0
09:06:55.189	-38.0
09:06:55.196	-42.0
09:06:55.215	-46.0
09:06:55.215	-42.0
09:07:54.479	-38.0
09:07:54.480	-34.0
09:07:56.853	-30.0
09:09:46.744	-26.0
09:09:46.884	-22.0
09:12:29.942	-20.0
09:15:15.518	-17.0
09:16:10.304	-14.0
09:16:10.526	-17.0
09:17:03.450	-14.0
09:17:33.505	-17.0
09:19:07.329	-14.0
09:19:45.817	-17.0
09:19:46.641	-15.0
09:19:47.487	-17.0
09:19:47.487	-19.0
09:19:47.514	-21.0
09:20:13.919	-19.0
09:20:13.932	-17.0
09:22:58.067	-15.0
09:22:58.111	-13.0
09:22:58.111	-11.0
09:22:58.204	-9.0
09:22:58.204	-7.96
09:22:58.204	-7.0
09:22:58.204	-6.0
09:22:58.204	-7.0
09:22:58.204	-6.0
09:22:58.267	-8.0
09:22:58.759	-10.0
09:23:08.491	-12.0
09:23:08.543	-10.0
09:23:15.637	-12.0
09:23:21.750	-10.0
09:23:38.319	-8.0
09:24:50.798	-6.0
09:24:50.820	-8.0
09:24:50.820	-7.0
09:24:50.849	-6.0
09:24:50.960	-7.0
09:25:50.284	-6.0
09:25:56.553	-7.0
09:28:36.985	-6.0
09:28:37.027	-5.0
09:30:18.792	-6.0
09:32:41.253	-5.0
09:34:13.577	-6.0
09:35:35.757	-5.0
09:35:35.757	-8.0
09:35:35.824	-11.0
09:39:07.750	-14.0
09:39:24.783	-11.0
09:39:24.783	-14.0
09:41:38.605	-17.0
09:41:41.407	-20.0
09:44:11.995	-24.0
09:44:11.995	-28.0
09:44:12.060	-24.0
09:44:12.060	-28.0
09:44:30.923	-24.0
09:46:40.035	-28.0
09:48:08.095	-32.0
09:48:08.095	-36.0
09:48:08.095	-32.0
09:48:47.811	-37.0
09:48:47.811	-32.0
09:49:48.592	-38.0
09:50:21.526	-44.0
09:50:21.553	-38.0
09:50:21.554	-44.0
09:50:21.574	-50.0
09:50:21.574	-44.0
09:50:21.661	-38.0
09:50:21.820	-44.0
09:50:30.637	-50.0
09:52:15.799	-44.0
09:52:15.934	-50.0
09:52:30.813	-56.0
09:53:22.533	-50.0
09:53:22.700	-38.0
09:53:39.175	-44.0
09:53:39.175	-38.0
09:53:39.229	-44.0
09:53:39.229	-38.0
09:53:40.083	-44.0
09:53:40.083	-38.0
09:54:34.666	-44.0
09:54:34.666	-38.0
09:54:34.713	-44.0
09:54:34.714	-38.0
09:54:34.824	-44.0
09:54:34.824	-38.0
09:55:10.704	-37.42
09:55:59.575	-37.0
09:55:59.780	-27.0
09:55:59.780	-32.0
10:00:10.152	-27.0
10:01:04.438	-26.0
10:01:04.461	-22.0
10:01:05.315	-18.0
10:02:46.497	-14.0
10:02:47.082	-18.0
10:06:33.418	-14.0
10:07:05.390	-10.0
10:07:05.413	-6.0
10:07:48.943	-10.0
10:07:50.017	-14.0
10:09:43.079	-18.0
10:09:43.101	-22.0
10:09:57.820	-18.0
10:10:00.652	-22.0
10:10:37.125	-26.0
10:10:37.411	-22.0
10:12:54.688	-18.0
10:13:16.844	-22.0
10:15:20.706	-18.0
10:15:20.715	-22.0
10:15:20.739	-18.0
10:15:20.741	-22.0
10:15:20.765	-18.0
10:16:42.136	-22.0
10:20:37.032	-27.0
10:22:16.587	-32.0
10:22:18.522	-27.0
10:22:57.693	-32.0
10:23:05.580	-37.0
10:23:05.750	-32.0
10:28:47.789	-27.0
10:30:26.886	-32.0
10:30:27.018	-37.0
10:30:27.299	-32.0
10:37:18.109	-37.0
10:38:49.464	-32.0
10:38:49.745	-37.0
10:39:08.483	-42.0
10:39:08.483	-37.0
10:39:08.538	-42.0
10:39:08.538	-37.0
10:39:36.631	-32.0
10:40:18.967	-37.0
10:41:47.338	-42.0
10:41:49.218	-37.0
10:41:49.219	-42.0
10:41:49.485	-37.0
10:41:51.856	-32.0
10:42:04.446	-27.0
10:42:04.446	-32.0
10:42:04.447	-27.0
10:42:04.649	-22.0
10:42:13.726	-17.0
10:42:19.071	-12.0
10:42:19.071	-17.0
10:43:04.856	-22.0
10:43:18.150	-27.0
10:43:18.578	-22.0
10:43:36.230	-17.0
10:44:42.460	-12.0
10:45:32.565	-17.0
10:45:32.565	-12.0
10:45:33.085	-17.0
10:45:33.090	-12.0
10:46:24.803	-7.0
10:46:24.813	-12.0
10:46:24.930	-7.0
10:47:08.308	-6.0
10:47:08.308	-2.0
10:47:08.308	-6.0
10:47:08.311	-2.0
10:50:46.387	2.0
10:54:26.245	-2.0
10:54:26.245	-6.0
10:54:26.266	-10.0
10:54:26.371	-6.0
10:54:32.186	-4.0
10:54:32.186	2.0
10:54:32.419	-1.0
10:54:32.483	2.0
10:54:56.183	5.0
10:54:56.328	8.0
10:57:08.118	11.0
10:57:29.579	12.94
11:00:04.004	14.97
11:00:04.004	12.94
11:00:06.850	10.91
11:03:27.369	8.88
11:03:27.369	10.91
11:03:31.468	8.88
11:03:46.331	6.85
11:04:14.875	10.91
11:05:04.712	12.94
11:05:04.823	10.91
11:05:07.505	12.94
11:05:26.056	10.91
11:09:33.470	12.94
11:10:48.803	10.91
11:10:48.803	12.94
11:10:48.832	10.91
11:10:48.832	12.94
11:10:48.833	10.91
11:10:48.833	12.94
11:10:48.981	10.91
11:13:31.131	8.88
11:16:46.035	6.85
11:16:46.156	8.88
11:16:54.698	6.85
11:20:01.060	8.88
11:20:19.431	10.91
11:20:21.788	12.94
11:26:02.368	10.91
11:26:02.389	8.88
11:26:04.724	10.91
11:26:04.727	8.88
11:26:04.738	6.85
11:26:04.750	10.91
11:32:37.695	12.94
11:32:42.563	14.97
11:32:44.824	15.0
11:34:22.069	19.0
11:34:26.112	21.0
11:34:56.479	19.0
11:34:56.479	21.0
11:34:57.198	19.0
11:34:57.198	21.0
11:34:57.719	19.0
11:34:57.723	21.0
11:34:59.958	19.0
11:35:00.999	21.0
11:35:22.812	22.0
11:35:29.393	23.0
11:35:30.060	24.0
11:35:30.088	24.74
11:35:30.088	24.0
11:49:07.088	26.0
11:49:08.120	28.0
11:49:51.984	26.0
11:49:52.046	28.0
11:49:52.046	26.0
11:49:59.589	28.0
11:53:38.252	30.0
11:58:40.605	32.0
11:58:40.614	30.0
11:59:03.313	32.0
11:59:19.142	30.0
12:13:09.716	32.0
12:13:09.889	30.0
12:13:14.946	32.0
12:19:24.552	30.0
12:19:25.919	28.0
12:19:26.167	26.0
12:19:28.553	24.0
12:19:45.759	22.0
