Time_Position	Position
09:00:02.557	-7
09:00:02.949	-13
09:00:03.696	-25
09:00:05.689	-30
09:00:26.053	-32
09:00:37.406	-51
09:00:39.124	-54
09:00:39.174	-59
09:00:39.228	-64
09:01:30.043	-66
09:01:30.081	-70
09:01:30.324	-91
09:01:50.779	-92
09:01:55.512	-100
09:01:57.678	-102
09:01:57.726	-106
09:02:11.780	-111
09:02:27.187	-114
09:03:12.256	-119
09:03:33.456	-123
09:04:05.923	-128
09:04:46.083	-133
09:04:46.083	-137
09:04:46.083	-138
09:04:52.496	-140
09:05:01.650	-145
09:05:36.237	-174
09:05:56.632	-184
09:05:56.681	-189
09:06:21.629	-200
09:06:26.041	-201
09:06:26.041	-202
09:06:26.041	-205
09:06:26.041	-207
09:06:26.041	-210
09:06:26.041	-211
09:06:26.090	-216
09:07:04.041	-220
09:07:04.041	-222
09:07:04.041	-223
09:07:04.041	-224
09:07:04.041	-225
09:07:04.041	-226
09:07:04.041	-230
09:07:04.042	-233
09:07:04.067	-234
09:07:04.091	-235
09:07:04.091	-238
09:07:04.115	-242
09:07:04.161	-247
09:07:52.329	-267
09:07:53.444	-269
09:07:53.812	-270
09:07:53.859	-275
09:07:54.180	-276
09:07:54.329	-281
09:07:56.853	-284
09:08:01.646	-285
09:08:01.692	-290
09:08:01.741	-295
09:08:01.741	-296
09:08:01.741	-299
09:08:01.812	-300
09:08:01.883	-303
09:08:01.953	-304
09:08:02.000	-309
09:08:02.070	-310
09:08:02.117	-315
09:08:02.135	-319
09:08:02.818	-323
09:08:02.822	-324
09:08:02.868	-329
09:08:02.933	-333
09:08:02.937	-334
09:08:03.007	-339
09:08:03.076	-340
09:08:03.123	-345
09:08:03.783	-349
09:08:03.788	-350
09:08:03.834	-355
09:08:03.904	-356
09:08:03.950	-361
09:08:04.020	-362
09:08:04.040	-366
09:08:09.035	-371
09:08:09.656	-375
09:08:09.659	-376
09:08:09.687	-381
09:08:09.753	-385
09:08:09.757	-386
09:08:09.802	-391
09:08:27.371	-392
09:08:27.417	-397
09:08:29.174	-400
09:08:42.396	-401
09:08:45.140	-403
09:08:45.182	-408
09:09:13.029	-410
09:09:13.052	-411
09:09:13.100	-412
09:09:13.129	-417
09:09:16.717	-424
09:09:16.717	-427
09:09:16.717	-428
09:09:16.717	-430
09:09:16.717	-433
09:09:16.717	-438
09:09:16.717	-439
09:09:16.947	-441
09:09:16.996	-446
09:09:16.996	-447
09:09:16.996	-449
09:09:16.997	-451
09:09:17.045	-456
09:09:17.045	-457
09:09:17.211	-462
09:09:17.432	-463
09:09:17.493	-473
09:09:18.837	-478
09:09:18.860	-480
09:09:18.860	-485
09:09:18.887	-490
09:09:23.541	-495
09:09:23.542	-500
09:09:23.557	-501
09:09:23.557	-505
09:09:23.558	-510
09:09:23.586	-515
09:09:23.610	-520
09:09:23.654	-521
09:09:23.787	-526
09:09:48.020	-531
09:09:48.020	-536
09:09:48.020	-537
09:09:48.353	-540
09:10:00.193	-541
09:10:10.547	-542
09:10:10.547	-547
09:10:10.596	-552
09:10:10.680	-557
09:14:51.061	-561
09:15:00.201	-565
09:15:00.201	-566
09:15:10.542	-571
09:15:10.542	-572
09:15:18.427	-577
09:15:18.491	-582
09:16:33.269	-585
09:22:07.662	-590
09:22:32.568	-595
09:22:32.617	-599
09:23:09.078	-604
09:23:42.228	-609
09:25:29.079	-614
09:26:05.571	-617
09:26:08.727	-620
09:26:08.825	-621
09:26:08.852	-623
09:26:08.889	-628
09:26:59.935	-633
09:26:59.935	-634
09:26:59.935	-639
09:26:59.935	-641
09:26:59.936	-642
09:26:59.936	-647
09:26:59.936	-648
09:27:00.083	-650
09:27:18.067	-651
09:27:20.746	-652
09:27:20.746	-654
09:28:02.238	-655
09:28:02.239	-656
09:28:02.239	-657
09:28:02.239	-659
09:28:02.239	-662
09:28:02.239	-663
09:28:02.239	-668
09:28:02.289	-673
09:28:07.929	-678
09:28:16.483	-679
09:28:16.483	-684
09:28:16.483	-685
09:28:23.983	-690
09:28:24.268	-692
09:28:30.647	-697
09:28:31.221	-700
09:28:31.221	-702
09:28:56.498	-703
09:29:04.110	-707
09:29:04.152	-712
09:29:06.889	-714
09:29:06.889	-716
09:29:06.889	-717
09:29:06.889	-720
09:29:06.889	-721
09:29:06.889	-726
09:29:06.890	-727
09:29:06.939	-732
09:29:06.939	-733
09:29:18.607	-738
09:29:18.701	-743
09:29:18.961	-748
09:29:37.058	-750
09:29:39.741	-755
09:29:39.789	-760
09:30:25.608	-762
09:30:25.637	-767
09:30:25.663	-770
09:30:25.695	-775
09:31:13.229	-777
09:31:13.229	-779
09:31:13.229	-780
09:31:13.229	-781
09:31:13.230	-786
09:31:13.231	-789
09:31:27.273	-791
09:31:27.273	-792
09:31:46.061	-800
09:40:58.736	-802
09:40:58.736	-805
09:40:58.736	-808
09:40:58.759	-809
09:40:58.783	-810
09:40:58.796	-818
09:40:58.961	-822
09:40:59.895	-831
09:41:02.112	-837
09:41:02.112	-842
09:41:02.197	-850
09:41:02.198	-855
09:41:06.291	-856
09:41:08.853	-865
09:41:08.853	-870
09:41:20.118	-881
09:41:20.119	-886
09:41:20.630	-894
09:41:20.630	-895
09:41:20.630	-931
09:41:20.630	-945
09:41:20.630	-946
09:41:20.630	-947
09:41:20.630	-949
09:41:20.630	-950
09:41:20.630	-955
09:41:20.630	-958
09:41:20.630	-961
09:41:20.630	-966
09:41:20.630	-967
09:41:20.630	-968
09:41:20.630	-969
09:41:20.630	-970
09:41:20.630	-971
09:41:20.630	-972
09:41:20.630	-977
09:41:20.630	-979
09:41:20.630	-982
09:41:20.630	-987
09:41:20.630	-990
09:41:20.630	-992
09:41:20.630	-993
09:41:20.630	-994
09:41:20.630	-996
09:41:20.630	-999
