Time_PnL	PnL
09:00:00.553	0.0
09:00:07.245	6.38
09:00:07.245	10.0
09:00:11.283	0.0
09:03:13.607	16.58
09:03:13.607	0.0
09:05:17.026	-40.0
09:05:17.047	-32.87
09:05:34.874	-30.0
09:06:37.467	-80.0
09:07:00.926	-140.0
09:07:48.001	-210.0
09:07:48.240	-205.53
09:07:48.240	-205.01
09:07:52.479	-280.02
09:09:30.237	-277.53
09:09:30.237	-272.86
09:09:30.237	-270.02
09:09:46.377	-261.51
09:09:46.385	-260.02
09:12:54.467	-345.03
09:13:04.417	-440.04
09:13:09.467	-445.04
09:13:09.467	-447.54
09:13:09.467	-454.54
09:13:09.467	-463.02
09:13:09.467	-543.03
09:13:13.445	-633.04
09:15:36.445	-634.04
09:15:36.445	-636.04
09:15:36.445	-649.54
09:15:36.445	-651.54
09:15:36.445	-652.04
09:15:36.445	-653.24
09:15:36.445	-654.05
09:15:36.445	-729.06
09:15:36.565	-654.05
09:15:59.567	-729.06
09:15:59.604	-654.05
09:16:23.399	-650.79
09:16:23.399	-648.47
09:16:23.399	-647.43
09:16:23.399	-647.27
09:16:23.399	-645.18
09:16:23.399	-644.05
09:16:23.613	-643.4
09:16:23.615	-636.87
09:16:23.643	-636.24
09:16:26.294	-634.05
09:16:27.662	-633.04
09:16:27.662	-628.14
09:16:27.662	-624.05
09:16:27.662	-579.04
09:16:40.167	-572.08
09:16:40.167	-569.04
09:16:40.167	-559.04
09:16:40.167	-534.03
09:16:40.188	-569.04
09:16:40.264	-534.03
09:16:40.405	-529.35
09:16:40.405	-524.03
09:16:40.405	-523.03
09:16:44.435	-518.13
09:16:44.435	-514.99
09:17:35.804	-514.03
09:17:35.804	-510.09
09:17:35.804	-505.19
09:17:35.804	-504.03
09:17:35.944	-502.13
09:17:35.944	-499.02
09:17:51.202	-514.01
09:18:08.462	-539.0
09:18:16.847	-536.71
09:18:16.847	-533.92
09:18:16.868	-532.85
09:18:16.868	-529.02
09:18:16.868	-529.0
09:18:16.869	-514.01
09:18:16.890	-529.0
09:18:18.925	-514.01
09:18:18.936	-529.0
09:18:31.297	-514.01
09:18:36.743	-529.0
09:19:23.700	-514.01
09:19:23.700	-513.25
09:19:23.722	-510.03
09:19:23.916	-507.18
09:19:23.916	-505.13
09:19:25.506	-504.01
09:19:25.506	-500.23
09:19:47.512	-499.23
09:19:49.274	-499.02
09:19:51.399	-504.03
09:20:17.944	-499.02
09:20:17.971	-514.01
09:22:24.770	-506.05
09:22:24.770	-505.05
09:22:24.770	-504.01
09:22:24.791	-498.11
09:22:24.792	-494.01
09:22:24.792	-489.42
09:22:26.369	-482.18
09:22:26.457	-478.76
09:22:27.260	-476.02
09:22:27.260	-477.21
09:23:02.850	-498.8
09:23:02.851	-496.42
09:23:04.256	-492.28
09:23:04.256	-491.52
09:23:04.256	-490.27
09:23:20.095	-488.8
09:23:20.927	-487.74
09:23:59.463	-482.84
09:24:06.579	-478.8
09:24:09.942	-475.57
09:24:09.964	-468.8
09:24:09.964	-465.7
09:24:10.031	-462.6
09:24:10.031	-469.5
09:24:10.053	-469.47
09:24:10.054	-464.6
09:24:10.177	-462.6
09:25:11.990	-485.7
09:25:19.793	-528.8
09:27:35.807	-462.69
09:27:36.556	-528.8
09:28:53.031	-524.94
09:28:53.031	-518.32
09:29:28.365	-441.97
09:29:34.907	-437.21
09:29:34.907	-433.69
09:29:34.907	-430.0
09:29:34.907	-428.26
09:29:34.907	-427.21
09:29:34.963	-424.98
09:29:34.972	-423.65
09:29:35.004	-419.65
09:29:35.048	-417.21
09:29:35.048	-365.62
09:29:43.756	-361.15
09:29:43.756	-360.69
09:29:43.807	-359.02
09:30:12.902	-414.01
09:30:31.242	-489.0
09:31:40.107	-488.18
09:31:59.077	-483.18
09:31:59.078	-479.0
09:31:59.079	-474.2
09:33:04.779	-479.21
09:33:04.779	-474.2
09:33:04.779	-480.05
09:33:04.779	-484.95
09:33:04.779	-487.14
09:33:04.779	-489.94
09:33:04.779	-670.34
09:33:05.596	-580.14
09:33:11.647	-670.34
09:33:11.647	-580.14
09:33:22.707	-489.94
09:33:22.728	-580.14
09:33:22.732	-489.94
09:33:22.735	-580.14
09:34:01.993	-572.02
