Time_PnL	PnL
09:00:00.537	0.0
09:01:05.171	-1.0
09:01:05.976	-2.0
09:01:06.051	-3.0
09:02:04.465	-4.0
09:02:04.489	-5.0
09:02:04.489	-4.0
09:02:04.573	-3.0
09:02:04.573	-4.0
09:02:28.725	-2.0
09:06:26.191	-3.0
09:06:26.191	-4.0
09:06:29.532	-3.0
09:06:29.532	-4.0
09:07:22.546	-5.0
09:07:22.631	-6.0
09:07:22.631	-5.0
09:07:23.532	-3.0
09:07:31.811	-4.0
09:07:31.811	-3.0
09:07:32.633	-2.0
09:07:32.979	-3.0
09:08:21.169	-1.0
16:23:23.126	-2.0
16:24:11.333	-3.0
16:24:28.763	-4.0
16:25:24.053	-5.0
16:25:47.831	-4.0
16:25:47.832	-5.0
16:25:47.853	-4.0
16:27:33.986	-5.0
16:27:52.145	-4.0
16:28:59.979	-3.0
16:29:00.038	-2.0
16:29:00.348	-1.0
16:30:36.015	-2.0
16:32:32.683	-1.0
16:35:56.907	-2.0
16:36:00.059	-3.0
16:36:00.182	-2.0
16:36:00.194	-3.0
16:36:39.111	-2.0
16:36:44.735	-1.0
16:36:44.970	0.0
16:36:44.991	-1.0
16:36:44.991	0.0
16:36:44.992	-1.0
16:36:44.993	0.0
16:36:45.019	-1.0
16:37:41.312	0.0
16:37:41.868	1.0
16:37:47.479	0.0
16:42:23.151	-1.0
16:42:23.278	-2.0
16:42:23.339	-3.0
16:42:24.382	-4.0
16:42:30.416	-3.0
16:42:34.810	-4.0
16:42:58.932	-3.0
16:43:23.548	-4.0
16:43:28.138	-5.0
16:43:30.410	-4.0
16:46:05.092	-3.0
16:46:11.770	-2.0
16:46:11.770	-3.0
16:47:12.928	-4.0
16:47:12.933	-3.0
16:47:12.940	-4.0
16:47:17.322	-5.0
16:47:17.323	-4.0
16:48:05.506	-3.0
16:48:43.536	-2.0
16:49:21.993	-1.0
16:49:50.609	-2.0
16:51:00.582	-1.0
16:51:00.615	0.0
16:51:01.319	-1.0
16:51:27.834	-2.0
16:51:27.837	-1.0
16:51:27.847	-2.0
16:51:38.933	-1.0
16:52:28.272	0.0
16:52:53.991	-1.0
16:53:31.934	0.0
16:53:50.068	-1.0
16:53:57.911	0.0
16:53:58.041	-1.0
16:54:38.672	0.0
16:54:38.733	-1.0
16:55:07.026	0.0
16:56:39.532	-1.0
16:56:40.019	-2.0
16:56:40.290	-1.0
16:56:41.318	-2.0
16:56:53.078	-1.0
16:57:36.475	-2.0
16:57:52.318	-1.0
16:57:52.433	-2.0
16:58:24.177	-1.0
16:58:24.214	-2.0
16:59:14.713	-1.0
16:59:58.482	-2.0
16:59:58.521	-1.0
16:59:58.538	-2.0
17:00:02.593	-3.0
17:01:07.332	-2.0
17:01:07.404	-3.0
17:01:31.181	-2.0
17:01:31.203	-1.0
17:01:31.257	-2.0
17:02:03.232	-3.0
17:02:03.275	-2.0
17:04:42.027	-1.0
17:04:42.050	0.0
17:07:13.645	1.0
17:07:13.718	0.0
17:07:13.756	1.0
17:09:46.380	2.0
17:09:46.443	3.0
17:09:47.565	2.0
17:11:26.334	3.0
17:11:27.423	2.0
17:13:35.416	1.0
17:13:35.753	0.0
17:13:36.512	-1.0
17:13:45.039	0.0
17:14:21.437	-1.0
17:14:21.437	0.0
17:15:10.190	1.0
17:15:10.190	0.0
17:15:10.190	1.0
17:15:11.590	0.0
17:15:33.017	1.0
17:16:35.056	0.0
17:16:51.646	1.0
17:16:56.576	0.0
17:18:00.145	1.0
17:18:05.640	0.0
17:18:06.816	1.0
17:18:24.893	2.0
17:18:24.893	1.0
17:18:24.893	2.0
17:18:26.955	3.0
17:18:27.700	2.0
17:18:29.017	3.0
17:18:30.217	2.0
17:18:30.257	3.0
17:18:32.611	2.0
17:18:32.971	1.0
17:18:32.975	2.0
17:18:33.001	1.0
17:18:33.842	2.0
17:18:37.016	3.0
17:20:06.032	2.0
17:20:06.032	3.0
17:20:06.075	2.0
17:20:25.860	3.0
17:20:25.943	2.0
17:20:27.037	3.0
17:20:28.893	2.0
17:20:40.688	3.0
17:20:44.608	2.0
17:21:02.023	3.0
17:21:14.252	2.0
17:21:14.319	3.0
17:21:18.921	2.0
17:21:18.947	3.0
17:21:19.111	2.0
17:21:27.238	3.0
17:21:36.961	2.0
17:21:37.093	3.0
17:21:44.660	2.0
17:21:54.517	3.0
17:22:14.440	2.0
17:22:28.987	3.0
17:22:33.180	2.0
17:23:32.597	3.0
17:23:32.638	2.0
17:23:34.303	3.0
18:01:00.000	3.0
