Time_Position	Position
09:34:51.387	-223
09:34:51.387	-218
09:35:19.968	-418
09:35:19.968	-748
09:35:19.968	-818
09:35:30.402	-762
09:35:50.801	-1062
09:37:58.061	-638
09:37:58.061	-123
09:37:58.061	283
09:37:58.061	877
09:37:58.062	900
09:37:58.062	1369
09:37:58.082	1869
09:37:58.302	1877
09:38:01.063	1701
09:38:01.063	1400
09:38:01.063	877
09:38:01.135	612
09:38:01.135	312
09:38:01.135	-123
09:38:09.091	-82
09:38:09.091	218
09:38:24.547	845
09:38:24.547	877
09:38:24.569	1449
09:38:24.569	1877
09:38:48.078	1289
09:38:48.078	877
09:40:50.283	814
09:40:50.283	811
09:40:50.283	611
09:40:50.283	-186
09:40:50.283	-1002
09:40:50.283	-1186
09:40:50.284	-1911
09:40:50.305	-2186
09:40:50.305	-2211
09:40:50.305	-2705
09:40:50.305	-3168
09:40:50.305	-3186
09:40:55.851	-3977
09:41:00.014	-4186
09:41:11.476	-4037
09:41:11.476	-3723
09:41:11.476	-3186
09:42:11.770	-3153
09:42:11.791	-2553
09:42:12.250	-2253
09:42:12.296	-2186
09:43:08.567	-2203
09:43:08.654	-2553
09:43:08.654	-2853
09:43:08.654	-3186
09:43:09.841	-3441
09:43:09.862	-3741
09:43:10.524	-4012
09:43:10.524	-4186
09:43:10.524	-4812
09:43:10.524	-5180
09:43:10.524	-5374
09:43:10.524	-5404
09:43:10.524	-5992
09:43:10.524	-6092
09:43:10.524	-6180
09:43:10.524	-6834
09:43:10.524	-7180
09:43:10.524	-7777
09:43:10.545	-8077
09:43:10.811	-8129
09:43:10.841	-8180
09:43:11.039	-8405
09:43:11.039	-8465
09:43:11.067	-8895
09:43:11.078	-9180
09:43:11.078	-9459
09:43:11.079	-9714
09:43:11.079	-10180
09:43:11.079	-10114
09:43:11.079	-9904
09:43:11.079	-9804
09:43:11.079	-9404
09:43:11.079	-9374
09:43:11.079	-9274
09:43:11.079	-8603
09:43:11.079	-7680
09:43:11.088	-8569
09:43:11.114	-8680
09:43:17.040	-9309
09:43:17.040	-9616
09:43:17.040	-9680
09:43:17.073	-9806
09:43:17.077	-10006
09:43:17.077	-9332
09:43:17.077	-10006
09:43:17.077	-9636
09:43:17.077	-8636
09:43:17.077	-9636
09:43:17.077	-9180
09:43:30.267	-9382
09:43:30.267	-9632
09:43:30.267	-9732
09:43:30.267	-9932
09:44:35.578	-10132
09:44:35.578	-10180
09:44:35.578	-9381
09:44:35.578	-8381
09:44:35.578	-9381
09:44:35.578	-9163
09:44:35.578	-8680
09:48:06.689	-8341
09:48:47.784	-8291
09:56:00.012	-8820
09:56:00.012	-8920
09:56:00.012	-9291
09:56:00.039	-8703
09:56:00.039	-8291
09:56:05.253	-8591
09:56:05.253	-9291
09:56:05.253	-9494
09:56:05.253	-9582
09:56:05.253	-9870
09:56:07.254	-9857
09:56:22.352	-9617
09:56:26.208	-9463
09:56:26.230	-9317
09:56:26.230	-9115
09:56:26.230	-8870
09:56:26.353	-8286
09:56:26.354	-7870
09:56:35.101	-7166
09:56:35.102	-6870
09:56:44.197	-6744
09:56:44.197	-6569
09:56:44.218	-6028
09:56:53.787	-6862
09:56:53.787	-7028
09:56:54.043	-7162
09:56:54.422	-7462
09:57:45.817	-7562
09:58:21.787	-8028
09:58:21.787	-8196
09:58:21.787	-8449
09:58:21.787	-8811
09:58:21.787	-9449
09:58:21.787	-9666
09:58:23.899	-9566
09:58:23.899	-9366
09:58:23.900	-9011
09:58:23.900	-8666
09:58:23.949	-7666
09:58:23.971	-8666
09:58:25.901	-8671
09:58:25.901	-8811
09:58:25.901	-9449
09:58:26.370	-9478
09:58:26.370	-9659
09:58:28.023	-9859
09:58:28.023	-10359
09:58:28.023	-10449
09:58:28.023	-9930
09:58:28.023	-8930
09:58:28.023	-7949
09:58:28.023	-8930
09:59:30.653	-8949
10:00:35.567	-9566
10:00:35.567	-9949
10:00:35.567	-10060
10:00:35.567	-10560
10:00:35.567	-10949
10:00:35.567	-10838
10:00:35.567	-9971
10:00:35.567	-9391
10:00:35.567	-8449
10:00:35.567	-9391
10:00:35.588	-9449
10:00:42.785	-9769
10:00:47.816	-10269
10:00:47.816	-10089
10:00:47.816	-10269
10:00:47.816	-9769
10:00:47.816	-9569
10:00:47.816	-8269
10:00:47.816	-8169
10:00:47.816	-7949
10:04:48.635	-8269
10:04:48.635	-8478
10:04:48.635	-8949
10:04:48.753	-9949
10:04:48.782	-10175
10:04:48.782	-9401
10:04:48.782	-10175
10:04:48.782	-9587
10:04:48.782	-9237
10:04:48.782	-9087
10:04:48.782	-8587
10:04:48.782	-8449
10:06:47.413	-7998
10:06:47.413	-7504
10:06:47.413	-7449
10:06:50.635	-7502
10:06:55.223	-7724
10:06:55.223	-7930
10:06:55.223	-8030
10:06:55.223	-8130
10:06:55.223	-8449
10:06:55.224	-8836
10:06:55.224	-9449
10:06:55.305	-10169
10:06:55.305	-9889
10:06:55.305	-10169
10:06:55.305	-9449
10:06:55.305	-8449
10:06:55.305	-9449
10:06:55.305	-8949
10:06:55.305	-9449
10:06:55.587	-9549
10:06:55.587	-9797
10:06:55.589	-9949
10:06:55.753	-10169
10:06:55.753	-9389
10:06:55.753	-10169
10:06:55.753	-9449
10:06:55.753	-9199
10:06:55.753	-8449
10:06:57.559	-8884
10:06:57.559	-9449
10:06:59.016	-9666
10:07:00.787	-9866
10:07:00.787	-10066
10:07:00.787	-10449
10:07:00.787	-7949
10:07:02.054	-7749
10:07:42.022	-7539
10:08:47.823	-7084
10:08:47.823	-7039
10:09:18.559	-6949
10:09:18.559	-6584
10:09:18.559	-6090
10:09:18.559	-5949
10:09:57.198	-6299
10:09:57.198	-6399
10:09:59.549	-6949
10:10:42.928	-6649
10:12:05.117	-6349
10:12:39.822	-5949
10:13:14.831	-5653
10:13:14.831	-5611
10:13:14.831	-5158
10:13:14.852	-5150
10:13:14.852	-4949
10:16:13.457	-4932
10:16:13.475	-3949
10:16:42.990	-3619
10:17:05.443	-3529
10:18:10.884	-3199
10:19:52.521	-2949
10:19:52.544	-2589
10:19:52.544	-2095
10:19:52.544	-1949
10:19:52.608	-2085
10:19:52.608	-2375
10:19:52.668	-2875
10:19:52.668	-2907
10:19:52.729	-2949
10:20:00.114	-3276
10:20:00.117	-3423
10:20:00.117	-3949
10:20:00.228	-3375
10:20:00.228	-2949
10:22:12.966	-2875
10:22:12.966	-2702
10:22:30.516	-2402
10:22:52.227	-3402
10:22:52.227	-3450
10:22:52.227	-3902
10:22:52.227	-4152
10:22:52.227	-4402
10:22:52.227	-4703
10:22:52.227	-5203
10:22:52.227	-5402
10:22:52.227	-6402
10:22:52.228	-6602
10:22:52.228	-7402
10:22:52.228	-7602
10:22:52.228	-8402
10:22:52.228	-8422
10:22:52.228	-9327
10:22:52.228	-9402
10:22:52.228	-9492
10:22:52.228	-10080
10:22:52.228	-10402
10:22:52.228	-8580
10:22:52.228	-8380
10:22:52.228	-7902
10:22:52.368	-8450
10:22:52.490	-8600
10:22:52.498	-8902
10:22:52.946	-9126
10:22:52.947	-9626
10:22:52.947	-9902
10:22:56.991	-10151
10:22:56.991	-9400
10:22:56.991	-10151
10:22:56.991	-9902
10:22:56.991	-9828
10:22:56.991	-9546
10:22:56.991	-9296
10:22:56.991	-8796
10:22:56.991	-8402
10:25:47.500	-7704
10:25:47.515	-7402
10:25:47.515	-6773
10:25:47.516	-6402
10:25:47.540	-6023
10:25:47.541	-5529
10:25:47.542	-5402
10:25:47.567	-5101
10:25:47.567	-4402
10:25:47.616	-4433
10:25:47.712	-4600
10:25:47.712	-5188
10:25:47.712	-5402
10:26:26.750	-4902
10:26:26.750	-4602
10:27:45.665	-4445
10:31:19.666	-4402
10:31:19.666	-4385
10:31:19.666	-4242
10:31:19.666	-3842
10:31:19.666	-3402
10:31:19.822	-3104
10:31:19.822	-2680
10:31:19.822	-2480
10:31:19.822	-2402
10:31:51.202	-2118
10:32:10.358	-1648
10:32:10.383	-1402
10:32:27.334	-1662
10:32:29.043	-1209
10:32:29.043	-1074
10:32:29.043	-726
10:32:29.043	-249
10:32:29.043	-209
10:32:29.043	234
10:32:29.043	734
10:32:29.049	791
10:34:05.060	1020
10:34:05.063	1451
10:34:38.884	1351
10:35:00.599	616
10:35:00.599	451
10:35:00.621	363
10:35:00.621	64
10:35:00.621	-362
10:35:00.649	-22
10:35:00.649	226
10:35:00.649	229
10:35:00.746	42
10:35:15.666	-309
10:35:15.666	-698
10:35:17.941	-702
10:35:17.941	-1294
10:35:17.942	-1602
10:35:17.942	-1698
10:36:46.734	-1223
10:36:46.734	-723
10:36:46.734	-698
10:36:46.734	-560
10:36:46.734	-465
10:36:46.759	-34
10:36:46.759	302
10:36:46.760	498
10:36:46.760	998
10:36:46.761	1302
10:36:46.914	1371
10:36:46.914	1471
10:36:46.915	1547
10:36:47.279	1116
10:37:55.842	1616
10:37:55.842	1620
10:37:55.842	1704
10:38:02.741	1735
10:38:02.741	1859
10:38:28.031	2229
10:38:28.031	2259
10:40:17.823	2620
10:40:17.823	2847
10:40:17.823	3268
10:40:17.823	3620
10:40:17.823	3680
10:40:17.823	4174
10:40:17.823	4620
10:40:17.823	4725
10:40:17.824	5125
10:40:17.826	5556
10:40:17.829	5620
10:40:17.843	5705
10:40:17.890	6284
10:40:18.484	6620
10:41:53.249	6955
10:41:53.249	7455
10:41:53.249	7620
10:41:53.249	7726
10:43:12.389	8226
10:43:12.389	8620
10:43:19.553	8520
10:43:41.896	8635
10:43:41.896	8647
10:43:46.785	9520
10:43:50.608	10030
10:43:50.608	9540
10:43:50.608	10030
10:43:50.608	9530
10:43:50.608	8530
10:43:50.608	9530
10:43:50.608	9030
10:43:50.608	9020
10:43:53.060	9090
10:43:53.060	9546
10:43:53.060	10020
10:43:53.060	10040
10:43:53.060	10840
10:43:53.060	11020
10:43:53.060	10020
10:43:53.060	11020
10:43:53.060	10220
10:43:53.060	9726
10:43:53.060	9520
10:44:09.698	9608
10:44:13.660	9708
10:44:13.660	10208
10:44:13.660	9896
10:44:13.660	10208
10:44:13.660	9941
10:44:13.660	9447
10:44:13.660	8447
10:44:13.660	9447
10:44:13.660	9020
10:44:29.334	8372
10:44:29.334	8020
10:44:45.634	7726
10:44:45.634	7265
10:44:58.854	7020
10:45:47.110	7614
10:45:47.110	8020
10:50:27.016	8025
10:52:48.870	8613
10:52:48.870	9019
10:52:48.870	9020
10:55:07.570	9208
10:55:07.570	9520
10:55:07.570	9638
10:55:07.570	10020
10:55:07.570	9943
10:55:07.570	8943
10:55:07.570	9943
10:55:07.570	9449
10:55:07.570	9020
10:55:07.570	8520
10:56:43.503	9120
10:57:29.554	9368
10:58:41.916	9520
10:58:44.684	9199
10:58:44.684	8768
10:58:44.684	8520
11:00:15.670	8341
11:00:15.670	7847
11:00:15.670	7520
11:01:06.333	7438
11:01:06.333	6850
11:01:06.333	6520
11:01:06.459	6723
11:01:06.459	7242
11:01:06.459	7520
11:01:07.147	6932
11:01:07.147	6520
11:01:08.326	5932
11:01:08.326	5520
11:01:08.326	5515
11:01:08.326	5015
11:01:08.326	4520
11:01:08.326	4215
11:01:08.326	3721
11:01:08.326	3520
11:01:08.326	3221
11:01:08.372	2752
11:01:13.770	2520
11:02:12.842	2926
11:03:12.067	3426
11:03:12.067	3520
11:06:54.394	3760
11:06:54.394	4216
11:06:54.394	4520
11:07:02.316	3520
11:08:05.732	4520
11:09:42.857	5020
11:09:42.857	5026
11:11:17.002	5166
11:11:29.428	5520
11:11:29.428	5556
11:11:29.428	6056
11:11:29.428	6166
11:13:47.522	6256
11:14:51.868	6306
11:15:45.755	6520
11:15:45.755	7103
11:15:45.755	7265
11:17:18.075	7520
11:19:59.329	7846
11:19:59.329	8196
11:19:59.329	8520
11:19:59.420	7932
11:19:59.420	7520
11:24:01.918	7198
11:24:01.918	6898
11:24:01.918	6520
11:24:01.918	6289
11:24:01.918	5789
11:24:01.918	5520
11:24:01.950	5448
11:24:01.971	4520
11:27:14.629	5448
11:27:14.629	5520
11:28:22.864	5470
11:28:22.864	4520
11:28:22.864	3952
11:28:22.864	3862
11:28:22.864	3520
11:28:22.864	3383
11:28:22.864	2889
11:28:22.864	2769
11:28:22.864	2714
11:28:22.864	2699
11:28:22.864	2520
11:28:56.875	2436
11:28:56.875	2161
11:28:56.875	1661
11:28:56.899	1520
11:28:56.899	1386
11:28:56.899	892
11:29:41.415	520
11:29:41.415	304
11:29:41.415	-106
11:29:41.415	-480
11:29:41.416	-1093
11:29:41.416	-1480
11:29:59.874	-1702
11:30:00.320	-2480
11:30:00.553	-2302
11:30:00.590	-1974
11:30:29.363	-1543
11:30:29.363	-1480
11:34:59.433	-2353
11:34:59.433	-2480
11:34:59.433	-3153
11:34:59.433	-3420
11:34:59.433	-3480
11:34:59.433	-3620
11:34:59.433	-4120
11:34:59.433	-4480
11:34:59.433	-4594
11:34:59.433	-4812
11:34:59.433	-5142
11:34:59.433	-5260
11:34:59.433	-5480
11:35:41.199	-5828
11:35:41.199	-6328
11:35:41.199	-6480
11:35:41.199	-7128
11:35:41.199	-7480
11:35:44.713	-7058
11:35:44.713	-6558
11:35:44.713	-6480
11:46:03.663	-6259
11:46:03.663	-5480
11:46:03.664	-4480
11:46:03.666	-4343
11:46:03.674	-4245
11:46:03.687	-3724
11:46:03.687	-3480
11:46:04.295	-4068
11:46:04.295	-4344
11:46:05.764	-4480
11:47:10.139	-3892
11:47:10.139	-3480
11:47:10.139	-3398
11:47:10.139	-3280
11:47:27.523	-2480
11:47:27.523	-2458
11:47:27.523	-2112
11:47:27.523	-1612
11:47:27.524	-1480
11:47:27.524	-1118
11:47:27.526	-1022
11:47:27.551	-553
11:47:27.551	-480
11:47:27.551	-36
11:47:27.552	441
11:47:27.573	520
11:48:07.036	358
11:48:07.069	309
11:48:07.091	-279
11:48:07.091	-480
11:49:06.937	-822
11:50:56.130	-1422
11:50:56.130	-1480
11:52:00.524	-1280
11:53:32.323	-1161
11:53:32.323	-760
11:53:32.323	-692
11:53:32.323	-513
11:53:32.324	-480
11:53:32.324	-371
11:53:32.324	85
11:53:32.324	520
11:54:02.985	490
11:54:04.378	814
11:54:14.803	1314
11:54:14.803	1419
11:54:15.014	1490
11:54:15.014	2007
11:54:15.014	2337
11:54:15.014	2490
11:54:15.014	2837
11:54:15.014	3490
11:54:15.014	3637
11:54:15.014	4123
11:54:15.014	4490
11:54:15.015	4944
11:54:15.040	5444
11:55:00.273	5244
12:00:33.997	5290
12:00:34.041	5244
12:00:34.041	5132
12:00:41.811	5152
12:00:41.811	5342
12:00:41.923	5023
12:00:41.923	4592
12:00:41.923	4500
12:00:41.945	4384
12:00:41.945	3884
12:00:41.945	3500
12:01:50.390	3550
12:03:20.984	3469
12:03:20.984	3063
12:03:20.984	2780
12:03:20.984	2756
12:03:20.984	2256
12:03:20.984	1780
12:03:20.984	1456
12:03:20.985	962
12:03:21.006	780
12:03:21.031	416
12:04:45.812	502
12:04:45.812	1002
12:04:45.812	1217
12:04:45.812	1366
12:04:45.812	2366
12:04:45.838	2773
12:04:45.838	3273
12:04:45.838	3366
12:05:21.947	3167
12:05:21.947	2667
12:06:39.359	2366
12:06:39.425	2275
12:07:04.018	2106
12:07:04.018	2081
12:10:48.993	2382
12:10:48.993	2482
12:10:48.993	2982
12:10:48.993	3081
12:10:49.047	3065
12:10:49.235	2817
12:10:49.237	2635
12:10:50.214	2204
12:10:50.214	2081
12:15:08.776	2049
12:15:08.776	1949
12:15:08.776	1849
12:15:08.776	1802
12:15:08.776	1535
12:15:08.776	1081
12:15:35.230	868
12:15:35.230	368
12:15:47.997	81
12:16:23.070	765
12:18:18.452	1081
12:18:35.709	1181
12:19:02.750	1581
12:19:02.750	1871
12:19:02.750	1880
12:19:02.750	2277
12:19:02.750	2865
12:19:02.750	2871
12:19:02.750	3630
12:19:02.750	3871
12:19:02.750	4871
12:19:02.750	5161
12:19:02.750	5754
12:19:02.771	5871
12:19:02.771	6342
12:19:02.771	6842
12:19:02.772	6871
12:19:02.772	7142
12:19:02.772	7636
12:19:02.775	7871
12:19:02.775	8443
12:19:02.775	8871
12:19:02.775	8943
12:19:02.777	9133
12:19:20.252	9233
12:19:30.137	9675
12:19:30.137	9871
12:19:30.137	10379
12:19:30.137	10817
12:19:30.137	10871
12:19:30.137	10557
12:19:30.137	8413
12:19:30.137	8371
12:19:30.137	8413
12:19:30.283	8079
12:19:30.283	8012
12:19:30.283	7722
12:19:30.283	7422
12:19:43.265	7722
12:20:01.379	7732
12:20:01.379	8226
12:20:01.379	8380
12:20:56.308	8371
12:20:56.308	8174
12:20:56.308	7714
12:20:56.308	7371
12:20:56.330	7194
12:20:56.330	6778
12:20:56.331	6578
12:20:56.334	6438
12:20:56.356	6371
12:20:57.440	6068
12:23:41.551	6722
12:23:41.572	7068
12:23:41.573	7156
12:23:41.573	7956
12:23:41.573	8068
12:24:42.750	7773
12:24:42.750	7185
12:24:42.750	7068
12:24:43.049	7475
12:24:46.314	7568
12:24:46.314	8068
12:24:46.457	8402
12:24:46.457	8896
12:24:46.459	9068
12:25:02.237	8708
12:25:02.264	8120
12:25:02.264	8068
12:26:49.019	8069
12:27:09.777	8021
12:27:09.777	7629
12:27:09.777	7599
12:27:09.777	7504
12:27:09.777	7230
12:27:09.777	7021
12:27:09.777	6792
12:27:09.777	6204
12:27:09.778	6021
12:27:09.778	5447
12:27:09.780	5021
12:27:09.780	4767
12:27:09.780	4300
12:27:09.794	4100
12:27:09.798	4021
12:27:09.798	3640
12:27:09.813	3209
12:28:05.046	3509
12:28:05.046	4009
12:28:05.046	4208
12:28:05.070	4563
12:28:05.070	5057
12:28:05.071	5208
12:28:05.253	4708
12:28:05.253	4661
12:28:05.886	4361
12:28:05.886	4208
12:28:34.874	3668
12:28:34.874	3317
12:28:34.874	3208
12:29:06.654	3020
12:29:06.654	2693
12:29:06.654	2432
12:29:06.654	2020
12:29:06.654	1706
12:29:06.654	1489
12:29:06.654	1406
12:29:06.655	1020
12:29:06.655	818
12:29:06.655	318
12:29:06.655	20
12:29:06.655	-16
12:29:06.655	-510
12:29:06.661	-681
12:29:06.677	-980
12:29:21.277	-1055
12:29:21.277	-1430
12:29:21.277	-1530
12:29:21.277	-1980
12:29:21.508	-2290
12:29:21.508	-2784
12:29:21.508	-2980
12:29:30.727	-2880
12:29:30.727	-2766
12:30:15.385	-1980
12:30:35.912	-1239
12:33:32.421	-1369
12:33:32.464	-1342
12:34:22.052	-1110
12:34:22.097	-1370
12:34:22.098	-1589
12:34:22.098	-2060
12:34:22.334	-2092
12:34:22.534	-2110
12:35:21.864	-1922
12:35:21.906	-1422
12:35:21.907	-1110
12:35:53.635	-1298
12:35:53.657	-1886
12:35:53.657	-2110
12:35:53.712	-1522
12:35:53.712	-1392
12:35:54.201	-1110
12:38:18.048	-991
12:38:18.048	-816
12:38:18.048	-686
12:38:19.951	-231
12:38:31.657	-223
12:38:31.657	-110
12:38:31.657	271
12:38:31.657	743
12:38:31.657	890
12:38:31.657	1408
12:38:31.657	1771
12:38:31.657	1890
12:38:31.657	2271
12:38:31.657	2890
12:38:31.657	3266
12:38:31.657	3760
12:38:31.657	3890
12:38:32.107	3690
12:40:10.815	3290
12:40:10.815	2921
12:42:33.097	2892
12:43:40.355	3490
12:43:40.379	3892
12:43:47.179	3890
12:44:19.430	3533
12:44:19.430	3191
12:44:19.431	2890
12:48:11.355	2897
12:48:11.382	3367
12:48:11.382	3749
12:48:11.435	3890
12:52:15.202	4684
12:52:15.223	4802
12:52:15.223	4890
12:52:15.223	5645
12:52:15.248	5890
12:52:15.248	6039
12:52:15.248	6539
12:52:15.248	6890
12:52:15.248	7006
12:52:15.251	7116
12:52:15.269	7600
12:52:15.269	7890
12:52:15.269	8100
12:52:57.132	8063
12:52:57.132	7763
12:52:57.132	7243
12:52:57.132	7100
12:53:18.484	7147
12:53:18.486	7890
12:55:26.409	7893
12:55:26.436	8368
12:55:26.436	8751
12:55:26.436	8890
12:55:26.436	9126
12:55:26.436	9626
12:55:26.438	9754
12:55:26.438	9890
12:55:26.438	10111
12:55:26.438	9332
12:55:26.438	10111
12:55:26.438	9161
12:55:26.438	8390
12:55:27.047	8615
12:55:27.616	8651
12:55:27.676	9390
12:55:29.046	9873
12:55:29.047	10001
12:55:29.047	9612
12:55:29.047	10001
12:55:29.047	9001
12:55:29.047	10001
12:55:29.047	9001
12:55:29.047	10001
12:55:29.047	9890
12:55:29.047	10001
12:55:29.047	9112
12:55:29.047	10001
12:55:29.047	9001
12:55:29.047	10001
12:55:29.047	9390
12:55:29.047	10001
12:55:29.047	9612
12:55:29.047	10001
12:55:29.047	9991
12:55:29.047	9497
12:55:29.047	9297
12:55:29.047	8797
12:55:29.047	7963
12:55:29.047	7890
12:56:30.116	7950
12:56:30.116	7986
12:58:29.048	8450
12:58:29.048	8590
12:58:29.048	8890
12:58:31.568	9390
12:58:31.568	9765
12:58:31.568	9890
12:59:05.087	9459
12:59:05.087	8890
12:59:12.021	9350
12:59:12.021	9697
12:59:12.021	9890
12:59:42.920	9958
12:59:42.920	10890
12:59:42.920	11048
12:59:42.920	11002
12:59:42.920	10461
12:59:42.920	9461
12:59:42.920	10461
12:59:42.920	9548
12:59:42.920	10461
12:59:42.920	10374
12:59:42.920	10461
12:59:42.920	9661
12:59:42.920	8048
13:05:12.860	8929
13:05:12.861	9048
13:05:12.861	9517
13:05:12.861	10017
13:05:12.861	10048
13:05:12.861	9960
13:05:12.861	9349
13:05:12.861	9960
13:05:12.861	9508
13:05:12.861	9008
13:05:12.861	8228
13:05:12.861	8159
13:14:41.631	7932
13:14:41.631	7832
13:14:41.631	7799
13:16:10.437	7630
13:16:10.437	7159
13:17:19.137	6997
13:17:19.138	6503
13:17:19.138	6159
13:17:19.328	6259
13:17:19.328	6459
13:17:24.157	6733
13:17:24.157	6831
