Time_PnL	PnL
09:00:00.534	0.0
09:01:50.315	1.46
09:01:50.315	4.0
09:02:40.137	-12.0
09:03:16.350	-90.0
09:04:28.906	-84.6
09:04:28.906	-66.9
09:04:28.906	-60.0
09:05:16.019	-44.0
09:06:07.358	-60.0
09:07:22.641	-116.0
09:07:24.194	-182.0
09:07:24.754	-258.0
09:07:25.474	-256.98
09:07:53.541	-341.96
09:11:26.110	-436.94
09:12:19.054	-445.94
09:12:19.054	-449.94
09:12:19.054	-451.44
09:12:19.054	-453.44
09:12:19.054	-459.39
09:12:19.054	-539.37
09:12:33.707	-459.39
09:12:33.732	-539.37
09:12:33.732	-459.39
09:13:32.565	-379.41
09:13:34.084	-459.39
09:16:15.044	-379.41
09:17:26.103	-374.51
09:19:56.967	-372.51
09:20:53.008	-370.08
09:20:53.076	-369.41
09:20:53.076	-368.99
09:20:53.115	-367.99
09:21:00.548	-436.55
09:21:45.694	-428.55
09:22:16.254	-427.01
09:22:16.254	-419.39
09:22:16.254	-419.01
09:22:16.254	-411.73
09:22:16.254	-408.55
09:22:16.254	-353.99
09:22:16.254	-408.55
09:22:16.255	-353.99
09:22:52.350	-349.99
09:22:52.350	-349.41
09:26:45.774	-349.19
09:26:45.774	-348.19
09:26:45.775	-343.29
09:26:45.775	-339.41
09:27:14.920	-337.86
09:27:14.920	-336.21
09:27:14.966	-335.93
09:27:14.966	-332.13
09:27:14.966	-329.41
09:27:14.966	-294.43
09:27:30.081	-292.43
09:27:56.828	-287.72
09:27:56.828	-285.45
09:27:56.828	-283.75
09:27:56.828	-282.43
09:28:16.418	-279.54
09:28:16.418	-277.53
09:28:16.419	-275.45
09:30:00.069	-321.45
09:31:35.876	-317.45
09:31:35.876	-315.45
09:31:35.876	-311.45
09:36:13.530	-392.45
09:37:01.526	-391.93
09:37:01.526	-387.03
09:37:01.526	-382.45
09:37:21.150	-311.45
09:37:21.150	-382.45
09:37:21.150	-311.45
09:37:21.176	-382.45
09:38:04.347	-386.7
09:38:04.347	-396.7
09:38:04.347	-386.7
09:38:04.347	-391.3
09:38:04.347	-396.48
09:38:04.347	-482.48
09:38:16.653	-578.48
09:38:16.666	-567.6
09:38:16.666	-558.48
09:38:16.666	-472.48
09:38:16.666	-558.48
09:38:16.667	-472.48
09:38:16.674	-558.48
09:38:40.007	-472.48
09:38:52.028	-386.48
09:38:52.449	-382.27
09:38:58.469	-464.06
09:41:27.698	-382.27
09:42:31.558	-376.48
09:42:31.558	-376.27
09:42:31.558	-370.47
09:42:31.558	-366.48
09:42:31.558	-363.16
09:42:31.558	-356.48
09:42:31.558	-300.48
09:42:31.609	-366.48
09:42:32.509	-355.82
09:42:32.509	-346.48
09:42:32.509	-290.48
09:42:32.532	-287.74
09:42:32.627	-281.52
09:42:32.627	-280.48
09:42:32.627	-278.56
09:42:37.058	-277.56
09:42:53.643	-270.48
09:42:53.643	-260.48
09:42:53.643	-250.48
09:42:53.643	-234.48
09:45:57.937	-260.48
09:45:57.937	-234.48
09:45:57.937	-260.48
09:45:57.955	-234.48
09:45:57.955	-260.48
09:45:59.074	-296.48
09:47:59.958	-288.75
09:51:12.674	-357.02
09:55:30.642	-352.12
09:55:30.642	-347.02
10:07:22.702	-435.29
10:07:22.799	-538.56
10:08:29.718	-537.19
10:08:29.718	-536.06
10:08:29.718	-535.43
10:08:30.071	-533.06
10:08:30.071	-528.56
10:08:39.643	-518.56
10:08:39.643	-460.03
10:08:48.123	-459.03
10:14:04.025	-454.13
10:14:04.025	-450.03
10:14:04.025	-447.79
10:14:04.025	-446.83
10:14:51.116	-446.48
10:14:51.116	-444.8
10:14:51.116	-443.8
10:14:51.116	-442.69
10:17:01.498	-441.69
10:17:01.498	-440.03
10:17:01.498	-436.79
10:18:11.172	-435.79
10:18:11.172	-430.89
10:19:00.019	-430.03
10:20:22.135	-428.48
10:24:33.636	-428.18
10:24:33.636	-420.03
10:27:13.004	-419.17
10:27:13.004	-419.01
10:27:34.146	-417.01
10:27:34.146	-412.61
10:28:28.841	-412.01
10:28:28.841	-410.03
10:28:30.227	-408.3
10:28:30.227	-403.7
10:28:32.333	-400.03
10:28:32.383	-397.32
10:28:32.383	-393.91
10:29:10.948	-391.91
10:29:42.809	-391.5
10:29:42.809	-392.97
10:30:49.546	-391.5
10:32:07.334	-400.03
10:34:02.021	-399.03
10:34:02.021	-394.13
10:34:02.021	-392.69
10:34:02.486	-390.03
10:34:02.550	-387.45
10:34:02.550	-384.42
10:34:16.465	-382.92
10:34:16.681	-380.03
10:34:17.850	-376.85
10:36:09.017	-375.78
10:37:00.030	-372.41
10:37:00.209	-371.5
10:37:00.209	-369.76
10:37:00.219	-367.94
10:37:00.219	-366.61
10:37:00.233	-364.82
10:37:00.352	-362.82
10:37:00.352	-361.5
10:37:00.352	-357.92
10:37:00.353	-351.5
10:37:00.353	-350.03
10:43:30.172	-408.56
10:45:04.874	-403.06
10:46:40.670	-485.83
10:48:53.935	-483.53
10:48:53.935	-475.83
10:49:41.629	-473.53
10:49:41.629	-468.63
10:49:41.629	-465.83
10:49:41.629	-403.06
10:50:58.478	-401.16
10:50:58.478	-399.97
10:51:25.976	-469.65
10:57:18.296	-579.33
10:57:22.770	-674.01
11:01:15.604	-579.33
11:01:21.167	-674.01
11:01:24.275	-579.33
11:01:36.135	-674.01
11:01:43.269	-579.33
11:03:23.164	-576.15
11:03:23.164	-574.43
11:03:23.164	-572.39
11:03:23.164	-569.33
11:03:23.164	-559.33
11:06:16.179	-644.01
11:11:16.677	-559.33
11:12:16.726	-644.01
11:15:36.299	-646.01
11:15:36.299	-648.77
11:15:36.299	-653.77
11:15:36.299	-658.92
11:15:36.299	-738.6
11:15:36.989	-828.28
11:15:37.375	-927.96
11:15:37.659	-1037.64
11:15:37.673	-1027.64
11:15:37.717	-952.96
11:15:38.539	-1027.64
11:15:44.218	-948.45
11:15:44.218	-1027.64
11:15:46.644	-948.45
11:15:50.789	-944.35
11:15:50.789	-943.35
11:15:50.789	-942.35
11:16:17.440	-1015.44
11:16:31.715	-1007.64
11:16:31.715	-1007.62
11:16:31.715	-999.2
11:27:23.755	-934.23
11:27:40.142	-930.83
11:27:40.142	-929.83
11:27:40.142	-928.45
11:27:40.163	-923.66
11:27:40.166	-918.45
11:27:40.166	-869.26
11:27:40.185	-928.45
11:30:22.939	-924.45
11:30:22.939	-923.59
11:30:22.940	-920.91
11:33:18.698	-919.69
11:33:18.698	-918.6
11:33:57.026	-918.45
11:33:57.028	-913.14
11:33:57.028	-908.45
11:33:57.028	-843.43
11:33:57.180	-842.16
11:33:57.487	-837.26
11:36:18.821	-833.43
11:36:18.821	-830.85
11:36:18.821	-825.15
11:36:18.821	-823.43
11:36:18.821	-823.16
11:36:18.843	-817.4
11:36:18.843	-813.49
11:36:18.843	-813.43
11:36:18.843	-808.59
11:36:18.843	-803.59
11:36:18.843	-803.43
11:36:18.843	-778.41
11:36:35.112	-770.05
11:36:35.113	-769.41
11:36:35.206	-768.41
11:36:35.227	-758.93
11:36:39.795	-758.41
11:36:39.795	-753.39
11:37:43.597	-768.41
11:46:25.646	-823.43
11:47:10.430	-822.41
11:48:27.130	-821.41
11:51:21.631	-820.51
11:52:21.792	-819.37
11:52:21.792	-815.45
11:52:21.792	-815.25
11:52:21.792	-814.13
11:52:21.792	-813.43
11:52:21.792	-758.41
11:52:22.829	-757.74
11:53:35.750	-755.24
11:56:52.416	-817.09
11:56:54.433	-814.67
11:57:26.927	-813.29
11:58:42.830	-812.55
11:58:42.830	-811.87
11:59:06.231	-810.55
12:00:09.779	-809.68
12:01:21.828	-808.8
12:03:05.178	-807.65
12:03:05.178	-807.09
12:05:46.027	-805.14
12:06:22.613	-803.99
12:07:06.926	-802.67
12:07:06.926	-798.6
12:07:06.926	-797.09
12:07:06.955	-878.94
12:07:07.113	-794.8
12:07:07.113	-878.94
12:07:07.137	-794.8
12:07:07.236	-878.94
12:07:10.628	-792.92
12:07:10.628	-878.94
12:07:11.148	-792.92
12:07:11.148	-878.94
12:08:19.749	-792.92
12:08:34.904	-792.67
12:08:34.904	-790.17
12:08:35.558	-787.14
12:08:35.558	-782.93
12:08:35.558	-782.92
12:08:35.558	-780.65
12:08:59.133	-854.4
12:08:59.146	-780.65
12:08:59.157	-854.4
12:08:59.320	-780.65
12:09:28.019	-854.4
12:09:28.029	-780.65
12:10:41.137	-854.4
12:13:18.387	-780.65
12:13:18.449	-854.4
12:18:18.704	-859.89
12:18:18.704	-854.4
12:18:18.704	-864.4
12:18:18.704	-854.4
12:18:18.704	-859.67
12:18:18.704	-861.17
12:18:18.704	-955.41
12:18:18.803	-861.17
12:18:18.803	-955.41
12:18:26.694	-861.17
12:19:09.127	-955.41
12:19:38.354	-861.17
12:19:38.478	-955.41
12:19:38.648	-861.17
12:20:04.121	-955.41
12:21:32.121	-861.17
12:22:00.086	-955.41
12:22:23.470	-861.17
12:24:10.176	-857.61
12:24:10.176	-857.27
12:24:10.176	-856.36
12:24:10.176	-856.06
12:24:10.177	-854.98
12:24:10.220	-851.17
12:24:10.220	-850.92
12:24:10.220	-846.86
12:24:10.221	-841.35
12:24:10.234	-841.17
12:24:10.241	-840.4
12:24:10.346	-834.83
12:24:10.358	-831.17
12:24:10.358	-766.93
12:25:01.161	-851.17
12:25:03.845	-955.41
12:25:58.596	-876.17
12:26:56.969	-955.41
12:26:57.033	-876.17
12:26:58.609	-955.41
12:27:43.888	-876.17
12:27:50.206	-874.41
12:28:06.426	-873.72
12:28:06.426	-871.72
12:29:19.574	-867.48
12:29:28.097	-938.03
12:29:33.933	-935.41
12:29:33.933	-930.03
12:29:33.933	-927.41
12:29:33.933	-920.41
12:29:33.933	-918.03
12:34:46.557	-857.48
12:34:47.054	-918.03
12:42:22.066	-857.48
12:43:40.572	-856.17
12:43:40.874	-853.81
12:43:40.874	-848.91
12:43:40.894	-846.17
12:43:40.894	-796.93
12:46:17.224	-794.17
12:46:17.224	-793.75
12:48:02.703	-792.14
12:48:02.703	-789.38
12:48:02.777	-789.2
12:48:02.799	-787.01
12:48:02.802	-781.36
12:48:02.802	-779.2
12:48:41.962	-769.2
12:48:41.962	-759.2
12:48:42.493	-756.52
12:48:42.493	-750.27
12:48:42.493	-749.2
12:48:42.493	-747.68
12:48:56.158	-759.2
12:48:56.171	-747.68
