Time_Position	Position
09:52:18.015	1500
09:52:18.301	1600
09:53:05.819	1500
09:53:14.795	1400
09:53:34.917	1300
09:53:34.939	1400
09:53:34.939	1500
09:58:08.169	1600
10:02:22.480	1700
10:02:22.480	1800
10:04:52.605	1700
10:04:52.605	1800
10:04:52.626	1700
10:04:52.626	1600
10:05:47.971	1638
10:05:47.971	1700
10:05:51.764	1800
10:05:51.764	1700
10:06:55.410	1600
10:06:55.410	1700
10:06:55.432	1600
10:07:04.955	1500
10:07:04.978	1600
10:09:53.899	1700
10:09:54.260	1800
10:11:35.272	1900
10:16:54.688	2000
10:16:54.719	2100
10:19:13.594	2200
10:22:48.451	2100
10:23:34.143	2200
10:25:54.449	2300
10:25:54.449	2200
10:26:09.053	2100
10:26:55.453	2200
10:26:56.616	2300
10:27:06.643	2400
10:28:20.104	2300
10:28:20.104	2400
10:36:59.952	2300
10:36:59.952	2400
10:36:59.953	2500
10:36:59.953	2400
10:37:00.128	2500
10:37:00.234	2600
10:37:00.234	2700
10:37:34.421	2800
10:37:34.423	2900
10:37:34.423	3000
10:37:34.424	2900
10:38:27.015	2800
10:38:27.015	2900
10:39:33.078	2800
10:39:33.366	2900
10:39:33.391	3000
10:39:33.391	2900
10:39:34.041	3000
10:39:51.754	2900
10:41:27.836	2800
10:41:59.999	2900
10:44:14.869	2800
10:44:14.869	2900
10:44:14.894	3000
10:44:32.309	2900
10:45:14.810	3000
10:45:32.235	2900
10:45:32.259	2800
10:45:32.402	2900
10:45:53.727	3000
10:45:53.728	2900
10:45:53.728	3000
10:45:53.747	3100
10:46:02.869	3000
10:46:03.185	3100
10:46:04.965	3000
10:46:07.015	2900
10:49:29.239	3000
10:49:29.239	3100
10:49:29.260	3200
10:49:29.260	3100
10:49:47.262	3200
10:49:47.262	3300
10:52:34.414	3200
10:53:49.521	3300
10:53:49.534	3400
10:54:14.503	3500
10:55:11.630	3600
10:55:11.697	3500
10:56:17.819	3600
10:57:11.965	3700
10:57:11.965	3800
10:57:30.706	3900
10:58:10.262	3800
10:58:41.748	3900
10:58:42.259	3800
10:58:42.355	3700
10:58:42.530	3800
10:58:57.245	3700
10:59:07.423	3600
10:59:07.423	3700
10:59:11.426	3800
11:05:58.483	3783
11:08:01.341	3733
11:08:49.154	3833
11:08:49.155	3733
11:15:06.599	3833
11:16:13.752	3733
11:16:13.753	3833
11:16:13.800	3933
11:16:13.800	3833
11:16:16.416	3933
11:17:17.977	4033
11:18:00.181	3933
11:18:30.204	4033
11:18:30.204	3933
11:18:30.249	3833
11:22:34.438	3933
11:34:51.859	4033
11:34:51.861	3933
11:34:51.861	4033
11:34:51.879	3933
11:34:51.880	4033
11:34:51.880	3933
11:34:52.882	3992
11:34:52.882	4033
11:34:58.499	4133
11:35:11.226	4033
11:35:41.669	3933
11:35:59.258	4033
11:35:59.258	4133
11:35:59.258	4033
11:36:00.399	3933
11:36:00.399	4033
11:36:33.318	4133
11:36:43.038	4033
11:36:43.433	4133
11:36:43.733	4233
11:36:44.033	4133
11:36:44.333	4233
11:36:44.560	4333
11:36:44.560	4233
11:41:22.191	4333
11:41:22.199	4433
11:41:45.489	4403
11:41:45.489	4333
11:42:09.162	4233
11:42:10.293	4133
11:44:07.162	4233
11:44:07.174	4133
11:44:07.184	4233
11:44:07.184	4133
11:44:07.185	4033
11:44:07.237	4133
11:44:09.259	4233
11:44:46.064	4133
11:45:06.500	4033
11:45:12.881	3933
11:45:58.510	4033
11:48:15.191	3933
11:48:15.251	4033
11:48:15.282	4133
11:48:15.282	4033
11:48:30.823	3933
11:48:30.823	4033
11:50:49.099	3933
11:51:05.654	3833
11:59:25.859	3933
11:59:25.861	3833
11:59:25.880	3933
12:10:56.727	4033
12:10:56.727	4133
12:11:03.809	4233
12:11:32.068	4133
12:11:32.071	4233
12:11:33.764	4133
12:12:18.426	4233
12:12:27.355	4133
12:12:27.355	4233
12:13:23.544	4133
12:13:26.250	4233
12:13:33.212	4133
12:13:33.239	4233
12:13:33.349	4333
12:13:37.639	4433
12:26:54.094	4333
12:26:54.094	4433
12:33:13.906	4533
12:33:16.875	4633
12:33:23.649	4733
12:33:24.214	4633
12:35:43.236	4733
12:35:58.008	4633
12:42:29.963	4533
12:42:29.963	4633
12:42:30.754	4733
12:42:30.773	4833
12:54:15.361	4733
12:54:42.694	4633
12:54:55.381	4533
12:55:06.943	4540
12:55:06.943	4633
12:55:06.943	4733
12:55:06.944	4833
12:55:09.569	4733
12:55:09.569	4633
12:58:58.510	4733
13:00:01.106	4833
13:00:01.142	4733
13:00:01.142	4633
13:00:01.143	4733
13:00:01.143	4633
13:00:01.143	4733
13:00:01.144	4633
13:00:02.561	4733
13:00:04.400	4633
13:00:04.469	4733
13:00:04.514	4833
13:06:44.866	4733
13:07:05.596	4633
13:07:05.597	4733
13:07:16.613	4633
13:11:21.096	4729
13:11:21.096	4733
13:11:21.096	4633
13:12:02.498	4733
13:12:02.498	4641
13:12:02.498	4633
13:12:02.520	4550
13:14:34.373	4533
13:14:35.273	4557
13:14:35.273	4633
13:15:01.841	4733
13:15:42.828	4657
13:15:42.828	4633
13:15:42.829	4533
13:15:42.850	4633
13:15:42.850	4533
13:15:42.853	4433
13:15:42.853	4533
13:17:37.658	4633
13:17:48.382	4533
13:20:21.767	4433
13:20:21.767	4533
13:20:22.340	4633
13:20:39.843	4600
13:21:17.883	4585
13:21:41.780	4533
13:22:38.913	4633
13:22:38.913	4533
13:24:07.681	4433
13:24:07.681	4533
13:25:20.188	4633
13:25:40.461	4733
13:25:43.551	4731
13:25:43.551	4633
13:25:47.991	4733
13:26:00.539	4833
13:26:00.539	4733
13:26:00.562	4633
13:31:49.417	4733
13:31:49.438	4633
13:31:51.013	4533
13:33:40.470	4633
13:34:17.631	4618
13:34:45.696	4533
13:36:46.718	4625
13:36:46.718	4633
13:38:00.005	4533
13:38:00.180	4633
13:38:00.302	4733
13:41:57.454	4633
13:43:47.389	4533
13:47:24.043	4633
13:49:39.758	4733
13:49:39.779	4633
13:49:40.266	4733
13:49:40.267	4833
13:49:53.149	4733
13:55:15.218	4633
13:55:15.219	4733
13:55:15.220	4833
13:55:15.220	4733
13:55:15.240	4833
13:56:04.205	4733
13:57:21.067	4833
13:57:21.089	4933
13:57:32.890	5033
13:57:32.890	4933
13:58:22.406	4983
13:58:22.406	5033
13:58:22.429	5133
13:58:22.429	5033
13:58:23.216	5133
13:58:23.217	5033
13:58:24.076	4933
13:58:24.180	5033
13:58:24.180	4933
13:58:25.330	4833
13:59:03.905	4933
13:59:04.106	5032
13:59:04.161	5033
14:01:42.395	5133
14:01:44.587	5233
14:01:50.045	5138
14:01:50.045	5133
14:01:58.449	5033
14:04:50.509	5133
14:04:50.602	5233
14:04:50.711	5333
14:04:50.895	5433
14:04:50.895	5333
14:05:07.304	5233
14:05:07.334	5133
14:05:07.484	5233
14:05:07.585	5333
14:05:07.834	5433
14:05:10.167	5533
14:07:09.783	5433
14:09:28.596	5533
14:09:28.709	5433
14:09:39.061	5533
14:09:39.089	5433
14:09:39.089	5533
14:09:40.011	5633
14:16:15.991	5733
14:16:43.060	5643
14:16:43.060	5633
14:20:51.242	5733
14:22:01.240	5633
14:24:28.868	5533
14:26:24.384	5633
14:26:24.405	5733
14:26:24.504	5633
14:30:08.534	5533
14:30:08.951	5540
14:30:08.951	5610
14:30:08.951	5633
14:30:10.637	5733
14:32:49.065	5833
14:39:01.410	5733
14:48:29.288	5833
14:48:47.315	5933
14:49:02.116	6033
14:51:36.563	5933
14:51:36.563	6033
14:51:47.431	6133
14:53:18.916	6233
14:53:19.052	6333
14:55:11.255	6433
14:55:11.277	6533
14:55:20.037	6633
14:55:20.124	6533
15:00:33.925	6546
15:00:33.925	6633
15:00:33.925	6733
15:00:33.927	6633
15:01:51.186	6733
15:01:51.207	6833
15:01:51.209	6933
15:01:51.209	7033
15:01:51.209	7133
15:01:53.016	7033
15:01:53.016	7133
15:03:32.015	7233
15:03:40.138	7133
15:03:40.139	7233
15:03:40.139	7133
15:03:40.139	7233
15:03:40.140	7133
15:03:40.141	7233
15:03:44.367	7133
15:03:58.139	7033
15:04:21.517	6933
15:05:24.015	7033
15:06:58.610	7048
15:06:58.610	7133
15:07:32.567	7233
15:07:40.290	7333
15:07:40.290	7233
15:07:40.293	7333
15:07:40.455	7433
15:08:12.470	7333
15:08:12.491	7433
15:08:38.715	7533
15:08:38.758	7433
15:08:46.869	7533
15:08:46.869	7433
15:12:17.972	7533
15:12:35.620	7476
15:12:35.620	7433
15:12:54.190	7429
15:12:54.190	7333
15:18:01.875	7233
15:18:01.875	7333
15:18:01.930	7433
15:18:02.110	7333
15:18:02.968	7233
15:19:15.810	7133
15:19:15.836	7233
15:20:09.773	7133
15:26:35.507	7033
15:30:03.573	7133
15:30:03.573	7033
15:30:45.910	6933
15:30:54.812	6833
15:31:16.759	6933
15:31:16.760	7033
15:31:16.811	6933
15:31:23.695	7033
15:31:54.697	6933
15:32:29.166	6833
15:32:29.167	6933
15:32:41.163	7033
15:35:18.714	6933
15:35:35.383	7033
15:35:35.404	6933
15:35:35.404	7033
15:35:46.566	7133
15:36:13.776	7233
15:37:39.442	7333
15:37:39.446	7433
15:37:39.446	7333
15:37:50.250	7433
15:37:58.872	7533
15:37:58.872	7633
15:38:14.977	7533
15:38:20.904	7633
15:38:20.904	7533
15:38:50.157	7633
15:38:51.531	7533
15:39:01.787	7633
15:39:01.787	7533
15:39:29.206	7633
15:39:51.546	7533
15:42:31.152	7433
15:42:31.152	7533
15:46:46.495	7433
15:46:54.504	7333
15:46:54.551	7233
15:47:08.514	7333
15:47:11.888	7233
15:47:11.888	7234
15:47:11.888	7333
15:47:17.178	7332
15:47:25.635	7432
15:47:25.636	7532
15:47:31.629	7432
15:47:31.629	7532
15:47:31.650	7632
15:47:31.650	7532
15:47:32.760	7632
15:47:32.760	7532
15:50:17.510	7632
15:50:17.511	7732
15:50:17.511	7632
15:50:17.522	7732
15:50:17.533	7832
15:50:17.544	7732
15:50:17.868	7832
15:52:03.092	7732
15:52:03.172	7832
15:52:03.172	7932
15:52:03.172	7832
15:52:03.173	7932
15:52:04.207	7832
15:52:04.207	7732
15:52:06.865	7632
16:02:09.700	7532
16:02:09.700	7632
16:02:56.955	7732
16:02:57.379	7832
16:03:02.371	7732
16:03:02.371	7832
16:03:18.945	7732
16:03:19.029	7832
16:03:19.029	7932
16:03:21.155	7832
16:03:21.161	7932
16:05:02.556	7832
16:07:14.760	7932
16:07:14.760	8032
16:07:14.761	8132
16:07:14.846	8232
16:12:04.844	8132
16:15:19.968	8032
16:15:49.920	8132
16:15:59.334	8032
16:15:59.334	8132
16:18:24.427	8032
16:18:24.532	7932
16:18:25.617	7832
16:18:40.341	7932
16:19:16.600	7832
16:19:18.881	7932
16:19:20.841	7832
16:19:41.276	7932
16:23:29.932	8032
16:23:29.932	7932
16:23:37.464	8032
16:23:37.464	7932
16:24:18.936	8032
16:24:51.610	8029
16:24:51.610	7932
16:24:53.508	7832
16:27:56.791	7732
16:28:26.599	7832
16:28:26.599	7732
16:28:31.017	7632
16:29:53.130	7732
16:29:53.152	7832
16:30:15.259	7732
16:30:26.418	7632
16:30:27.980	7732
16:31:53.829	7632
16:31:54.835	7532
16:32:49.812	7632
16:32:49.812	7532
16:33:10.152	7632
16:33:10.152	7532
16:33:10.190	7432
16:33:10.190	7532
16:33:10.211	7432
16:33:10.211	7532
16:33:10.917	7432
16:35:23.677	7332
16:35:23.677	7432
16:35:30.059	7332
16:35:30.060	7432
16:36:58.171	7332
16:36:58.224	7232
16:36:58.246	7132
16:41:30.082	7032
16:43:25.560	7132
16:43:25.560	7032
16:43:25.583	7132
16:43:25.611	7032
16:43:25.641	7132
16:43:25.775	7032
16:43:30.067	7132
16:43:30.184	7232
16:43:30.186	7332
16:43:30.243	7432
16:43:39.455	7332
16:43:39.455	7232
16:43:40.480	7332
16:43:41.614	7232
16:43:49.404	7332
16:43:49.404	7432
16:44:02.731	7332
16:46:30.082	7432
16:46:30.082	7532
16:46:30.083	7632
16:46:30.103	7583
16:46:30.103	7532
16:46:30.116	7432
16:46:30.172	7532
16:46:38.734	7432
16:47:10.272	7532
16:47:16.425	7632
16:47:16.425	7532
16:47:16.447	7632
16:47:18.549	7732
16:47:20.626	7736
16:47:20.626	7832
16:47:23.753	7932
16:47:38.492	7832
16:47:38.492	7732
16:47:43.157	7832
16:49:40.358	7932
16:50:10.937	8032
16:51:10.270	7932
16:57:04.547	8032
16:57:04.547	7932
16:57:24.972	7832
16:57:26.342	7932
16:57:33.289	8026
16:57:33.289	8032
17:04:30.085	7932
17:04:30.086	8032
17:04:30.086	7932
17:04:32.216	7832
17:05:00.842	7732
17:06:19.569	7776
17:06:19.569	7832
17:06:29.577	7732
17:07:53.861	7632
17:08:02.990	7732
17:08:02.990	7632
17:08:10.573	7532
17:11:00.122	7632
17:11:00.123	7532
17:11:00.149	7632
17:11:00.211	7732
17:13:30.222	7832
17:16:30.100	7932
17:17:11.991	7838
17:17:11.991	7832
17:17:11.991	7932
17:17:15.068	8032
17:17:15.068	8132
17:17:15.068	8232
17:17:17.119	8132
17:17:17.157	8232
17:17:37.257	8132
17:18:30.089	8032
17:18:30.090	8132
17:18:30.090	8032
17:18:30.281	8132
17:23:00.736	8032
17:23:04.454	7932
17:23:07.637	7832
17:23:07.663	7932
17:23:19.804	8032
17:23:19.825	8132
17:23:19.874	8032
17:23:19.874	8052
17:23:19.874	8132
17:23:19.898	8232
17:23:24.725	8132
17:23:31.894	8032
17:23:31.917	8132
17:23:31.939	8032
17:23:51.065	7932
17:23:59.102	8032
17:24:04.951	7932
17:24:28.497	8032
17:24:29.232	8132
18:01:00.000	8132
