Time_PnL	PnL
09:00:00.553	0.0
09:00:07.245	6.38
09:00:07.245	10.0
09:00:11.283	0.0
09:03:13.607	16.58
09:03:13.607	0.0
09:05:17.026	-40.0
09:05:17.047	-32.87
09:05:34.874	-30.0
09:06:37.467	-80.0
09:07:00.926	-140.0
09:07:48.001	-210.0
09:07:48.240	-205.53
09:07:48.240	-205.01
09:07:52.479	-280.02
09:09:30.237	-277.53
09:09:30.237	-272.86
09:09:30.237	-270.02
09:09:46.377	-261.51
09:09:46.385	-260.02
09:12:54.467	-345.03
09:13:04.417	-440.04
09:13:12.949	-555.05
09:13:21.886	-680.06
09:16:23.399	-677.74
09:16:23.399	-676.7
09:16:23.399	-676.54
09:16:23.399	-674.45
09:16:23.399	-673.28
09:16:23.399	-672.17
09:16:23.400	-671.0
09:16:23.400	-670.06
09:16:23.615	-666.39
09:16:23.643	-665.76
09:16:26.294	-660.39
09:16:27.662	-660.06
09:16:27.662	-658.04
09:16:27.662	-648.24
09:16:27.662	-539.14
09:16:40.167	-535.05
09:16:40.167	-532.18
09:16:40.167	-525.05
09:16:40.167	-515.05
09:16:40.167	-430.04
09:16:40.188	-525.05
09:16:40.264	-430.04
09:16:40.405	-425.36
09:16:40.405	-420.04
09:16:40.405	-419.04
09:16:44.435	-414.14
09:16:44.435	-411.0
09:17:35.804	-410.04
09:17:35.804	-406.1
09:17:35.804	-401.2
09:17:35.804	-400.04
09:17:35.944	-398.14
09:17:35.944	-393.24
09:17:36.043	-392.17
09:17:36.043	-390.04
09:17:37.631	-388.57
09:17:43.161	-381.1
09:17:51.202	-380.04
09:17:51.202	-335.03
09:18:05.866	-333.89
09:18:05.939	-331.58
09:18:05.939	-327.77
09:18:06.175	-326.7
09:18:08.462	-325.03
09:18:08.462	-290.02
09:18:16.868	-335.03
09:18:16.913	-290.02
09:18:16.971	-335.03
09:18:17.022	-290.02
09:18:18.915	-335.03
09:18:18.953	-290.02
09:18:20.839	-335.03
09:18:21.032	-290.02
09:18:25.883	-335.03
09:18:25.930	-290.02
09:18:25.931	-335.03
09:19:51.399	-400.04
09:20:17.944	-391.97
09:20:17.944	-390.04
09:20:17.971	-387.07
09:20:17.971	-382.17
09:20:17.971	-380.04
09:20:17.971	-335.03
09:20:26.183	-333.7
09:22:05.937	-330.89
09:22:06.079	-328.28
09:22:06.130	-325.43
09:22:24.792	-380.84
09:22:26.347	-378.19
09:22:26.457	-374.77
09:22:27.260	-370.84
09:23:02.477	-312.03
09:23:02.829	-311.63
09:23:02.829	-308.03
09:23:02.829	-303.13
09:23:02.850	-301.63
09:23:02.850	-294.13
09:23:02.850	-291.63
09:23:02.850	-253.22
09:23:03.061	-252.17
09:23:03.082	-248.17
09:23:03.082	-243.22
09:23:03.343	-241.71
09:24:09.964	-298.61
09:24:10.031	-365.51
09:24:10.053	-365.48
09:24:10.054	-360.61
09:24:10.177	-358.1
09:24:28.412	-355.58
09:24:28.412	-355.51
09:24:45.421	-352.0
09:24:45.558	-349.46
09:24:45.696	-346.96
09:24:51.695	-345.51
09:24:51.717	-340.36
09:24:53.208	-337.84
09:25:11.990	-335.84
09:25:11.990	-335.51
09:25:11.990	-298.61
09:25:11.991	-293.71
09:25:12.168	-288.81
09:25:12.514	-288.61
09:25:12.514	-286.31
09:25:19.706	-282.95
09:25:19.793	-278.61
09:25:19.793	-261.71
09:25:19.793	-278.61
09:26:17.849	-264.61
09:26:17.849	-261.63
09:26:17.849	-255.99
09:26:17.849	-250.4
09:26:17.910	-255.99
09:26:17.967	-250.4
09:26:18.979	-248.8
09:26:30.128	-244.81
09:27:35.807	-238.7
09:27:36.556	-244.81
09:28:53.031	-240.95
09:28:53.031	-234.33
09:29:28.365	-217.98
09:29:34.907	-213.22
09:29:34.907	-209.7
09:29:34.907	-206.01
09:29:34.907	-204.27
09:29:34.907	-203.22
09:29:34.963	-201.63
09:29:35.048	-210.04
09:29:35.122	-209.77
09:30:12.837	-207.66
09:30:12.837	-204.25
09:30:12.837	-202.11
09:30:12.837	-200.62
09:30:12.902	-200.04
09:30:12.902	-195.03
09:30:24.233	-192.49
09:30:30.967	-190.02
09:30:31.242	-205.01
09:31:40.107	-204.19
09:31:59.077	-199.19
