Time_PnL	PnL
09:00:00.553	0.0
09:00:13.155	-10.0
09:00:13.155	0.0
09:00:19.908	40.0
09:00:19.909	0.0
09:00:35.570	40.0
09:01:02.570	80.0
09:02:45.857	40.0
09:02:56.828	0.0
09:02:56.852	40.0
09:02:58.266	80.0
09:02:58.266	40.0
09:02:58.573	0.0
09:03:00.541	40.0
09:03:52.761	0.0
09:05:33.077	40.0
09:05:33.082	0.0
09:05:33.098	40.0
09:05:33.713	0.0
09:05:33.799	40.0
09:05:33.981	0.0
09:07:25.936	40.0
09:07:28.159	0.0
09:07:33.968	40.0
09:07:33.973	80.0
09:07:33.974	40.0
09:07:33.974	80.0
09:07:34.982	40.0
09:09:05.463	0.0
09:09:08.219	40.0
09:09:32.937	0.0
09:09:33.031	40.0
09:10:01.933	0.0
09:10:01.945	40.0
09:10:08.113	0.0
09:10:12.506	40.0
09:10:13.503	80.0
09:10:13.503	40.0
09:10:13.555	80.0
09:10:14.014	40.0
09:10:14.014	80.0
09:10:14.015	40.0
09:10:14.015	80.0
09:10:14.015	40.0
09:10:44.856	80.0
09:10:44.873	40.0
09:11:07.151	0.0
09:11:07.178	40.0
09:11:07.193	0.0
09:12:25.864	40.0
09:12:49.662	80.0
09:14:25.439	40.0
09:14:29.034	80.0
09:14:29.034	120.0
09:14:29.035	80.0
09:14:29.035	120.0
09:14:29.049	40.0
09:14:29.049	120.0
09:14:29.055	40.0
09:14:29.055	120.0
09:14:29.105	160.0
09:14:29.412	200.0
09:14:29.547	160.0
09:14:30.052	200.0
09:14:30.052	160.0
09:14:31.198	200.0
09:14:31.201	160.0
09:14:52.077	120.0
09:14:52.098	160.0
09:14:52.098	120.0
09:14:53.018	160.0
09:14:53.018	120.0
09:14:53.039	160.0
09:14:53.075	120.0
09:14:53.078	160.0
09:14:53.079	120.0
09:14:53.079	160.0
09:14:53.079	120.0
09:14:53.079	160.0
09:14:53.080	120.0
09:14:53.080	160.0
09:14:53.080	120.0
09:14:53.080	160.0
09:14:53.080	120.0
09:14:53.080	160.0
09:14:53.081	120.0
09:14:53.103	160.0
09:14:53.104	120.0
09:14:53.108	160.0
09:14:56.946	120.0
09:14:56.998	160.0
09:14:56.998	120.0
09:15:47.941	80.0
09:16:44.163	120.0
09:16:49.311	160.0
09:16:49.311	120.0
09:16:49.311	160.0
09:16:49.316	120.0
09:16:49.462	160.0
09:18:50.959	200.0
09:19:28.303	240.0
09:19:48.592	200.0
09:19:48.667	240.0
09:19:48.667	200.0
09:19:52.668	240.0
09:19:58.086	280.0
09:19:58.086	240.0
09:19:58.086	280.0
09:19:58.088	240.0
09:20:36.537	200.0
09:24:37.339	240.0
09:24:37.340	200.0
09:25:32.799	160.0
09:25:32.816	200.0
09:26:16.427	160.0
09:26:46.516	120.0
09:28:42.667	80.0
09:28:42.667	120.0
09:28:42.697	80.0
09:28:55.947	120.0
09:28:55.974	80.0
09:28:55.975	120.0
09:28:56.030	80.0
09:28:56.572	120.0
09:30:36.668	80.0
09:30:36.683	120.0
09:30:36.706	80.0
09:30:36.723	120.0
09:30:37.057	80.0
09:30:38.736	120.0
09:31:01.063	80.0
09:31:01.075	120.0
09:31:03.033	80.0
09:31:07.191	120.0
09:31:35.695	80.0
09:32:57.368	40.0
09:42:11.279	0.0
09:43:27.807	40.0
09:44:02.386	0.0
09:44:05.545	40.0
09:47:25.553	80.0
09:47:25.588	40.0
09:47:25.595	80.0
09:47:29.918	40.0
09:47:56.638	80.0
09:47:56.664	40.0
09:47:56.664	80.0
09:47:56.664	40.0
09:49:15.057	80.0
09:50:09.381	120.0
09:50:21.480	80.0
09:50:21.530	120.0
09:50:21.562	80.0
09:50:27.606	120.0
09:50:27.606	80.0
09:53:38.806	120.0
10:01:04.318	80.0
10:07:42.463	40.0
10:07:48.916	80.0
10:07:48.922	40.0
10:09:52.591	80.0
10:12:05.244	40.0
10:12:09.252	80.0
10:12:15.144	40.0
10:12:15.145	80.0
10:13:04.663	40.0
10:13:10.132	80.0
10:14:18.662	40.0
10:22:16.575	80.0
10:29:48.043	120.0
10:29:48.043	80.0
10:29:48.044	120.0
10:29:48.044	80.0
10:38:33.817	120.0
10:38:33.817	80.0
10:38:33.817	120.0
10:38:33.818	80.0
10:38:33.819	120.0
10:38:33.819	80.0
10:38:33.826	120.0
10:38:33.840	80.0
10:40:04.869	120.0
10:50:48.277	80.0
10:53:28.095	40.0
10:53:56.305	80.0
10:53:56.524	40.0
10:53:56.620	80.0
10:55:02.396	40.0
10:55:22.537	80.0
10:55:22.540	40.0
10:55:22.559	80.0
11:12:19.298	120.0
11:12:19.298	80.0
11:12:19.299	120.0
11:12:19.299	80.0
11:19:29.087	120.0
11:19:50.768	80.0
11:19:53.667	40.0
11:44:24.320	0.0
11:46:30.540	-40.0
11:46:30.562	0.0
11:46:30.563	-40.0
11:46:30.632	0.0
11:46:31.564	-40.0
11:46:31.587	0.0
11:46:32.612	-40.0
11:46:32.928	0.0
11:48:42.618	-40.0
11:48:47.925	0.0
11:58:40.303	40.0
12:02:24.931	0.0
12:03:13.544	40.0
12:16:29.365	0.0
12:22:25.393	-40.0
12:22:25.393	0.0
12:22:25.393	-40.0
12:22:25.393	0.0
12:22:25.393	-40.0
12:22:42.574	0.0
12:23:24.817	-40.0
12:23:24.831	0.0
12:23:24.839	-40.0
12:23:47.212	0.0
12:23:55.638	-40.0
12:23:59.378	0.0
12:24:22.042	-40.0
12:24:22.052	0.0
12:24:29.198	-40.0
12:25:01.149	0.0
12:28:48.201	40.0
12:31:26.775	0.0
12:31:26.775	40.0
12:31:26.791	0.0
12:31:26.791	40.0
12:31:26.792	0.0
12:31:26.792	40.0
12:31:26.796	0.0
12:31:26.796	40.0
12:31:26.797	0.0
12:31:26.797	40.0
12:31:26.797	0.0
12:31:26.797	40.0
12:31:26.797	0.0
12:31:26.797	40.0
12:31:26.797	0.0
12:31:26.798	40.0
12:31:26.798	0.0
12:31:26.798	40.0
12:31:26.798	0.0
12:31:26.798	40.0
12:31:26.798	0.0
12:31:26.799	40.0
12:31:26.799	0.0
12:31:26.799	40.0
12:31:26.799	0.0
12:31:26.799	40.0
12:31:26.799	0.0
12:31:26.799	40.0
12:31:26.812	0.0
12:31:26.812	40.0
12:31:26.812	0.0
12:31:26.812	40.0
12:31:26.812	0.0
12:31:26.813	40.0
12:31:26.813	0.0
12:31:26.813	40.0
12:31:26.813	0.0
12:31:26.842	40.0
12:31:26.854	0.0
12:31:50.925	40.0
12:32:12.712	0.0
12:36:45.833	40.0
12:37:09.674	80.0
12:37:09.674	40.0
12:37:09.675	80.0
12:37:10.220	40.0
12:39:29.005	0.0
12:51:29.413	40.0
13:02:33.454	80.0
13:05:19.916	40.0
13:17:31.402	80.0
13:17:31.645	40.0
13:42:25.223	0.0
13:45:30.290	-40.0
13:57:02.820	-80.0
13:57:13.214	-40.0
13:57:29.376	-80.0
13:57:29.385	-40.0
13:57:36.311	-80.0
13:57:36.335	-40.0
13:57:37.143	-80.0
13:57:52.672	-40.0
13:58:26.709	-80.0
13:58:26.725	-40.0
13:58:26.733	-80.0
13:58:26.741	-40.0
13:58:26.785	-80.0
13:58:39.022	-40.0
13:58:39.032	-80.0
13:58:41.160	-40.0
13:58:43.264	-80.0
13:58:45.522	-40.0
13:58:45.523	-80.0
13:58:45.523	-40.0
13:58:45.543	-80.0
13:58:55.165	-40.0
13:58:55.165	-80.0
13:58:55.165	-40.0
13:59:36.372	-80.0
13:59:39.624	-40.0
14:04:35.552	0.0
14:04:35.552	-40.0
14:04:35.552	0.0
14:04:35.616	-40.0
14:04:35.621	0.0
14:05:05.278	-40.0
14:05:42.460	0.0
14:05:42.534	-40.0
14:05:51.899	0.0
14:05:52.175	-40.0
14:07:12.408	0.0
14:07:12.594	-40.0
14:07:50.693	0.0
14:07:58.561	-40.0
14:24:25.897	-80.0
14:24:47.118	-40.0
14:25:17.882	-80.0
14:32:07.264	-40.0
14:32:55.421	-80.0
14:40:42.365	-120.0
14:40:42.414	-80.0
14:40:42.466	-120.0
14:40:42.603	-140.0
14:40:42.632	-120.0
14:40:43.323	-140.0
14:40:47.782	-120.0
14:41:13.052	-140.0
14:41:13.073	-120.0
14:44:53.156	-140.0
14:44:53.182	-120.0
14:44:54.337	-140.0
14:44:54.362	-120.0
14:44:54.365	-140.0
14:44:54.388	-120.0
14:45:06.975	-140.0
