Time_Position	Position
09:00:00.733	-100
09:03:10.189	0
09:03:10.282	100
09:04:00.516	200
09:05:09.216	279
09:05:09.216	300
09:05:09.394	369
09:05:09.394	400
09:05:10.204	500
09:06:22.504	600
09:06:22.504	500
09:08:08.026	600
09:08:08.026	500
09:10:42.582	400
09:10:44.846	300
09:12:06.678	400
09:13:02.172	466
09:13:02.172	500
09:13:15.717	530
09:13:15.784	549
09:13:15.789	576
09:13:29.436	676
09:13:56.455	758
09:13:56.455	776
09:13:56.717	802
09:13:56.828	876
09:13:56.828	976
09:13:56.850	1042
09:13:56.850	1142
09:13:56.852	1242
09:13:56.852	1262
09:13:56.914	1301
09:13:56.914	1362
09:13:57.077	1462
09:13:57.263	1556
09:13:57.263	1562
09:13:57.263	1662
09:13:57.289	1676
09:13:57.289	1770
09:13:57.289	1776
09:14:19.269	1779
09:14:19.335	1856
09:14:19.335	1933
09:14:19.335	2033
09:14:19.427	2109
09:14:19.427	2133
09:14:19.747	2233
09:17:10.376	2331
09:17:10.376	2333
09:17:10.477	2433
09:17:10.477	2533
09:17:10.477	2433
09:17:19.325	2333
09:17:21.564	2431
09:18:05.836	2331
09:18:05.836	2431
09:18:06.157	2513
09:18:06.157	2531
09:18:49.897	2601
09:18:49.897	2631
09:19:03.070	2731
09:19:06.993	2831
09:19:21.096	2931
09:19:21.096	3024
09:19:21.568	3100
09:19:38.153	3018
09:21:25.085	3000
09:21:25.261	3100
09:21:25.261	3000
09:21:52.093	3018
09:21:52.157	3055
09:21:52.258	3100
09:21:52.383	3200
09:21:52.383	3268
09:21:54.673	3339
09:26:45.567	3439
09:26:45.567	3539
09:26:53.312	3439
09:26:53.312	3539
09:27:32.634	3439
09:28:04.229	3539
09:28:04.303	3583
09:28:04.303	3639
09:28:33.764	3739
09:28:42.058	3839
09:28:42.058	3739
09:32:18.523	3639
09:34:13.778	3539
09:35:53.845	3481
09:35:53.845	3439
09:36:34.582	3339
09:36:34.635	3439
09:36:36.821	3389
09:36:36.821	3339
09:36:37.922	3367
09:36:37.922	3439
09:36:37.922	3367
09:36:53.118	3339
09:41:58.381	3439
09:41:58.381	3539
09:41:58.453	3639
09:42:16.908	3739
09:48:53.221	3755
09:48:53.221	3839
09:52:19.114	3868
09:52:19.114	3939
09:55:37.726	3988
09:55:37.726	4088
09:55:38.492	3988
09:57:20.379	4088
10:02:15.652	4118
10:07:51.798	4018
10:07:56.791	4118
10:16:04.751	4218
10:16:04.858	4308
10:16:04.887	4309
10:16:36.958	4318
10:16:36.958	4418
10:18:53.348	4518
10:19:50.344	4618
10:19:50.344	4682
10:19:50.345	4749
10:19:50.345	4809
10:19:50.345	4849
10:19:50.392	4949
10:19:50.392	5049
10:20:28.707	5149
10:20:59.317	5249
10:21:46.161	5149
10:21:46.161	5249
10:22:09.529	5166
10:22:09.530	5149
10:22:09.952	5166
10:22:11.538	5266
10:23:08.392	5366
10:23:17.128	5391
10:24:59.824	5473
10:24:59.824	5491
10:29:30.600	5545
10:29:30.600	5603
10:29:30.600	5645
10:30:14.524	5703
10:30:14.524	5745
10:30:27.320	5759
10:30:27.341	5845
10:32:42.148	5945
10:33:04.785	6027
10:34:25.985	6045
10:36:50.867	5945
10:37:09.584	6014
10:37:09.608	6114
10:39:40.188	6173
10:41:59.563	6273
10:41:59.686	6182
10:45:38.808	6282
10:46:00.301	6382
10:46:00.301	6300
10:46:00.301	6282
10:53:23.329	6182
10:53:30.909	6111
10:53:30.909	6082
10:53:30.909	5982
10:53:30.909	6082
10:55:23.639	6182
10:55:48.535	6282
10:55:48.607	6382
10:56:24.345	6282
10:56:24.785	6268
10:56:24.785	6182
10:57:45.612	6082
10:57:46.796	5982
10:57:53.446	5882
10:57:53.452	5886
10:57:53.469	5982
10:59:07.482	5882
10:59:07.482	5982
11:02:09.500	5882
11:03:20.525	5972
11:03:20.569	5982
11:04:44.685	6016
11:04:44.708	6082
11:04:44.708	5982
11:04:44.756	6082
11:08:10.234	6164
11:08:10.234	6182
11:08:10.815	6106
11:08:10.815	6082
11:08:10.815	6106
11:08:38.344	6182
11:11:49.378	6282
11:12:35.953	6382
11:15:15.841	6282
11:16:17.225	6224
11:16:25.628	6182
11:16:38.914	6224
11:16:38.914	6282
11:16:38.914	6182
11:16:41.046	6282
11:16:41.046	6182
11:16:41.046	6282
11:16:41.046	6182
11:17:56.123	6282
11:18:31.781	6382
11:26:37.531	6332
11:26:37.562	6282
11:26:38.864	6382
11:27:43.133	6482
11:27:46.508	6392
11:27:46.508	6382
11:28:34.701	6458
11:28:34.731	6482
11:28:34.731	6382
11:28:34.731	6482
11:28:34.834	6423
11:28:34.834	6382
11:28:34.834	6423
11:28:35.980	6323
11:28:35.980	6423
11:29:37.137	6493
11:29:37.137	6523
11:29:41.938	6623
11:30:37.016	6523
11:31:00.151	6623
11:31:00.151	6523
11:31:08.844	6623
11:31:08.844	6523
11:31:34.561	6471
11:31:34.705	6423
11:33:28.243	6523
