Time_Position	Position
09:00:00.795	-100
09:00:01.092	0
09:00:21.828	-100
09:00:45.782	-200
09:00:53.380	-100
09:00:53.380	-200
09:00:53.380	-100
09:00:55.507	-200
09:01:33.067	-100
09:01:33.067	0
09:01:47.267	100
09:02:07.633	200
09:04:05.460	100
09:04:05.460	200
09:05:13.035	300
09:05:18.675	200
09:05:24.802	300
09:06:01.963	400
09:06:01.963	300
09:06:14.749	200
09:06:27.752	100
09:06:28.465	200
09:06:28.465	300
09:06:33.560	200
09:06:37.633	300
09:06:37.633	200
09:06:39.826	100
09:07:14.664	200
09:07:31.712	300
09:07:41.909	370
09:07:41.909	400
09:07:41.909	300
09:08:07.214	400
09:08:15.236	300
09:09:05.246	400
09:09:05.246	500
09:09:05.246	400
09:09:32.217	300
09:09:51.305	400
09:12:27.450	500
09:12:49.885	600
09:12:57.182	500
09:12:57.182	600
09:16:14.131	700
09:16:14.146	600
09:16:14.155	700
09:16:14.190	800
09:16:14.667	900
09:18:25.971	800
09:18:33.223	900
09:18:36.750	1000
09:21:43.958	1100
09:22:31.668	1000
09:23:20.131	1100
09:25:43.916	1200
09:25:43.937	1300
09:25:49.968	1400
09:27:58.301	1500
09:27:58.302	1400
09:27:58.712	1300
09:28:00.893	1200
09:28:02.739	1250
09:28:02.739	1300
09:28:02.739	1200
09:29:11.018	1300
09:29:11.041	1400
09:29:29.012	1300
09:29:35.405	1400
09:30:37.262	1500
09:30:37.262	1600
09:30:50.021	1500
09:38:22.335	1600
09:38:22.336	1500
09:38:22.496	1400
09:38:35.816	1500
09:38:37.120	1400
09:40:32.479	1300
09:40:42.428	1200
09:40:50.147	1300
09:41:43.327	1200
09:41:43.801	1100
09:41:43.802	1200
09:46:08.597	1100
09:46:08.597	1000
09:46:08.684	1100
09:47:13.047	1000
09:47:30.016	1100
09:50:02.519	1200
09:50:02.519	1100
09:50:20.571	1200
09:51:58.539	1100
09:52:06.551	1200
09:52:21.367	1100
09:52:21.367	1200
09:53:31.117	1300
09:53:31.208	1400
09:53:31.301	1500
09:54:01.867	1600
09:54:16.310	1700
09:54:53.924	1600
09:55:08.268	1700
09:55:28.408	1600
09:58:03.941	1500
10:00:28.593	1600
10:00:28.616	1700
10:00:28.616	1600
10:00:44.750	1500
10:01:13.035	1600
10:01:13.035	1500
10:18:17.004	1400
10:18:18.963	1500
10:18:37.310	1450
10:20:00.859	1400
10:20:20.349	1500
10:20:21.437	1400
10:26:13.087	1300
10:26:21.201	1400
10:29:42.952	1300
10:29:46.748	1369
10:31:06.619	1400
10:38:27.716	1300
10:38:27.718	1400
10:38:27.961	1500
10:41:36.702	1400
10:41:42.680	1300
10:46:26.063	1400
10:51:49.893	1500
11:11:07.144	1400
11:11:07.144	1300
11:11:07.711	1200
11:11:08.734	1100
11:21:54.939	1137
11:21:54.939	1200
11:22:00.796	1100
11:23:07.711	1200
11:24:38.571	1300
11:24:38.571	1200
11:25:24.076	1300
11:25:24.711	1200
11:28:20.427	1300
11:29:00.740	1400
11:29:00.741	1500
11:31:09.135	1400
11:36:26.963	1500
11:36:40.215	1400
11:39:56.394	1500
11:44:01.215	1600
11:46:33.144	1500
11:46:33.279	1600
11:46:33.300	1700
11:49:08.379	1600
11:49:21.914	1700
11:49:21.914	1600
11:52:12.643	1500
11:58:09.375	1584
11:58:27.499	1484
11:58:27.500	1384
11:59:44.063	1484
12:00:10.662	1584
12:00:10.712	1484
12:00:55.031	1584
12:03:34.103	1484
12:06:20.301	1384
12:11:39.984	1484
12:15:49.692	1584
12:16:44.041	1484
12:17:38.236	1384
12:17:40.730	1484
12:17:40.730	1384
12:26:27.909	1350
12:26:48.016	1284
12:26:48.016	1384
12:26:48.994	1284
12:27:15.456	1384
12:28:29.321	1284
12:28:29.321	1184
12:28:29.755	1084
12:28:34.430	1184
12:29:39.607	1084
12:30:08.711	1184
12:30:33.787	1284
12:30:33.809	1184
12:31:42.107	1284
12:35:12.439	1384
12:35:12.439	1284
12:35:12.440	1384
12:35:12.440	1284
12:38:40.671	1384
12:40:29.345	1484
12:44:03.894	1384
12:51:46.258	1484
12:53:40.844	1584
12:54:51.610	1484
12:59:47.515	1584
13:00:11.033	1484
13:15:46.204	1584
13:24:56.044	1484
13:27:17.138	1584
13:27:17.138	1684
13:27:17.138	1784
13:27:17.138	1884
13:27:17.645	1784
13:27:24.711	1684
13:27:37.031	1584
13:38:03.541	1484
13:39:20.676	1494
13:42:46.840	1584
13:42:46.878	1484
13:42:46.934	1584
14:02:08.425	1484
14:33:29.275	1384
14:34:06.031	1284
14:34:52.277	1384
14:38:45.665	1284
14:38:45.719	1384
14:40:24.066	1484
14:40:24.066	1384
15:29:49.134	1284
15:29:49.143	1384
15:29:49.711	1284
15:29:49.711	1384
15:29:54.514	1484
15:29:54.514	1584
15:30:05.787	1684
15:30:24.836	1584
15:30:37.940	1484
15:30:37.973	1384
15:35:04.980	1284
15:35:05.473	1303
15:35:05.473	1384
15:36:37.301	1284
15:38:20.214	1343
15:38:20.214	1384
15:38:20.214	1484
15:38:20.235	1584
15:38:20.235	1484
15:38:20.321	1384
15:38:20.712	1484
15:39:34.885	1584
15:39:34.900	1484
15:39:34.923	1384
15:40:53.306	1284
15:40:53.794	1384
15:40:53.874	1284
15:41:00.077	1384
15:41:44.575	1484
15:42:48.027	1384
15:45:47.528	1484
15:45:47.625	1584
15:45:47.625	1484
15:45:47.685	1384
15:45:53.923	1484
15:47:08.051	1384
15:47:08.053	1484
15:47:08.054	1584
15:47:08.054	1684
15:47:08.054	1784
15:47:08.113	1884
15:47:08.115	1784
15:47:08.122	1684
15:47:08.711	1784
15:47:19.899	1684
15:47:19.900	1784
15:47:19.958	1884
15:47:19.958	1784
15:47:20.712	1684
15:48:25.356	1784
15:51:41.323	1684
15:52:41.774	1784
15:58:18.619	1884
15:58:32.080	1984
15:58:42.112	2084
16:07:01.663	1984
16:07:01.690	1884
16:08:20.373	1984
16:09:04.517	1884
16:09:04.616	1984
16:10:35.085	2084
16:10:35.085	2184
16:12:32.411	2284
16:18:16.597	2384
16:18:16.597	2284
16:18:29.552	2384
16:18:29.552	2284
16:21:09.647	2384
16:23:40.120	2284
16:23:40.120	2384
16:23:40.139	2484
16:23:56.121	2584
16:23:56.885	2484
16:26:00.291	2584
16:26:00.427	2484
16:26:00.712	2584
16:33:56.293	2684
16:39:19.315	2584
16:39:19.315	2684
16:39:35.787	2784
16:39:57.830	2884
16:39:57.830	2984
16:39:58.128	3084
16:40:23.821	2984
16:40:48.608	2884
16:42:20.202	2984
16:43:23.102	3084
16:43:23.102	2984
16:43:31.451	3084
16:44:06.364	2984
16:44:06.364	2884
16:44:06.389	2984
16:44:06.456	3084
16:44:06.457	2984
16:44:06.457	3084
16:44:06.457	3184
16:44:06.457	3284
16:44:06.468	3384
16:44:06.468	3484
16:44:06.499	3384
16:44:06.540	3484
16:44:06.540	3584
16:44:06.603	3684
16:44:06.645	3584
16:44:06.700	3684
16:44:06.700	3784
16:44:06.700	3884
16:44:06.701	3984
16:44:06.701	3884
16:44:06.713	3784
16:44:07.560	3684
16:44:12.221	3784
16:44:12.221	3684
16:44:44.636	3784
16:44:46.050	3684
16:44:46.050	3784
16:44:46.345	3684
16:44:46.345	3784
16:44:56.725	3684
16:44:56.726	3784
16:44:56.933	3884
16:44:57.733	3784
16:45:38.430	3684
16:45:38.452	3784
16:45:38.539	3684
16:45:38.540	3584
16:48:06.913	3684
16:49:40.474	3784
16:49:40.474	3684
16:50:54.269	3784
16:52:10.913	3884
16:55:25.179	3984
16:55:25.180	4084
16:55:25.777	4184
16:55:56.208	4084
16:55:56.393	3984
16:55:56.711	3884
16:55:56.805	3984
16:55:56.857	3884
16:55:56.899	3984
16:55:56.899	3884
16:55:56.910	3784
16:55:56.910	3884
16:55:59.365	3784
16:56:04.829	3884
16:56:04.872	3784
16:56:04.911	3884
16:56:06.036	3784
16:56:06.037	3884
16:56:06.038	3784
16:56:06.038	3884
16:56:06.039	3784
16:56:06.271	3684
16:56:06.271	3784
16:56:13.410	3884
16:56:16.062	3984
16:56:16.174	4084
16:57:49.280	3984
16:57:49.303	3884
16:57:49.711	3984
16:57:49.757	3884
16:57:49.757	3984
16:57:49.780	3884
16:58:43.879	3784
16:58:52.501	3684
16:58:52.503	3615
16:58:52.503	3584
16:58:52.504	3684
16:58:52.504	3784
16:58:52.535	3684
16:58:52.767	3784
16:58:59.214	3884
16:58:59.214	3784
16:58:59.306	3684
16:58:59.306	3784
16:59:04.240	3884
16:59:05.369	3984
16:59:08.885	4084
16:59:08.990	3984
16:59:08.990	4084
16:59:08.993	4184
16:59:09.026	4284
16:59:09.027	4184
16:59:09.063	4084
16:59:09.078	3984
16:59:09.648	3884
16:59:09.648	3984
16:59:14.417	4084
16:59:14.601	4184
16:59:17.842	4259
16:59:17.842	4284
16:59:19.006	4384
16:59:33.832	4284
16:59:34.131	4384
16:59:50.374	4484
16:59:50.374	4584
16:59:50.374	4684
16:59:59.031	4584
17:00:43.127	4684
17:01:34.084	4784
17:01:34.085	4884
17:01:34.087	4784
17:01:34.087	4884
17:01:34.116	4984
17:01:34.712	5084
17:01:50.053	5184
17:03:28.949	5284
17:04:37.814	5184
17:04:37.892	5284
17:04:38.187	5384
17:04:45.417	5484
17:06:42.817	5384
17:07:07.162	5484
17:07:07.184	5584
17:07:24.638	5684
17:07:24.638	5584
17:07:48.145	5684
17:07:48.146	5784
17:07:48.267	5684
17:10:15.732	5784
17:12:13.201	5884
17:12:13.245	5818
17:12:13.245	5784
17:12:13.245	5884
17:13:35.774	5784
17:14:37.881	5884
17:15:30.023	5984
17:16:53.295	5884
17:16:53.307	5984
17:16:53.307	6084
17:16:53.316	6184
17:16:53.317	6284
17:16:53.317	6184
17:16:53.365	6284
17:16:53.469	6184
