Time_PnL	PnL
09:00:00.534	0.0
09:01:50.315	1.46
09:01:50.315	4.0
09:02:40.137	-12.0
09:03:16.350	-90.0
09:04:28.906	-84.6
09:04:28.906	-66.9
09:04:28.906	-60.0
09:05:16.019	-44.0
09:06:07.358	-60.0
09:07:22.641	-116.0
09:07:24.194	-182.0
09:07:24.754	-258.0
09:07:25.474	-256.98
09:07:53.541	-341.96
09:11:26.110	-436.94
09:12:19.823	-541.92
09:12:33.707	-436.94
09:12:33.732	-541.92
09:12:33.732	-436.94
09:13:32.565	-331.96
09:13:34.084	-436.94
09:16:15.044	-331.96
09:17:26.103	-327.06
09:19:56.967	-325.06
09:20:53.008	-322.63
09:20:53.076	-321.96
09:20:53.076	-321.54
09:20:53.115	-320.54
09:21:00.548	-414.1
09:21:45.694	-406.1
09:22:16.254	-404.56
09:22:16.254	-396.94
09:22:16.254	-396.56
09:22:16.254	-389.28
09:22:16.254	-386.1
09:22:16.254	-306.54
09:22:16.254	-386.1
09:22:16.255	-306.54
09:22:52.350	-302.54
09:22:52.350	-301.96
09:26:45.774	-301.74
09:26:45.774	-300.74
09:26:45.775	-295.84
09:26:45.775	-291.96
09:27:14.920	-290.41
09:27:14.920	-288.76
09:27:14.966	-288.48
09:27:14.966	-284.68
09:27:14.966	-281.96
09:27:14.966	-221.98
09:27:30.081	-219.98
09:27:56.828	-215.27
09:27:56.828	-213.0
09:27:56.828	-211.3
09:27:56.828	-209.98
09:28:16.418	-207.09
09:28:16.418	-205.08
09:28:16.419	-203.0
09:30:00.069	-274.0
09:31:35.876	-270.0
09:31:35.876	-268.0
09:31:35.876	-264.0
09:36:13.530	-370.0
09:37:01.526	-369.48
09:37:01.526	-364.58
09:37:01.526	-360.0
09:37:21.150	-264.0
09:37:21.150	-360.0
09:37:21.150	-264.0
09:37:21.176	-360.0
09:38:04.791	-486.0
09:38:16.666	-480.86
09:38:16.666	-476.0
09:38:52.028	-349.22
09:38:52.449	-345.01
09:38:58.469	-467.58
09:41:27.698	-345.01
09:42:31.558	-339.22
09:42:31.558	-339.21
09:42:31.558	-334.31
09:42:31.558	-330.15
09:42:31.558	-329.22
09:42:31.558	-222.44
09:42:31.619	-339.22
09:42:32.509	-328.56
09:42:32.509	-319.22
09:42:32.509	-212.44
09:42:32.532	-209.7
09:42:32.627	-203.48
09:42:32.627	-202.44
09:42:32.627	-200.52
09:42:37.058	-199.52
09:42:53.643	-192.44
09:42:53.643	-182.44
09:42:53.643	-172.44
09:42:53.643	-105.66
09:45:57.937	-182.44
09:45:57.937	-105.66
09:45:57.937	-182.44
09:45:57.955	-105.66
09:45:57.955	-182.44
09:45:59.074	-269.22
09:47:59.958	-261.49
09:51:12.674	-380.54
09:55:30.642	-375.64
09:55:30.642	-370.54
10:07:22.722	-528.81
10:07:22.799	-697.08
10:08:29.718	-695.71
10:08:29.718	-694.58
10:08:29.718	-693.95
10:08:30.071	-691.58
10:08:30.071	-687.08
10:08:39.643	-677.08
10:08:39.643	-528.81
10:08:48.123	-527.81
10:14:04.025	-522.91
10:14:04.025	-518.81
10:14:04.025	-516.57
10:14:04.025	-515.61
10:14:51.116	-515.26
10:14:51.116	-513.58
10:14:51.116	-512.58
10:14:51.116	-511.47
10:17:01.498	-510.47
10:17:01.498	-508.81
10:19:00.019	-506.86
10:19:34.564	-504.71
10:19:57.738	-499.81
10:20:22.135	-498.81
10:24:33.636	-488.81
10:27:13.004	-487.95
10:27:13.004	-487.79
10:27:34.146	-485.79
10:27:34.146	-481.39
10:28:28.841	-480.79
10:28:28.841	-478.81
10:28:30.227	-477.08
10:28:30.227	-472.48
10:28:32.333	-468.81
10:28:32.383	-466.1
10:28:32.383	-462.69
10:29:10.948	-460.69
10:29:42.809	-458.81
10:29:42.809	-370.54
10:32:07.334	-468.81
10:34:02.021	-467.81
10:34:02.021	-462.91
10:34:02.021	-461.47
10:34:02.486	-458.81
10:34:02.550	-456.23
10:34:02.550	-453.2
10:34:16.465	-451.7
10:34:16.681	-448.81
10:34:17.850	-444.47
10:34:17.850	-439.47
10:34:17.850	-438.81
10:36:05.900	-438.4
10:36:05.900	-430.9
10:36:05.900	-428.81
10:36:07.334	-427.62
10:36:07.334	-425.72
10:36:07.334	-422.77
10:36:07.334	-418.81
10:44:18.809	-587.08
10:45:04.874	-581.58
10:46:40.750	-774.35
10:48:53.935	-765.45
10:48:53.935	-764.35
10:49:41.629	-755.45
10:49:41.629	-754.35
10:49:41.629	-581.58
10:50:58.478	-579.68
10:50:58.478	-578.49
10:51:25.976	-758.17
10:57:18.296	-977.85
10:57:22.804	-1207.53
10:57:59.848	-1202.63
10:57:59.848	-1198.63
10:57:59.848	-1197.53
11:01:15.604	-1196.59
11:01:20.774	-1192.59
11:01:20.774	-1187.53
11:01:20.774	-977.85
11:01:36.170	-1197.53
11:01:36.192	-1196.16
11:01:36.192	-1187.53
11:01:43.269	-1177.53
11:02:14.131	-1170.75
11:02:14.131	-1167.53
11:02:14.131	-977.85
11:03:23.164	-974.67
11:03:23.164	-972.95
11:03:23.164	-970.91
11:03:23.164	-967.85
11:03:23.164	-957.85
11:03:23.164	-957.2
11:03:23.164	-951.49
11:03:23.164	-948.09
11:03:23.164	-947.85
11:06:16.179	-1137.53
11:11:16.677	-947.85
11:12:16.726	-1137.53
11:15:36.825	-1397.21
11:15:36.989	-1666.89
11:15:37.375	-1946.57
11:15:37.659	-2236.25
11:15:37.673	-2226.25
11:15:37.717	-1946.57
11:15:38.539	-2226.25
11:15:44.218	-1946.57
11:15:44.218	-2226.25
11:15:46.644	-1946.57
11:15:50.789	-1942.47
11:15:50.789	-1941.47
11:15:50.789	-1940.47
11:16:17.440	-2214.05
11:16:31.715	-2206.25
11:16:31.715	-2206.23
11:16:31.715	-2197.81
11:27:23.755	-1932.35
11:27:40.142	-1928.95
11:27:40.142	-1927.95
11:27:40.142	-1926.57
11:27:40.163	-1921.78
11:27:40.166	-1916.57
11:27:40.166	-1666.89
11:27:40.185	-1926.57
11:30:22.939	-1922.57
11:30:22.939	-1921.71
11:30:22.940	-1919.03
11:33:18.698	-1917.81
11:33:18.698	-1916.72
11:33:57.026	-1916.57
11:33:57.028	-1911.26
11:33:57.028	-1906.57
11:33:57.028	-1641.06
11:33:57.180	-1639.79
11:33:57.487	-1634.89
11:36:18.821	-1631.06
11:36:18.821	-1628.48
11:36:18.821	-1622.78
11:36:18.821	-1621.06
11:36:18.821	-1620.79
11:36:18.843	-1615.03
11:36:18.843	-1611.12
11:36:18.843	-1611.06
11:36:18.843	-1606.22
11:36:18.843	-1601.22
11:36:18.843	-1601.06
11:36:18.843	-1375.55
11:36:35.112	-1367.19
11:36:35.113	-1366.55
11:36:35.206	-1365.55
11:36:35.227	-1356.07
11:36:39.795	-1355.55
11:36:39.795	-1150.04
11:37:43.597	-1365.55
11:46:25.646	-1621.06
11:47:10.430	-1620.04
11:48:27.130	-1619.04
11:51:21.631	-1618.14
11:52:21.792	-1617.0
11:52:21.792	-1613.08
11:52:21.792	-1612.88
11:52:21.792	-1611.76
11:52:21.792	-1611.06
11:52:21.792	-1355.55
11:52:22.829	-1354.88
11:53:35.750	-1352.38
11:56:52.416	-1614.72
11:56:54.433	-1612.3
11:57:26.927	-1610.92
11:58:42.830	-1610.18
11:58:42.830	-1609.5
11:59:06.231	-1608.18
12:00:09.779	-1607.31
12:01:21.828	-1606.43
12:03:05.178	-1605.28
12:03:05.178	-1604.72
12:05:46.027	-1602.77
12:06:22.613	-1601.62
12:07:06.926	-1600.3
12:07:06.926	-1596.23
12:07:06.926	-1594.72
12:07:06.955	-1877.06
12:07:07.113	-1592.43
12:07:07.113	-1877.06
12:07:07.137	-1592.43
12:07:07.236	-1877.06
12:07:10.628	-1590.55
12:07:10.628	-1877.06
12:07:11.148	-1590.55
12:07:11.148	-1877.06
12:08:19.749	-1590.55
12:08:34.904	-1590.3
12:08:34.904	-1587.8
12:08:35.558	-1584.77
12:08:35.558	-1580.56
12:08:35.558	-1580.55
12:08:35.558	-1578.28
12:08:59.133	-1852.52
12:08:59.146	-1578.28
12:08:59.157	-1852.52
12:08:59.320	-1578.28
12:09:28.019	-1852.52
12:09:28.029	-1578.28
12:10:41.137	-1852.52
12:13:18.387	-1578.28
12:13:18.449	-1852.52
12:18:18.713	-2156.76
12:18:18.802	-2146.76
12:18:18.803	-2142.56
12:18:22.827	-2136.76
12:18:26.694	-2133.57
12:18:26.983	-2131.92
12:18:26.983	-2126.76
12:18:26.983	-1852.52
12:24:10.176	-1848.96
12:24:10.176	-1848.62
12:24:10.176	-1847.71
12:24:10.176	-1847.41
12:24:10.177	-1846.33
12:24:10.220	-1842.52
12:24:10.220	-1842.11
12:24:10.221	-1836.6
12:24:10.234	-1832.52
12:24:10.234	-1831.7
12:24:10.234	-1826.4
12:24:10.241	-1825.4
12:24:10.346	-1822.52
12:24:10.346	-1819.83
12:24:10.358	-1812.52
12:24:10.358	-1808.46
12:24:10.368	-1802.52
12:24:17.179	-1799.32
12:24:24.383	-1796.8
12:24:24.383	-1792.52
12:24:24.383	-1540.91
12:24:24.383	-1792.52
12:24:24.698	-1540.91
12:25:01.056	-1792.52
12:25:03.848	-2066.76
12:25:07.837	-2063.04
12:25:07.837	-2058.98
12:25:58.228	-2056.76
12:25:58.596	-2048.46
12:25:58.624	-2046.76
12:25:58.624	-1792.52
12:26:56.969	-2056.76
12:26:57.033	-1792.52
12:26:58.609	-2056.76
12:27:43.888	-1792.52
12:27:50.206	-1790.76
12:28:06.426	-1790.07
12:28:06.426	-1788.07
12:29:19.574	-1783.83
12:29:28.097	-2039.38
12:29:33.933	-2036.76
12:29:33.933	-2034.9
12:29:33.933	-2032.28
12:29:33.933	-2025.28
12:29:33.933	-2022.9
12:34:46.557	-1775.59
12:34:47.054	-2022.9
12:42:22.066	-1775.59
12:43:40.572	-1772.83
12:43:40.572	-1772.52
12:43:40.874	-1770.16
12:43:40.874	-1765.26
12:43:40.894	-1762.52
12:43:40.894	-1528.28
12:46:17.224	-1525.52
12:46:17.224	-1525.1
12:48:02.703	-1523.49
12:48:02.703	-1520.73
12:48:02.777	-1520.55
12:48:02.802	-1518.01
12:48:02.802	-1512.51
12:48:41.962	-1510.55
12:48:41.962	-1500.55
12:48:41.962	-1294.03
12:48:56.179	-1520.55
