Time_PnL	PnL
09:00:00.534	0.0
09:00:13.882	-110.0
09:00:52.301	-103.6
09:01:04.630	-1.3
09:01:04.630	0.0
09:01:04.630	99.5
09:01:04.630	110.0
09:01:04.630	55.0
09:02:10.837	-55.0
09:02:10.838	0.0
09:02:10.838	55.0
09:02:10.881	-55.0
09:02:10.881	55.0
09:03:25.700	208.85
09:03:26.614	250.55
09:04:06.524	318.85
09:04:06.524	319.25
09:04:06.524	397.45
09:04:06.529	428.85
09:05:01.907	385.0
09:06:19.273	275.0
09:06:43.146	291.15
09:06:43.485	330.0
09:06:43.485	451.05
09:07:20.613	471.0
09:08:14.230	488.5
09:08:14.230	506.05
09:08:14.230	525.9
09:08:14.231	561.05
09:08:14.231	563.3
09:08:15.225	600.7
09:08:26.951	601.45
09:08:27.322	616.05
09:08:27.322	620.6
09:08:37.150	671.05
09:08:37.150	683.2
09:08:37.171	726.05
09:09:00.226	745.15
09:09:00.226	781.05
09:09:00.418	785.45
09:09:00.492	792.1
09:10:06.293	836.05
09:10:06.426	853.35
09:10:44.469	878.05
09:10:58.105	891.05
09:11:18.909	891.6
09:11:21.365	918.3
09:11:21.365	945.0
09:11:21.387	946.05
09:11:21.824	951.25
09:11:28.520	957.1
09:11:57.334	858.15
09:11:57.392	704.2
09:12:51.389	759.2
09:12:51.421	765.4
09:12:51.421	848.2
09:12:51.421	869.2
09:12:51.452	964.1
09:12:51.452	979.2
09:12:51.485	1144.2
09:12:51.485	1188.15
09:12:51.510	1251.15
09:12:51.510	1263.6
09:12:51.533	1276.05
09:12:52.925	1155.0
09:13:07.926	935.0
09:13:13.019	385.0
09:13:13.041	388.9
09:13:13.041	434.4
09:13:13.041	440.0
09:13:13.041	660.0
09:13:13.103	385.0
09:13:18.510	0.0
09:13:21.788	1155.0
09:13:21.788	770.0
09:13:21.816	385.0
09:13:22.888	770.0
09:13:22.983	385.0
09:13:28.907	770.0
09:13:37.205	385.0
09:14:30.418	0.0
09:14:30.500	-495.0
09:14:40.736	-1045.0
09:14:40.736	-1095.0
09:14:40.736	-1107.85
09:14:40.736	-1532.85
09:14:43.780	-1107.85
09:14:45.620	-1532.85
09:14:48.233	-1107.85
09:14:51.210	-1532.85
09:15:30.728	-1052.85
09:15:31.777	-1532.85
09:15:49.246	-1052.85
09:16:05.095	-1033.75
09:16:05.095	-997.85
