Time_PnL	PnL
09:00:00.553	0.0
09:00:00.553	-1.0
09:00:00.553	0.0
09:00:26.013	-1.0
09:00:31.542	-2.0
09:00:31.568	-4.0
09:00:31.568	-6.0
09:00:31.568	-4.0
09:00:31.568	-2.0
09:00:31.568	0.0
09:00:37.004	-6.0
09:01:04.305	-8.0
09:01:49.751	-6.0
09:02:00.806	0.0
09:02:00.806	-1.0
09:02:00.806	0.0
09:03:59.768	4.0
09:03:59.777	8.0
09:04:30.666	7.0
09:05:14.883	1.0
09:05:14.883	3.0
09:05:14.883	1.0
09:05:14.883	3.0
09:05:30.143	0.0
09:05:30.175	-3.0
09:05:30.175	0.0
09:05:30.175	-1.0
09:05:30.175	-5.0
09:05:30.176	-9.0
09:05:30.176	-5.0
09:06:00.192	-10.42
09:06:00.192	-11.17
09:06:00.192	-11.42
09:06:00.231	-24.26
09:06:47.359	-23.68
09:06:47.359	-30.68
09:06:47.359	-38.1
09:06:55.189	-45.52
09:07:56.853	-38.1
09:07:56.875	-30.68
09:07:56.897	-38.1
09:07:57.959	-30.68
09:09:46.744	-23.26
09:09:46.884	-22.43
09:09:46.937	-22.26
09:09:46.937	-15.84
09:09:46.937	-9.42
09:09:46.937	-15.84
09:09:46.937	-9.42
09:09:46.937	-3.0
09:11:38.483	-17.84
09:11:38.483	-10.42
09:12:29.942	-17.84
09:15:15.518	-10.42
09:16:10.304	-3.0
09:16:10.304	-4.0
09:16:10.304	-3.0
09:16:25.046	-10.42
09:17:03.450	-3.0
09:17:03.450	4.42
09:17:03.450	-3.0
09:17:33.505	-10.42
09:19:07.329	-3.0
09:19:46.613	-4.0
09:19:46.613	-12.42
09:19:47.487	-20.84
09:19:47.487	-29.26
09:20:13.932	-20.84
09:22:58.067	-18.84
09:22:58.067	-11.42
09:22:58.111	-4.0
09:22:58.111	3.42
09:22:58.204	10.84
09:22:58.204	18.26
09:22:58.204	10.84
09:22:58.267	13.84
09:23:08.491	33.1
09:23:08.491	26.68
09:23:08.491	25.68
09:23:08.491	26.68
09:23:08.491	32.1
09:23:08.491	31.1
09:23:08.491	24.68
09:23:08.492	11.84
09:23:15.637	18.26
09:23:15.637	24.68
09:23:38.319	9.84
09:23:38.319	17.26
