Time_PnL	PnL
09:00:00.537	0.0
09:00:01.267	-10.0
09:00:01.267	-5.0
09:00:02.185	-15.0
09:00:02.745	-25.0
09:00:02.745	-15.0
09:00:02.773	-30.0
09:00:04.179	-45.0
09:00:05.073	-60.0
09:00:05.175	-45.0
09:00:09.921	-15.0
09:00:09.974	-45.0
09:00:16.040	-60.0
09:00:16.063	-45.0
09:00:16.458	-60.0
09:00:16.458	-45.0
09:00:16.493	-35.0
09:00:16.493	-20.0
09:00:43.958	-10.0
09:00:53.290	-15.0
09:01:17.392	-20.0
09:01:17.393	-15.0
09:01:20.469	-20.0
09:01:30.743	-25.0
09:01:30.743	-20.0
09:01:30.766	-30.0
09:01:30.766	-20.0
09:01:30.964	-50.0
09:01:30.964	-35.0
09:01:32.202	-20.0
09:01:40.094	-50.0
09:01:40.094	-35.0
09:02:00.007	-15.0
09:02:09.010	5.0
09:02:09.011	-15.0
09:02:15.602	5.0
09:02:35.066	-15.0
09:02:35.066	5.0
09:02:35.066	-15.0
09:02:54.919	5.0
09:02:54.919	-15.0
09:03:00.152	5.0
09:03:00.152	-15.0
09:03:03.267	5.0
09:03:03.310	-15.0
09:03:04.278	5.0
09:03:04.302	-15.0
09:03:08.255	5.0
09:03:08.255	-15.0
09:03:08.331	5.0
09:03:13.278	10.0
09:03:14.273	25.0
09:03:21.545	10.0
09:03:25.308	25.0
09:03:30.506	10.0
09:03:31.046	25.0
09:04:42.595	10.0
09:04:42.790	-5.0
09:04:52.380	10.0
09:04:54.495	25.0
09:05:01.158	10.0
09:05:02.976	25.0
09:05:02.976	10.0
09:05:08.153	-5.0
09:05:15.341	10.0
09:05:15.341	-5.0
09:05:37.098	-20.0
09:05:59.898	-5.0
09:05:59.932	-20.0
09:06:01.787	-5.0
09:06:01.811	-20.0
09:06:04.263	-5.0
09:06:04.940	-20.0
09:06:05.473	-5.0
09:06:07.044	-20.0
09:06:10.276	-5.0
09:06:22.498	10.0
09:06:22.720	-5.0
09:06:24.114	10.0
09:06:29.559	-5.0
09:06:45.082	10.0
09:06:55.364	-5.0
09:07:15.023	10.0
09:07:15.167	-5.0
09:07:21.903	-20.0
09:07:21.948	-35.0
09:07:23.927	-20.0
09:07:24.004	-35.0
09:07:31.993	-20.0
09:07:34.922	-5.0
09:07:34.922	-20.0
09:07:34.922	-5.0
09:07:35.306	-20.0
09:07:35.342	-5.0
09:07:35.359	-20.0
09:07:48.042	-5.0
09:07:55.800	-20.0
09:07:59.266	-35.0
09:08:03.359	-20.0
09:08:03.432	-35.0
09:08:12.133	-50.0
09:08:12.143	-35.0
09:08:12.143	-50.0
09:08:26.446	-35.0
09:08:27.620	-50.0
09:08:27.988	-35.0
09:08:48.599	-20.0
09:08:53.955	-5.0
09:08:54.001	-20.0
09:08:54.735	-5.0
09:09:02.816	-20.0
09:09:02.816	-5.0
09:09:02.816	-20.0
09:09:02.816	-5.0
09:09:02.837	-20.0
09:09:12.294	-5.0
09:09:20.798	-20.0
09:09:20.829	-5.0
09:09:23.440	-20.0
09:09:23.474	-5.0
09:09:23.475	-20.0
09:09:23.498	-5.0
09:09:33.767	-20.0
09:09:33.879	-5.0
09:09:33.879	-20.0
09:09:33.879	-5.0
09:09:33.903	-20.0
09:09:33.947	-5.0
09:09:35.082	-20.0
09:09:35.116	-5.0
09:09:59.409	10.0
09:10:02.431	25.0
09:10:04.112	10.0
09:10:08.958	25.0
09:10:10.157	40.0
09:10:10.158	25.0
09:10:22.487	40.0
09:10:24.983	25.0
09:11:23.872	40.0
09:11:23.893	55.0
09:11:24.320	70.0
09:11:24.342	85.0
09:11:24.468	70.0
09:11:24.672	85.0
09:11:25.054	100.0
09:11:26.512	85.0
09:11:34.367	70.0
09:12:06.258	55.0
09:12:12.119	70.0
09:12:27.362	55.0
09:12:50.373	70.0
09:12:50.397	85.0
09:12:51.087	70.0
09:13:05.049	55.0
09:13:25.279	70.0
09:13:25.924	55.0
09:13:42.980	70.0
09:13:50.554	55.0
09:14:05.629	70.0
09:14:18.112	55.0
09:14:19.433	70.0
09:14:30.347	55.0
09:14:58.738	70.0
09:15:26.139	85.0
09:15:41.750	100.0
09:15:42.791	85.0
09:15:46.509	70.0
09:15:49.083	85.0
09:15:54.058	70.0
09:16:44.163	85.0
09:16:44.185	100.0
09:16:44.185	85.0
09:16:44.707	70.0
09:16:45.098	85.0
09:16:46.993	70.0
09:16:49.835	85.0
09:17:04.534	100.0
09:17:21.578	105.0
09:17:21.578	115.0
09:17:21.672	105.0
09:17:38.630	115.0
09:17:46.110	105.0
09:17:53.371	115.0
09:17:56.776	105.0
09:17:59.682	115.0
09:18:15.148	105.0
09:18:29.579	95.0
09:18:29.580	105.0
09:18:29.601	95.0
09:18:34.163	105.0
09:18:40.620	115.0
09:18:41.038	105.0
09:19:04.898	115.0
09:19:05.065	105.0
09:19:06.541	115.0
09:19:16.789	105.0
09:19:29.590	115.0
09:19:31.663	105.0
09:20:20.305	115.0
09:20:20.845	120.0
09:20:20.845	125.0
09:21:04.807	120.0
09:21:05.054	115.0
09:21:19.049	120.0
09:21:32.968	115.0
09:21:42.406	120.0
09:21:44.995	115.0
09:21:45.019	120.0
09:21:49.602	115.0
09:21:54.343	120.0
09:22:04.801	115.0
09:22:17.921	110.0
09:23:44.613	115.0
09:23:50.057	120.0
09:24:03.466	125.0
09:24:06.963	120.0
09:24:49.876	115.0
09:24:54.235	125.0
09:24:54.235	120.0
